time = 3.85	Re = 1
0.201223	-0.012187	0
0.200064	-0.042366	1
0.198825	-0.072616	2
0.187052	-0.130228	3
0.180354	-0.167485	4
0.177356	-0.203043	5
0.195664	-0.242720	6
0.220712	-0.272925	7
0.257266	-0.274848	8
0.297846	-0.265731	9
0.341109	-0.235589	10
0.362933	-0.214426	11
0.384802	-0.193089	12
0.404134	-0.164722	13
0.423584	-0.134881	14
0.439475	-0.101129	15
0.454698	-0.064381	16
0.464822	-0.026163	17
0.473121	0.014481	18
0.476833	0.057902	19
0.477421	0.103596	20
0.472943	0.146763	21
0.465321	0.191716	22
0.453066	0.234989	23
0.437467	0.279308	24
0.417896	0.320412	25
0.394977	0.362771	26
0.369245	0.402382	27
0.340485	0.443961	28
0.309879	0.482248	29
0.276083	0.524603	30
0.239779	0.567824	31
0.218645	0.593133	32
0.196950	0.619190	33
0.172099	0.647701	34
0.144695	0.678163	35
0.104885	0.715434	36
0.076250	0.732706	37
0.046141	0.747257	38
0.008287	0.752176	39
-0.028181	0.754444	40
-0.060666	0.747824	41
-0.093156	0.740807	42
-0.118381	0.728217	43
-0.145772	0.718484	44
-0.165106	0.707539	45
-0.190726	0.699308	46
-0.231603	0.681789	47
-0.270071	0.666232	48
-0.308661	0.650027	49
-0.347900	0.634237	50
-0.383828	0.617581	51
-0.420775	0.600410	52
-0.455436	0.581379	53
-0.491548	0.560902	54
-0.521383	0.540538	55
-0.553961	0.518060	56
-0.582742	0.494663	57
-0.614409	0.468314	58
-0.638572	0.443831	59
-0.666886	0.415087	60
-0.688861	0.388439	61
-0.715279	0.356461	62
-0.733291	0.329681	63
-0.755087	0.297157	64
-0.773382	0.265390	65
-0.791397	0.232379	66
-0.805470	0.201303	67
-0.819389	0.169393	68
-0.831994	0.135527	69
-0.844241	0.100669	70
-0.852639	0.068925	71
-0.860850	0.036651	72
-0.867643	0.002576	73
-0.874106	-0.032303	74
-0.877894	-0.065080	75
-0.881329	-0.098357	76
-0.883049	-0.132224	77
-0.884371	-0.166661	78
-0.883307	-0.199290	79
-0.881993	-0.232380	80
-0.878863	-0.264806	81
-0.875469	-0.297639	82
-0.870283	-0.328628	83
-0.864936	-0.359827	84
-0.857790	-0.391730	85
-0.850241	-0.424147	86
-0.841154	-0.453469	87
-0.831986	-0.482889	88
-0.821109	-0.512646	89
-0.809991	-0.542547	90
-0.786623	-0.596629	91
-0.760354	-0.650229	92
