time = 4.6	Re = 1
0.200897	-0.015114	0
0.198533	-0.049572	1
0.193668	-0.086093	2
0.183868	-0.118047	3
0.173618	-0.150750	4
0.163522	-0.191882	5
0.160673	-0.231779	6
0.180577	-0.280325	7
0.209046	-0.314331	8
0.248286	-0.315732	9
0.292892	-0.302227	10
0.338963	-0.266947	11
0.362095	-0.242819	12
0.385697	-0.217325	13
0.405533	-0.185838	14
0.426053	-0.151339	15
0.442004	-0.113846	16
0.456940	-0.071755	17
0.466011	-0.029655	18
0.472393	0.016352	19
0.473443	0.064204	20
0.470066	0.114545	21
0.461310	0.160781	22
0.447986	0.209038	23
0.429925	0.253422	24
0.407588	0.299149	25
0.381998	0.339999	26
0.352473	0.382093	27
0.321236	0.420744	28
0.286418	0.463041	29
0.251454	0.502773	30
0.231673	0.526934	31
0.212240	0.551394	32
0.190843	0.578616	33
0.168568	0.607546	34
0.140545	0.645863	35
0.103274	0.691866	36
0.069895	0.719807	37
0.026955	0.735937	38
-0.020676	0.738240	39
-0.064655	0.731762	40
-0.102386	0.713308	41
-0.133729	0.697378	42
-0.157490	0.682306	43
-0.187045	0.669913	44
-0.207074	0.657270	45
-0.237185	0.645706	46
-0.253389	0.635327	47
-0.285492	0.624010	48
-0.302463	0.613604	49
-0.334745	0.601022	50
-0.351774	0.590797	51
-0.384367	0.577031	52
-0.429528	0.551610	53
-0.471466	0.524843	54
-0.511823	0.495047	55
-0.552335	0.462021	56
-0.586530	0.428824	57
-0.621001	0.392021	58
-0.650407	0.354543	59
-0.679975	0.312878	60
-0.701518	0.275792	61
-0.724592	0.233044	62
-0.742349	0.192528	63
-0.760954	0.145549	64
-0.772305	0.106789	65
-0.784885	0.059314	66
-0.791963	0.019370	67
-0.799591	-0.030574	68
-0.801924	-0.068098	69
-0.803779	-0.115279	70
-0.802426	-0.158558	71
-0.799403	-0.203731	72
-0.793766	-0.243174	73
-0.786768	-0.284181	74
-0.777103	-0.325798	75
-0.765497	-0.368727	76
-0.752898	-0.404907	77
-0.738878	-0.442179	78
-0.722294	-0.479693	79
-0.703823	-0.518362	80
-0.684790	-0.552183	81
-0.664143	-0.586675	82
-0.641572	-0.620047	83
-0.617091	-0.654415	84
-0.592488	-0.684309	85
-0.566125	-0.714804	86
-0.538956	-0.742807	87
-0.509955	-0.771266	88
-0.481395	-0.796124	89
-0.451249	-0.821213	90
-0.419131	-0.845212	91
-0.384532	-0.869450	92
-0.352386	-0.888930	93
-0.318750	-0.908432	94
-0.283830	-0.926306	95
-0.247676	-0.943753	96
-0.214333	-0.957750	97
-0.180433	-0.971365	98
-0.146595	-0.983173	99
-0.112535	-0.994489	100
