time = 3.4	Re = 1
0.201321	-0.010368	0
0.201515	-0.064433	1
0.194651	-0.116843	2
0.190697	-0.151464	3
0.188628	-0.184724	4
0.206839	-0.219460	5
0.230264	-0.247203	6
0.265358	-0.248537	7
0.303490	-0.241314	8
0.344619	-0.213945	9
0.385849	-0.175905	10
0.404363	-0.149724	11
0.422901	-0.122777	12
0.438392	-0.091829	13
0.453680	-0.058932	14
0.464210	-0.023626	15
0.473537	0.013129	16
0.478810	0.053169	17
0.481759	0.095089	18
0.480058	0.135578	19
0.475989	0.177642	20
0.467597	0.218753	21
0.456693	0.261016	22
0.441466	0.301213	23
0.423604	0.342611	24
0.402591	0.381909	25
0.378996	0.422530	26
0.352810	0.460227	27
0.323951	0.500216	28
0.292566	0.539591	29
0.257212	0.582704	30
0.218122	0.627109	31
0.194433	0.652572	32
0.169409	0.678926	33
0.137482	0.708341	34
0.098211	0.737546	35
0.070383	0.749206	36
0.042548	0.760785	37
0.012752	0.764749	38
-0.017193	0.768778	39
-0.074796	0.762395	40
-0.122476	0.748849	41
-0.164896	0.733058	42
-0.203212	0.719517	43
-0.238579	0.705977	44
-0.273356	0.694210	45
-0.306996	0.681532	46
-0.341389	0.669550	47
-0.371435	0.656836	48
-0.403573	0.644353	49
-0.433495	0.630399	50
-0.465990	0.615974	51
-0.492667	0.600825	52
-0.523389	0.584441	53
-0.549063	0.567653	54
-0.579287	0.548832	55
-0.601969	0.531163	56
-0.629088	0.510835	57
-0.653504	0.489768	58
-0.678032	0.468228	59
-0.699089	0.446446	60
-0.720185	0.424630	61
-0.741046	0.400615	62
-0.761901	0.376280	63
-0.796035	0.328913	64
-0.812671	0.303145	65
-0.829339	0.277259	66
-0.857403	0.226032	67
-0.883295	0.172215	68
-0.904362	0.118424	69
-0.922504	0.064033	70
-0.936798	0.010716	71
-0.949072	-0.045096	72
-0.956991	-0.098048	73
-0.962874	-0.152858	74
-0.966053	-0.203804	75
-0.967322	-0.255344	76
