Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-3.564043538e-05	-0.0001782007537	0.1166752069	1
0.002	0.0003613345015	-0.0002251259446	0.2284545479	17.49769713
0.003	0.0006891251623	-0.0002072930364	0.2522621847	7.208672257
0.004	0.0008246656688	-0.0001297528627	0.2036342229	1.729520315
0.005	0.0008127253343	-3.939655506e-05	0.1172933005	4.057855269
0.006	0.0007205422502	4.037113218e-05	0.02726037193	5.495293628
0.007	0.0006021962251	0.0001015203377	-0.04646408199	7.892969207
0.008	0.0004905341379	0.0001436106125	-0.09660749373	3.047477931
0.009	0.0004005670297	0.0001697101324	-0.1241806443	3.817660963
0.01	0.0003355742018	0.0001840893722	-0.1341482309	3.439215118
0.011	0.0002925621311	0.0001908826859	-0.1324258923	2.110712997
0.012	0.0002661297597	0.0001934225406	-0.1242219116	1.603312562
0.013	0.0002507684101	0.0001940367372	-0.1133842705	1.812658514
0.014	0.0002419630233	0.0001941305428	-0.1023598058	2.338520468
0.015	0.0002365179352	0.000194401231	-0.09245031761	4.745997141
0.016	0.0002324547731	0.0001950787629	-0.08415724056	0.941961778
0.017	0.0002286994035	0.0001961664662	-0.07752800133	1.088236268
0.018	0.0002238683057	0.0001986542577	-0.07326959608	2.308199487
0.019	0.0002192121827	0.0002003126282	-0.06966386302	0.8124471862
0.02	0.0002149277841	0.000201679292	-0.06650900911	1.924680366
0.021	0.0002110759704	0.0002028169913	-0.06372605621	0.714893591
0.022	0.000207657086	0.0002037182571	-0.06125672136	1.389373864
0.023	0.0002046577756	0.0002043941915	-0.05905692341	0.6101131065
0.024	0.0002020594004	0.0002048674728	-0.05709239284	0.9594610284
0.025	0.00019982033	0.0002051968373	-0.05535650234	0.7345833006
0.026	0.0001979030404	0.0002053971667	-0.05382748174	0.8043829601
0.027	0.0001962655271	0.0002054913371	-0.05248468407	0.6070135582
0.028	0.0001948723163	0.0002054818799	-0.05130009568	2.061601168
0.029	0.0001936663825	0.0002054105144	-0.05026682121	1.010214943
0.03	0.0001925878791	0.000205292174	-0.04937704293	1.48972731
0.031	0.0001915907579	0.0002051086903	-0.04860757926	0.894776689
0.032	0.000190602677	0.0002048903135	-0.04794976659	0.7241502344
0.033	0.0001895588281	0.0002046288373	-0.04739111197	0.8321307864
0.034	0.0001883734754	0.0002043379241	-0.04692439795	0.9448888786
0.035	0.0001869655762	0.0002040053041	-0.04653929788	0.5958683068
0.036	0.0001852313269	0.0002036389791	-0.04622876812	0.5403177767
0.037	0.0001830706185	0.0002032230344	-0.04598445686	1.205366837
0.038	0.0001803591829	0.0002027601806	-0.04579971606	1.486905313
0.039	0.0001769756109	0.0002022317534	-0.04566815795	0.7958679097
0.04	0.0001727638918	0.000201646776	-0.04558456804	2.332550624
