Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
0.5904916198 	 -0.6768786790 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 115
0.3278491049 	 0.8585770391 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 116
-0.3247460471 	 0.8351994396 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 117
-0.2411685349 	 0.0649290750 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 118
0.2107885736 	 -0.1720731335 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 119
0.2593435948 	 -0.0826452310 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 120
0.7926445507 	 -0.4725172048 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 121
0.2729483096 	 -0.8809462141 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 122
0.3497592778 	 0.8244459173 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 123
-0.5638366187 	 -0.6849002777 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 124
-0.0932217643 	 0.9552552161 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 125
-0.5343694662 	 -0.7117901124 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 126
-0.2115744535 	 -0.3930938635 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 127
0.2705214183 	 -0.1238359300 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 128
-0.1905388978 	 -0.4252719169 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 129
-0.4987012219 	 0.8408722993 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 130
0.5532083968 	 -0.6929321385 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 131
-0.3519540230 	 0.8603345283 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 132
-0.2116538195 	 0.8987938441 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 133
0.2511753661 	 -0.1600299812 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 134
0.7828081939 	 -0.4339171164 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 135
-0.9214997714 	 -0.0070296715 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 136
0.1564303114 	 0.1934581253 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 137
-0.1867421857 	 -0.1636029918 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 138
0.0850003918 	 -0.2330881599 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 139
-0.1238373237 	 0.2143425972 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 140
0.3874505407 	 -0.8372491318 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 141
0.3787553222 	 0.1757798211 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 142
-0.2465996635 	 0.0212350432 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 143
-0.1865072351 	 -0.8787600567 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 144
0.3718921884 	 -0.2184294446 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 145
0.3630824373 	 0.1412459625 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 146
0.0647995963 	 0.2660193908 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 147
-0.1077704913 	 -0.2517869898 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 148
-0.0250560431 	 -0.2727331343 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 149
-0.0209466697 	 0.2728737731 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 150
-0.7076866860 	 -0.5536830825 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 151
0.4471275081 	 -0.1112466454 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 152
0.3208567528 	 0.0985949347 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 153
-0.2229117336 	 -0.8951700417 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 154
-0.9021473504 	 0.0278142045 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 155
0.7644161247 	 -0.4956935326 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 156
-0.8451402114 	 -0.3048557738 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 157
0.3323548577 	 -0.2223510154 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 158
0.3819890149 	 0.3048225754 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 159
-0.8826924760 	 -0.2918618906 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 160
-0.7277876085 	 0.5255195545 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 161
-0.2375498439 	 0.8708104558 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 162
-0.0578698915 	 0.9778341110 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 163
-0.4589519732 	 -0.8417340958 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 164
0.2975068443 	 -0.8521657455 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 165
0.7626832551 	 0.5199562184 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 166
0.2277724564 	 0.3075858660 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 167
-0.8345863748 	 0.3094981867 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 168
0.8885336700 	 -0.4124102964 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 169
0.3481281263 	 0.2934025924 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 170
0.2369956020 	 -0.8714386288 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 171
-0.7177446127 	 -0.5914877032 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 172
-0.1768287345 	 -0.1245519508 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 173
0.2146003689 	 0.0254558293 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 174
0.1534681854 	 0.1529132722 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 175
-0.2018807136 	 0.0787846546 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 176
0.0957512520 	 -0.1941849233 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 177
0.1827290069 	 -0.1422350996 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 178
0.2189486634 	 -0.0752252315 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 179
-0.0182502185 	 0.2332084595 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 180
0.0553233119 	 0.2280966637 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 181
-0.0923020431 	 -0.2159909185 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 182
-0.0216230908 	 -0.2338892608 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 183
-0.2667112135 	 -0.0545836856 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 184
-0.0849472643 	 0.2296447641 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 185
-0.8316317111 	 -0.3429709833 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 186
