time = 9.75	Re = 10
0.110394	0.176193	0
0.151079	0.136350	1
0.180167	0.105064	2
0.209240	0.056337	3
0.217225	0.019902	4
0.222807	-0.006212	5
0.218363	-0.051091	6
0.217844	-0.077601	7
0.203275	-0.118827	8
0.195218	-0.146066	9
0.170815	-0.186417	10
0.150908	-0.223608	11
0.140492	-0.266958	12
0.140895	-0.317564	13
0.149357	-0.376029	14
0.162676	-0.424778	15
0.198608	-0.457108	16
0.248253	-0.461001	17
0.286655	-0.439383	18
0.322834	-0.406252	19
0.339361	-0.375070	20
0.351399	-0.341495	21
0.352830	-0.309842	22
0.350603	-0.296120	23
0.351957	-0.278522	24
0.346812	-0.266494	25
0.343097	-0.251265	26
0.336834	-0.234959	27
0.331124	-0.216779	28
0.323685	-0.195413	29
0.317225	-0.166946	30
0.314378	-0.123386	31
0.313403	-0.090133	32
0.311419	-0.052311	33
0.303315	0.003743	34
0.295055	0.035883	35
0.284247	0.070753	36
0.268534	0.109447	37
0.244831	0.152632	38
0.214136	0.196473	39
0.181729	0.233642	40
0.162523	0.258914	41
0.144793	0.284131	42
0.125697	0.331609	43
0.114448	0.385549	44
0.109102	0.421562	45
0.103428	0.468461	46
0.098350	0.527998	47
0.096737	0.564517	48
0.106427	0.612078	49
0.076430	0.646727	50
0.060736	0.677807	51
0.049444	0.689332	52
0.034652	0.707029	53
-0.023452	0.721244	54
0.005414	0.712426	55
0.034204	0.703722	56
-0.020037	0.715651	57
-0.037514	0.702412	58
-0.010939	0.711250	59
-0.036560	0.706002	60
-0.006788	0.712422	61
0.038472	0.700706	62
0.008288	0.715730	63
-0.027906	0.714623	64
-0.033302	0.706402	65
-0.025591	0.713627	66
0.010989	0.701733	67
0.041387	0.697261	68
0.050072	0.703108	69
0.045573	0.691022	70
0.046513	0.690047	71
0.024041	0.705989	72
-0.013663	0.722813	73
0.030880	0.703805	74
-0.028031	0.707826	75
-0.020415	0.713523	76
-0.022941	0.713248	77
-0.032651	0.710465	78
-0.030895	0.710269	79
-0.021811	0.710754	80
-0.023024	0.712830	81
0.009382	0.701698	82
0.039372	0.694381	83
0.045746	0.692704	84
0.046426	0.688273	85
0.047251	0.688244	86
