time = 6.05	Re = 10
0.120639	0.167574	0
0.153860	0.137416	1
0.182467	0.113351	2
0.202243	0.078746	3
0.216347	0.052714	4
0.228842	0.006353	5
0.234475	-0.027806	6
0.231761	-0.066846	7
0.226565	-0.097161	8
0.217132	-0.132318	9
0.210236	-0.165047	10
0.208649	-0.195923	11
0.208597	-0.226098	12
0.249647	-0.261689	13
0.277608	-0.250786	14
0.308268	-0.231785	15
0.337381	-0.194105	16
0.363190	-0.147433	17
0.380173	-0.090878	18
0.383550	-0.061247	19
0.386664	-0.029477	20
0.383598	0.000855	21
0.378543	0.033026	22
0.368095	0.066962	23
0.353901	0.101630	24
0.334413	0.136464	25
0.308757	0.174626	26
0.276114	0.217186	27
0.255572	0.240950	28
0.234719	0.263858	29
0.209429	0.294033	30
0.184009	0.327971	31
0.161773	0.368376	32
0.140287	0.417780	33
0.129439	0.456615	34
0.121038	0.492602	35
0.112979	0.530128	36
0.102704	0.570552	37
0.107729	0.612763	38
0.086008	0.653085	39
0.058456	0.683134	40
0.050120	0.702900	41
0.024696	0.708023	42
-0.021648	0.721130	43
-0.027510	0.718001	44
-0.041792	0.703372	45
-0.035871	0.704963	46
-0.012400	0.715455	47
-0.025748	0.717281	48
-0.069642	0.678636	49
-0.101473	0.662818	50
-0.131821	0.641267	51
-0.163313	0.624271	52
-0.218377	0.601971	53
-0.266736	0.581109	54
-0.307236	0.561255	55
-0.342947	0.541771	56
-0.376462	0.521350	57
-0.419226	0.491838	58
-0.446376	0.470935	59
-0.473559	0.448951	60
-0.489178	0.432816	61
-0.515412	0.406298	62
-0.540885	0.378338	63
-0.560874	0.351983	64
-0.580625	0.324795	65
-0.597439	0.295552	66
-0.623063	0.247767	67
-0.644660	0.198682	68
-0.652075	0.174301	69
-0.667833	0.122247	70
-0.679607	0.069696	71
-0.685898	0.015509	72
-0.687826	-0.038264	73
-0.685623	-0.094074	74
-0.679340	-0.149538	75
-0.670923	-0.190123	76
-0.659963	-0.232840	77
-0.645109	-0.278029	78
-0.626659	-0.325764	79
-0.612829	-0.352526	80
-0.598774	-0.379796	81
-0.577409	-0.415526	82
-0.552779	-0.453324	83
-0.521262	-0.493556	84
-0.494308	-0.525044	85
-0.463467	-0.558667	86
-0.422084	-0.596228	87
-0.398690	-0.615151	88
-0.374924	-0.634399	89
-0.349667	-0.652376	90
-0.323301	-0.671306	91
-0.295022	-0.689850	92
-0.264199	-0.710172	93
-0.213117	-0.740009	94
-0.181959	-0.756809	95
-0.148593	-0.773641	96
-0.109994	-0.790147	97
-0.066611	-0.804367	98
-0.015079	-0.814258	99
0.038866	-0.816437	100
0.080959	-0.811982	101
0.119145	-0.805288	102
0.159725	-0.794995	103
0.196846	-0.784545	104
0.231305	-0.772690	105
0.264292	-0.761206	106
0.298016	-0.748002	107
0.332033	-0.735136	108
0.355793	-0.724001	109
0.380793	-0.713908	110
0.406358	-0.701349	111
0.433074	-0.689025	112
0.459172	-0.674322	113
0.485707	-0.659336	114
0.513071	-0.642007	115
0.541163	-0.624023	116
0.562602	-0.607657	117
0.586176	-0.590569	118
0.608279	-0.571623	119
0.632306	-0.551225	120
0.652010	-0.531283	121
0.673711	-0.510094	122
0.693735	-0.487370	123
0.714799	-0.463241	124
0.746664	-0.420954	125
0.779488	-0.372840	126
0.808242	-0.323147	127
0.821721	-0.296203	128
0.835078	-0.269197	129
0.854953	-0.220427	130
0.873933	-0.166286	131
0.889349	-0.110359	132
0.895700	-0.080767	133
0.902055	-0.051198	134
0.909352	0.000840	135
0.914008	0.055730	136
0.915267	0.108929	137
0.913649	0.164372	138
0.909042	0.213526	139
0.901694	0.266585	140
0.888361	0.324800	141
0.878840	0.358101	142
0.868770	0.392293	143
0.853522	0.436272	144
0.836528	0.481044	145
0.822110	0.516762	146
0.807186	0.552181	147
0.799097	0.584918	148
0.792467	0.615480	149
