time = 3.45	Re = 10
0.130243	0.154974	0
0.178058	0.126379	1
0.205925	0.090019	2
0.229279	0.062976	3
0.245783	0.024789	4
0.259892	-0.008652	5
0.277360	-0.051340	6
0.315547	-0.054777	7
0.352666	-0.010326	8
0.365215	0.030174	9
0.371994	0.074644	10
0.368228	0.128306	11
0.355958	0.183327	12
0.344265	0.211524	13
0.332162	0.239872	14
0.315914	0.269919	15
0.299042	0.298914	16
0.279310	0.327775	17
0.258540	0.358138	18
0.237342	0.390449	19
0.213564	0.427805	20
0.185899	0.475619	21
0.172228	0.503002	22
0.158125	0.530919	23
0.139284	0.570422	24
0.124097	0.615717	25
0.100161	0.663508	26
0.063430	0.698759	27
0.035835	0.717443	28
-0.001928	0.725942	29
-0.035273	0.723993	30
-0.090772	0.703354	31
-0.108947	0.691208	32
-0.161120	0.665929	33
-0.179184	0.654105	34
-0.221327	0.637195	35
-0.236559	0.628070	36
-0.283019	0.611403	37
-0.311360	0.598376	38
-0.339392	0.585200	39
-0.368800	0.570725	40
-0.397857	0.555884	41
-0.444748	0.527870	42
-0.470016	0.511111	43
-0.495403	0.494303	44
-0.528119	0.466988	45
-0.570424	0.429739	46
-0.595443	0.402427	47
-0.632981	0.360557	48
-0.656551	0.327454	49
-0.679650	0.292143	50
-0.701396	0.254553	51
-0.721853	0.215257	52
-0.736518	0.180972	53
-0.750764	0.145217	54
-0.763466	0.106965	55
-0.775296	0.067065	56
-0.782762	0.031556	57
-0.789846	-0.005158	58
-0.794589	-0.043564	59
-0.798505	-0.082994	60
-0.799328	-0.115565	61
-0.799866	-0.148622	62
-0.798323	-0.185126	63
-0.796076	-0.222736	64
-0.791713	-0.256250	65
-0.786835	-0.290366	66
-0.779545	-0.324755	67
-0.771758	-0.359619	68
-0.762664	-0.390561	69
-0.753186	-0.421906	70
-0.741722	-0.452986	71
-0.729830	-0.484489	72
-0.716643	-0.513467	73
-0.703074	-0.542639	74
-0.687327	-0.572234	75
-0.671085	-0.602074	76
-0.654479	-0.628544	77
-0.637601	-0.654977	78
-0.618913	-0.681017	79
-0.599816	-0.707092	80
-0.579695	-0.730859	81
-0.559215	-0.754830	82
-0.533556	-0.780267	83
-0.506251	-0.806338	84
-0.467595	-0.843032	85
-0.433080	-0.875708	86
-0.403411	-0.917263	87
