time = 1.9	Re = 10
0.135516	0.148399	0
0.173711	0.134380	1
0.210705	0.115434	2
0.242361	0.096414	3
0.270376	0.078885	4
0.306217	0.092319	5
0.331349	0.134695	6
0.336877	0.167127	7
0.341140	0.200510	8
0.338856	0.240646	9
0.333716	0.281845	10
0.321708	0.327282	11
0.305711	0.375736	12
0.284198	0.427409	13
0.271148	0.455403	14
0.258086	0.483483	15
0.241335	0.514642	16
0.223615	0.546477	17
0.202865	0.582806	18
0.179682	0.621431	19
0.144749	0.669269	20
0.119752	0.695155	21
0.093666	0.720003	22
0.059146	0.741840	23
0.012896	0.760138	24
-0.036037	0.763190	25
-0.077155	0.757110	26
-0.111143	0.746997	27
-0.144508	0.738871	28
-0.170087	0.729706	29
-0.198995	0.723948	30
-0.247389	0.709874	31
-0.295994	0.698275	32
-0.338828	0.687058	33
-0.383154	0.676374	34
-0.423968	0.664186	35
-0.465742	0.651401	36
-0.500966	0.638559	37
-0.539191	0.624512	38
-0.574131	0.609628	39
-0.609248	0.593425	40
-0.641193	0.577342	41
-0.673095	0.560265	42
-0.703130	0.542514	43
-0.733047	0.524236	44
-0.760592	0.505690	45
-0.788015	0.486822	46
-0.814179	0.466253	47
-0.841019	0.444549	48
-0.878817	0.424124	49
-0.911033	0.413956	50
