time = 12.45	Re = 10
0.106189	0.174846	0
0.146909	0.139107	1
0.173574	0.109919	2
0.197592	0.079879	3
0.207918	0.044488	4
0.220228	-0.006353	5
0.217014	-0.052309	6
0.206469	-0.095550	7
0.190357	-0.142901	8
0.165349	-0.184625	9
0.147216	-0.217249	10
0.129580	-0.252463	11
0.120986	-0.297803	12
0.122076	-0.330664	13
0.121661	-0.363259	14
0.126153	-0.401938	15
0.130704	-0.438128	16
0.140093	-0.476200	17
0.151575	-0.507120	18
0.193333	-0.532872	19
0.249568	-0.517526	20
0.278816	-0.507377	21
0.308044	-0.497160	22
0.343326	-0.475009	23
0.376971	-0.452180	24
0.406608	-0.428772	25
0.435212	-0.404732	26
0.457931	-0.376268	27
0.478992	-0.346781	28
0.497978	-0.302866	29
0.489531	-0.295920	30
0.470343	-0.298452	31
0.439234	-0.315944	32
0.421584	-0.326567	33
0.406514	-0.331024	34
0.388364	-0.340001	35
0.369885	-0.346699	36
0.345960	-0.354937	37
0.322287	-0.358959	38
0.296040	-0.359128	39
0.271812	-0.349274	40
0.252209	-0.321616	41
0.245167	-0.295496	42
0.241989	-0.264492	43
0.245683	-0.219270	44
0.250560	-0.189095	45
0.258261	-0.156494	46
0.267667	-0.117182	47
0.276035	-0.068008	48
0.277148	-0.035507	49
0.276919	-0.002343	50
0.269912	0.035294	51
0.260523	0.071915	52
0.239245	0.121570	53
0.207163	0.170227	54
0.184763	0.201801	55
0.158004	0.231127	56
0.141907	0.258047	57
0.125101	0.285803	58
0.114959	0.321242	59
0.105238	0.374040	60
0.104818	0.398616	61
0.101778	0.429015	62
0.098749	0.459072	63
0.097300	0.499193	64
0.097682	0.540528	65
0.097870	0.589889	66
0.086941	0.630260	67
0.079436	0.661750	68
0.065342	0.644605	69
0.058237	0.676177	70
0.029291	0.720112	71
0.019626	0.714651	72
-0.028287	0.717822	73
-0.038533	0.702569	74
-0.025075	0.716613	75
0.033381	0.706838	76
-0.015787	0.722588	77
0.034711	0.707889	78
0.005179	0.710797	79
-0.026519	0.716633	80
-0.036464	0.702449	81
-0.038311	0.713642	82
0.007195	0.709292	83
0.027215	0.720824	84
0.045478	0.690621	85
0.044819	0.691026	86
0.038677	0.694781	87
0.009959	0.703929	88
-0.018894	0.713393	89
-0.034203	0.707368	90
-0.019818	0.714086	91
0.014516	0.702032	92
0.045002	0.695780	93
0.045005	0.691037	94
0.046052	0.689651	95
0.023734	0.721800	96
0.008790	0.707683	97
-0.039474	0.712402	98
-0.032988	0.702396	99
-0.016196	0.709604	100
-0.034926	0.703039	101
-0.046700	0.711379	102
-0.009423	0.716107	103
0.031057	0.709788	104
0.050482	0.699672	105
0.045624	0.692215	106
0.017688	0.722956	107
0.025960	0.721198	108
0.047607	0.708163	109
0.041974	0.694769	110
0.012469	0.696000	111
-0.030880	0.710149	112
-0.017922	0.712613	113
-0.029543	0.713371	114
-0.020681	0.711336	115
-0.030361	0.713750	116
-0.011614	0.714734	117
-0.033411	0.707758	118
0.013825	0.697659	119
0.043141	0.703214	120
0.013002	0.718230	121
0.036583	0.701257	122
-0.013499	0.715379	123
-0.041553	0.704490	124
-0.040262	0.717230	125
-0.020216	0.722775	126
-0.014859	0.722867	127
0.019297	0.722717	128
0.043984	0.711303	129
0.047257	0.694208	130
0.028528	0.691307	131
-0.028576	0.709291	132
-0.021617	0.711701	133
-0.028325	0.710061	134
0.010319	0.696553	135
0.040783	0.692309	136
0.050820	0.700783	137
0.036561	0.716747	138
0.014692	0.723289	139
0.009261	0.723428	140
0.049525	0.696657	141
0.046156	0.693113	142
0.011830	0.723451	143
0.022088	0.714092	144
-0.029716	0.717454	145
-0.037593	0.702423	146
-0.015929	0.706374	147
-0.011381	0.714451	148
-0.016550	0.717131	149
-0.022139	0.706748	150
-0.031478	0.716140	151
0.023604	0.709148	152
-0.033791	0.715186	153
-0.035288	0.702211	154
-0.044437	0.704581	155
-0.015665	0.715598	156
0.036567	0.701394	157
0.021261	0.719503	158
-0.019343	0.714910	159
-0.037276	0.708320	160
-0.019584	0.712710	161
0.013543	0.700785	162
0.043815	0.693613	163
0.044956	0.690518	164
0.050492	0.699298	165
0.018103	0.722895	166
-0.015775	0.719316	167
-0.041807	0.704131	168
-0.021683	0.706781	169
-0.024834	0.703121	170
-0.042977	0.703817	171
-0.044550	0.714130	172
-0.021444	0.722678	173
0.035297	0.717466	174
0.045728	0.690886	175
0.045370	0.690518	176
0.046005	0.692927	177
0.030913	0.693947	178
-0.023687	0.711982	179
-0.029282	0.710937	180
-0.028582	0.710640	181
-0.024655	0.710185	182
-0.024864	0.710546	183
-0.027022	0.711816	184
-0.028266	0.710793	185
0.005558	0.699515	186
0.035659	0.693257	187
0.050665	0.700471	188
0.040080	0.714331	189
0.028850	0.720276	190
0.036990	0.716492	191
0.049838	0.696943	192
0.033800	0.718213	193
0.026068	0.710095	194
-0.011943	0.717555	195
-0.046201	0.712201	196
-0.034757	0.702187	197
-0.016765	0.705937	198
-0.010727	0.712236	199
-0.013712	0.707868	200
-0.039965	0.708721	201
0.011691	0.712121	202
-0.027422	0.721788	203
-0.037659	0.718550	204
-0.004371	0.711146	205
0.031591	0.703740	206
-0.024809	0.705934	207
-0.019236	0.717488	208
-0.032727	0.705253	209
-0.027420	0.718100	210
-0.006574	0.723025	211
0.038745	0.715329	212
0.045657	0.689069	213
0.044401	0.689572	214
0.031820	0.692907	215
-0.020478	0.711535	216
-0.037770	0.709227	217
-0.030710	0.706141	218
-0.029133	0.714243	219
0.012093	0.718129	220
0.044124	0.703962	221
0.018091	0.696284	222
-0.032765	0.707658	223
-0.012309	0.715377	224
-0.032071	0.705214	225
0.021623	0.704741	226
-0.033692	0.720117	227
-0.002844	0.713833	228
0.030344	0.708088	229
0.046439	0.692607	230
0.054142	0.683325	231
0.059781	0.676468	232
0.066811	0.647748	233
0.064274	0.670818	234
0.076731	0.654389	235
0.064520	0.640411	236
0.063847	0.634547	237
0.063381	0.630852	238
0.068393	0.664812	239
0.072954	0.658536	240
0.074864	0.655082	241
0.063412	0.638742	242
0.074665	0.653536	243
0.063341	0.640696	244
0.072102	0.653610	245
0.063782	0.643780	246
0.059690	0.637706	247
0.065174	0.656229	248
0.064872	0.646929	249
0.060287	0.643718	250
0.056561	0.641657	251
0.045404	0.667124	252
0.038815	0.665383	253
0.029175	0.667300	254
0.007588	0.672510	255
-0.044411	0.673117	256
-0.090382	0.653852	257
-0.120368	0.622419	258
-0.153173	0.611121	259
-0.185204	0.598016	260
-0.230919	0.579438	261
-0.274976	0.560214	262
-0.308056	0.543056	263
-0.340194	0.524991	264
-0.375206	0.503678	265
-0.408708	0.481313	266
-0.436251	0.459318	267
-0.463893	0.436131	268
-0.497752	0.401650	269
-0.528673	0.365396	270
-0.548507	0.337171	271
-0.568369	0.307572	272
-0.582796	0.280537	273
-0.597445	0.253089	274
-0.614403	0.212133	275
