time = 12.85	Re = 10
0.106051	0.173513	0
0.146148	0.139759	1
0.172459	0.111312	2
0.198372	0.079688	3
0.207254	0.043814	4
0.219920	-0.010199	5
0.216331	-0.057507	6
0.202744	-0.105197	7
0.184294	-0.152598	8
0.161550	-0.192378	9
0.141288	-0.226505	10
0.125888	-0.262550	11
0.118694	-0.309809	12
0.120438	-0.345128	13
0.120512	-0.378727	14
0.125311	-0.419402	15
0.130783	-0.456334	16
0.141276	-0.493541	17
0.153404	-0.524167	18
0.207152	-0.538876	19
0.242888	-0.525460	20
0.275492	-0.513310	21
0.311296	-0.497342	22
0.344740	-0.481434	23
0.382655	-0.453824	24
0.418085	-0.425201	25
0.447637	-0.396935	26
0.475981	-0.367444	27
0.495806	-0.336251	28
0.514020	-0.304252	29
0.526921	-0.261772	30
0.515734	-0.260495	31
0.493738	-0.271496	32
0.460278	-0.298933	33
0.441539	-0.313953	34
0.424358	-0.323186	35
0.404587	-0.336670	36
0.384191	-0.347438	37
0.357576	-0.360957	38
0.330649	-0.370060	39
0.301369	-0.374692	40
0.273066	-0.369505	41
0.249004	-0.345465	42
0.238920	-0.321243	43
0.233395	-0.290305	44
0.234310	-0.245761	45
0.238395	-0.216102	46
0.246018	-0.184090	47
0.256473	-0.146007	48
0.267790	-0.099352	49
0.271763	-0.068320	50
0.275362	-0.035380	51
0.272238	0.003502	52
0.266473	0.041615	53
0.249668	0.095390	54
0.234679	0.122353	55
0.219212	0.149291	56
0.196150	0.183795	57
0.167285	0.217198	58
0.148345	0.244128	59
0.129258	0.272953	60
0.116449	0.307973	61
0.105823	0.361009	62
0.105416	0.384469	63
0.102172	0.415407	64
0.098758	0.446566	65
0.097409	0.488757	66
0.097594	0.531209	67
0.096564	0.580878	68
0.081610	0.634123	69
0.071120	0.668511	70
0.064861	0.642562	71
0.057583	0.677947	72
0.047041	0.708226	73
0.017677	0.714975	74
-0.013510	0.722802	75
0.012584	0.711643	76
-0.040082	0.710152	77
-0.016917	0.705863	78
-0.036154	0.711505	79
0.021445	0.700847	80
0.028257	0.714647	81
-0.007750	0.714031	82
-0.042487	0.715403	83
-0.008947	0.715697	84
0.025490	0.716110	85
0.024720	0.700659	86
-0.005711	0.707482	87
-0.036942	0.710897	88
-0.015618	0.706733	89
-0.037484	0.705943	90
-0.005276	0.709509	91
0.027869	0.700866	92
-0.015469	0.722896	93
0.022386	0.706627	94
0.045498	0.691870	95
0.045215	0.692114	96
0.046801	0.708994	97
0.040014	0.699007	98
0.009863	0.702768	99
-0.026927	0.714108	100
-0.023630	0.707678	101
-0.028702	0.713719	102
0.014544	0.700710	103
0.043566	0.700452	104
0.041774	0.712846	105
0.045343	0.692241	106
0.046260	0.690786	107
0.025321	0.706024	108
-0.018639	0.722865	109
0.031354	0.700758	110
-0.005027	0.709568	111
-0.035772	0.705455	112
-0.013713	0.708195	113
-0.018448	0.715248	114
-0.015922	0.707379	115
-0.037618	0.702417	116
-0.027074	0.718087	117
0.021745	0.715197	118
0.034872	0.717686	119
0.049367	0.696435	120
0.024210	0.707509	121
-0.024028	0.722371	122
-0.016598	0.722903	123
0.020171	0.722559	124
0.045762	0.709923	125
0.045092	0.692013	126
0.033960	0.689976	127
0.004341	0.698058	128
-0.027098	0.709072	129
-0.024967	0.714518	130
-0.032421	0.709630	131
-0.024014	0.713359	132
-0.033554	0.709286	133
-0.025649	0.717168	134
-0.023948	0.708010	135
0.032970	0.689988	136
0.049102	0.696191	137
0.034182	0.718024	138
0.005472	0.710076	139
0.040827	0.712904	140
0.020062	0.705434	141
-0.027833	0.716374	142
-0.022074	0.704591	143
-0.045200	0.705118	144
-0.045137	0.713540	145
-0.042526	0.715793	146
-0.022620	0.722558	147
0.014930	0.723271	148
0.048456	0.707214	149
0.044965	0.690684	150
0.043751	0.689946	151
0.019776	0.693574	152
-0.024298	0.710042	153
-0.025182	0.712965	154
-0.025606	0.710146	155
0.030131	0.691616	156
0.044735	0.691528	157
0.050130	0.698081	158
0.032947	0.718621	159
-0.000689	0.723202	160
-0.026681	0.721936	161
-0.030805	0.720992	162
0.019543	0.712050	163
0.039878	0.714478	164
0.050430	0.702016	165
0.024834	0.708269	166
-0.029209	0.721401	167
0.013400	0.712725	168
-0.040137	0.709552	169
-0.016155	0.706259	170
-0.012277	0.715364	171
-0.025000	0.717266	172
-0.032691	0.715089	173
-0.016203	0.712752	174
-0.038599	0.708812	175
-0.009240	0.715941	176
0.024807	0.710406	177
-0.011126	0.717175	178
-0.038019	0.707841	179
-0.014563	0.707228	180
-0.023744	0.703378	181
-0.029369	0.715463	182
0.022354	0.703940	183
0.040506	0.712984	184
-0.010749	0.718737	185
-0.029994	0.713918	186
-0.027005	0.706384	187
-0.026010	0.713819	188
0.017075	0.700087	189
0.046725	0.699071	190
0.049410	0.705342	191
0.045477	0.691447	192
0.035489	0.717358	193
-0.023652	0.722419	194
-0.036369	0.715412	195
-0.021536	0.704484	196
-0.016027	0.712944	197
-0.010830	0.711623	198
-0.021558	0.703992	199
-0.041638	0.703318	200
-0.045595	0.713024	201
-0.003323	0.723134	202
0.045468	0.692393	203
0.045549	0.691667	204
0.050755	0.700874	205
0.050512	0.701751	206
0.041518	0.695026	207
0.011074	0.699290	208
-0.026783	0.712094	209
-0.027739	0.709743	210
-0.026820	0.710038	211
-0.023930	0.711690	212
-0.024713	0.711601	213
-0.028207	0.710692	214
-0.026942	0.710170	215
0.022310	0.693255	216
0.045764	0.692738	217
0.050516	0.701870	218
0.033508	0.718353	219
0.007795	0.723404	220
