time = 0.85	Re = 10
0.138862	0.144387	0
0.194765	0.147942	1
0.240331	0.157784	2
0.275338	0.183473	3
0.302473	0.221820	4
0.322873	0.271384	5
0.329767	0.300679	6
0.336635	0.330000	7
0.338895	0.363891	8
0.340630	0.398339	9
0.338819	0.435355	10
0.335278	0.473570	11
0.327434	0.513824	12
0.317300	0.554800	13
0.302476	0.597220	14
0.284756	0.639570	15
0.261435	0.682482	16
0.234429	0.724117	17
0.202478	0.763650	18
0.166023	0.801284	19
0.126409	0.833630	20
0.086134	0.861985	21
0.046782	0.886616	22
0.010179	0.908643	23
-0.023097	0.929228	24
-0.052085	0.951009	25
-0.075806	0.997589	26
