time = 8.2	Re = 10
0.113841	0.175225	0
0.152672	0.136103	1
0.182345	0.106496	2
0.207301	0.066396	3
0.221650	0.012826	4
0.224261	-0.044808	5
0.217157	-0.099140	6
0.200673	-0.140786	7
0.180183	-0.180232	8
0.165942	-0.218181	9
0.160154	-0.255740	10
0.163296	-0.299264	11
0.169598	-0.340719	12
0.194988	-0.373429	13
0.225540	-0.393883	14
0.255478	-0.383174	15
0.288866	-0.358792	16
0.314175	-0.324427	17
0.337025	-0.284223	18
0.352843	-0.238944	19
0.356938	-0.217684	20
0.363860	-0.192776	21
0.363953	-0.172067	22
0.364844	-0.148070	23
0.362530	-0.122125	24
0.359433	-0.094105	25
0.352760	-0.063834	26
0.343438	-0.026727	27
0.329258	0.025152	28
0.317062	0.058301	29
0.301018	0.094262	30
0.274796	0.141379	31
0.256842	0.167038	32
0.238456	0.192655	33
0.217890	0.219606	34
0.194160	0.248730	35
0.172008	0.278136	36
0.152064	0.306485	37
0.131959	0.353009	38
0.121048	0.398244	39
0.113404	0.448902	40
0.108569	0.481631	41
0.100357	0.520043	42
0.098616	0.564506	43
0.102628	0.608048	44
0.088215	0.654437	45
0.059674	0.677692	46
0.041459	0.713118	47
-0.014354	0.722856	48
0.013876	0.709517	49
-0.040109	0.709301	50
-0.016347	0.706149	51
-0.034754	0.711218	52
-0.001337	0.707695	53
0.031055	0.709069	54
-0.016844	0.710052	55
-0.030076	0.715238	56
-0.031240	0.713316	57
-0.029772	0.706147	58
-0.027632	0.707531	59
-0.021722	0.714502	60
-0.029870	0.713304	61
0.003250	0.701285	62
0.033311	0.693199	63
0.004888	0.698297	64
-0.019770	0.693424	65
-0.060459	0.679438	66
-0.111116	0.653702	67
-0.149765	0.624613	68
-0.145334	0.620881	69
-0.185887	0.602554	70
-0.219229	0.587253	71
-0.272729	0.563576	72
-0.318790	0.541097	73
-0.345753	0.525981	74
-0.372115	0.510858	75
-0.417332	0.479896	76
-0.447425	0.456172	77
-0.476206	0.431462	78
-0.500292	0.406751	79
-0.524379	0.380770	80
-0.556480	0.338730	81
-0.583545	0.296733	82
-0.600556	0.263779	83
-0.617254	0.228762	84
-0.627830	0.199455	85
-0.638461	0.169311	86
-0.652262	0.114282	87
-0.657520	0.080515	88
-0.662416	0.044015	89
-0.665019	-0.001796	90
-0.664977	-0.049790	91
-0.662130	-0.074677	92
-0.656191	-0.121152	93
-0.647072	-0.169228	94
-0.636435	-0.206358	95
-0.623508	-0.245963	96
-0.608988	-0.278580	97
-0.595589	-0.305481	98
-0.581124	-0.334262	99
-0.565642	-0.359513	100
-0.549085	-0.386133	101
-0.534057	-0.405028	102
-0.515876	-0.427828	103
-0.496553	-0.452027	104
-0.476758	-0.472895	105
-0.455938	-0.495048	106
-0.415080	-0.530867	107
-0.373811	-0.562562	108
-0.329120	-0.594073	109
-0.282683	-0.625067	110
-0.249230	-0.645787	111
-0.210677	-0.671183	112
-0.163731	-0.702817	113
-0.131427	-0.724158	114
-0.095776	-0.744281	115
-0.052851	-0.762194	116
-0.019672	-0.769009	117
0.012938	-0.774155	118
0.056050	-0.768311	119
0.092658	-0.758336	120
0.132766	-0.743297	121
0.167574	-0.728599	122
0.202262	-0.712354	123
0.233077	-0.697500	124
0.260175	-0.684098	125
0.286435	-0.671954	126
0.317789	-0.656682	127
0.348921	-0.641063	128
0.382276	-0.622259	129
0.414640	-0.602433	130
0.450320	-0.579459	131
0.461292	-0.568834	132
0.486334	-0.553357	133
0.517931	-0.526965	134
0.530032	-0.514062	135
0.553724	-0.495116	136
0.564428	-0.481830	137
0.588857	-0.459909	138
0.602142	-0.442985	139
0.624119	-0.419146	140
0.645762	-0.389286	141
0.668056	-0.356743	142
0.690181	-0.319492	143
0.710959	-0.279937	144
0.728802	-0.239201	145
0.745695	-0.195193	146
0.760396	-0.147452	147
0.773286	-0.095410	148
0.779590	-0.057061	149
0.784571	-0.016543	150
0.787463	0.029011	151
0.787760	0.075286	152
0.785360	0.118155	153
0.780470	0.162167	154
0.772811	0.205361	155
0.762115	0.254689	156
0.752916	0.284381	157
0.741288	0.322178	158
0.727988	0.356420	159
0.711400	0.396106	160
0.693700	0.430400	161
0.673052	0.467605	162
0.649803	0.504045	163
0.622631	0.543562	164
0.601172	0.570343	165
0.574247	0.603118	166
0.548254	0.630563	167
0.516217	0.662349	168
0.489323	0.685294	169
0.455711	0.712786	170
0.423207	0.736061	171
0.384954	0.761466	172
0.354527	0.778904	173
0.321643	0.797309	174
0.285049	0.815479	175
0.243894	0.834370	176
0.205202	0.849266	177
0.160826	0.864800	178
0.115070	0.876940	179
0.063408	0.887365	180
0.020641	0.892156	181
-0.024762	0.894702	182
-0.071700	0.893844	183
-0.121104	0.890577	184
-0.165547	0.884681	185
-0.210785	0.877165	186
-0.252733	0.867569	187
-0.296646	0.856763	188
-0.330839	0.846205	189
-0.365698	0.834978	190
-0.399840	0.822033	191
-0.435399	0.807895	192
-0.466279	0.793269	193
-0.498068	0.777690	194
-0.529203	0.760241	195
-0.561418	0.741410	196
-0.587184	0.723866	197
-0.613497	0.705865	198
-0.640946	0.684644	199
-0.669623	0.661956	200
-0.696890	0.636819	201
-0.726745	0.607888	202
-0.757938	0.573964	203
-0.790432	0.535717	204
-0.809046	0.511057	205
-0.827658	0.486229	206
-0.845713	0.459594	207
-0.863658	0.433018	208
-0.890657	0.389710	209
-0.915137	0.348087	210
-0.939970	0.315017	211
-0.960700	0.292704	212
