time = 4.2	Re = 10
0.127563	0.158417	0
0.153993	0.139880	1
0.179777	0.122376	2
0.210881	0.076275	3
0.233387	0.035548	4
0.247916	-0.010244	5
0.253613	-0.059982	6
0.262352	-0.109892	7
0.300936	-0.121878	8
0.323938	-0.103281	9
0.346956	-0.080332	10
0.365663	-0.038987	11
0.378504	0.008416	12
0.379897	0.066137	13
0.375208	0.096226	14
0.370503	0.126339	15
0.359494	0.156121	16
0.346859	0.186971	17
0.329611	0.218797	18
0.310972	0.249677	19
0.288148	0.280351	20
0.263481	0.311797	21
0.237814	0.345073	22
0.209745	0.384484	23
0.193534	0.411348	24
0.177745	0.438188	25
0.163548	0.470409	26
0.147116	0.506623	27
0.127134	0.555129	28
0.117892	0.592322	29
0.108209	0.637114	30
0.085053	0.665145	31
0.053234	0.695301	32
0.038215	0.709878	33
-0.002691	0.723154	34
-0.034557	0.720061	35
-0.062857	0.707460	36
-0.090361	0.695207	37
-0.134047	0.667926	38
-0.159342	0.651308	39
-0.189441	0.636920	40
-0.203234	0.627535	41
-0.238278	0.612957	42
-0.272669	0.597936	43
-0.293337	0.586330	44
-0.322925	0.572859	45
-0.352832	0.558844	46
-0.369372	0.547869	47
-0.400474	0.530966	48
-0.430674	0.513463	49
-0.462764	0.490308	50
-0.493557	0.465615	51
-0.524458	0.437940	52
-0.553656	0.409046	53
-0.575232	0.383778	54
-0.596617	0.357777	55
-0.618441	0.327796	56
-0.639869	0.296162	57
-0.663642	0.251862	58
-0.678283	0.221289	59
-0.692676	0.189735	60
-0.706817	0.148798	61
-0.716818	0.116636	62
-0.726647	0.083400	63
-0.735190	0.037191	64
-0.741624	-0.012209	65
-0.744971	-0.063211	66
-0.745429	-0.115870	67
-0.742252	-0.158925	68
-0.737214	-0.204220	69
-0.728990	-0.250659	70
-0.717994	-0.298969	71
-0.705463	-0.339013	72
-0.690823	-0.381014	73
-0.673032	-0.422452	74
-0.652695	-0.465112	75
-0.634080	-0.497805	76
-0.613958	-0.531744	77
-0.589822	-0.567264	78
-0.563226	-0.603879	79
-0.537739	-0.634456	80
-0.510079	-0.665564	81
-0.480374	-0.694696	82
-0.448330	-0.724307	83
-0.418162	-0.748580	84
-0.385539	-0.773467	85
-0.351410	-0.796755	86
-0.314397	-0.820385	87
-0.278557	-0.839993	88
-0.240233	-0.859357	89
-0.199362	-0.877213	90
-0.155784	-0.893723	91
-0.114871	-0.905868	92
-0.072216	-0.916586	93
-0.029107	-0.924593	94
0.014542	-0.931196	95
0.054680	-0.934453	96
0.095425	-0.936877	97
0.139301	-0.936626	98
0.184359	-0.935454	99
0.214689	-0.934216	100
0.243903	-0.933486	101
0.292830	-0.932487	102
0.336315	-0.944366	103
