time = 5.25	Re = 10
0.123683	0.163503	0
0.154070	0.138201	1
0.181602	0.117017	2
0.199191	0.087399	3
0.214577	0.062861	4
0.226581	0.026475	5
0.236995	-0.001327	6
0.237229	-0.034083	7
0.237358	-0.065386	8
0.231419	-0.123241	9
0.231762	-0.180360	10
0.271372	-0.205697	11
0.297813	-0.191787	12
0.326511	-0.171220	13
0.352592	-0.131343	14
0.374364	-0.083096	15
0.385141	-0.024344	16
0.385272	0.006703	17
0.384629	0.039046	18
0.377742	0.070249	19
0.368507	0.102224	20
0.353355	0.136431	21
0.335660	0.170286	22
0.313070	0.203308	23
0.285410	0.238295	24
0.253914	0.275768	25
0.217953	0.317265	26
0.197316	0.345534	27
0.177380	0.376745	28
0.159691	0.414086	29
0.141293	0.459855	30
0.131123	0.492428	31
0.122637	0.522354	32
0.114905	0.552775	33
0.107312	0.583177	34
0.101353	0.636644	35
0.077055	0.668488	36
0.054687	0.688161	37
0.039529	0.712195	38
-0.018532	0.722860	39
-0.023582	0.719432	40
-0.037018	0.702346	41
-0.017124	0.705542	42
-0.050631	0.692429	43
-0.082537	0.679803	44
-0.110846	0.664631	45
-0.144493	0.647722	46
-0.174880	0.632200	47
-0.203729	0.618019	48
-0.256782	0.591697	49
-0.292378	0.573540	50
-0.340153	0.549823	51
-0.356471	0.538853	52
-0.382411	0.523435	53
-0.408381	0.507973	54
-0.453432	0.475585	55
-0.475727	0.455385	56
-0.509951	0.424297	57
-0.541982	0.391154	58
-0.556200	0.372136	59
-0.585232	0.334459	60
-0.611600	0.295433	61
-0.634767	0.251841	62
-0.654658	0.207082	63
-0.671956	0.159105	64
-0.686063	0.110332	65
-0.693453	0.071987	66
-0.699751	0.031697	67
-0.703805	-0.012327	68
-0.705926	-0.059106	69
-0.702486	-0.116926	70
-0.697836	-0.156137	71
-0.691504	-0.197506	72
-0.679533	-0.245294	73
-0.668376	-0.283006	74
-0.655137	-0.322907	75
-0.633174	-0.371950	76
-0.606368	-0.422581	77
-0.575335	-0.472196	78
-0.557621	-0.496993	79
-0.539604	-0.522105	80
-0.508037	-0.559207	81
-0.471985	-0.597826	82
-0.432015	-0.635240	83
-0.386661	-0.673335	84
-0.346435	-0.702005	85
-0.300002	-0.733244	86
-0.250073	-0.762489	87
-0.221028	-0.777897	88
-0.191011	-0.793311	89
-0.140031	-0.814877	90
-0.109270	-0.825064	91
-0.077867	-0.834593	92
-0.041245	-0.841579	93
-0.004559	-0.846608	94
0.036107	-0.847958	95
0.075285	-0.847123	96
0.107706	-0.843028	97
0.138542	-0.839277	98
0.170194	-0.833214	99
0.200485	-0.827604	100
0.228562	-0.819867	101
0.255786	-0.813446	102
0.283763	-0.805032	103
0.311353	-0.797238	104
0.356803	-0.781758	105
0.404076	-0.764815	106
0.449466	-0.745774	107
0.495572	-0.723824	108
0.535070	-0.701863	109
0.576220	-0.677133	110
0.616708	-0.649617	111
0.656890	-0.619631	112
0.690796	-0.590837	113
0.724712	-0.559443	114
0.756058	-0.526828	115
0.787073	-0.492105	116
0.812927	-0.458664	117
0.839849	-0.421905	118
0.866589	-0.378446	119
0.894682	-0.328534	120
0.912254	-0.293827	121
0.929377	-0.258967	122
0.943132	-0.229805	123
0.956689	-0.200740	124
0.990204	-0.156564	125
