time = 2.85	Re = 10
0.132329	0.152340	0
0.176479	0.129568	1
0.200840	0.103712	2
0.225053	0.079555	3
0.257876	0.033317	4
0.280857	-0.000852	5
0.318296	0.002167	6
0.349494	0.046742	7
0.357514	0.084791	8
0.361719	0.125585	9
0.356357	0.174594	10
0.344920	0.224563	11
0.323975	0.277627	12
0.309955	0.305803	13
0.295737	0.333612	14
0.279441	0.361193	15
0.261814	0.390860	16
0.243598	0.422410	17
0.223956	0.456037	18
0.199116	0.498100	19
0.174273	0.543959	20
0.158204	0.574380	21
0.144670	0.604976	22
0.120563	0.652744	23
0.099502	0.675651	24
0.078057	0.698092	25
0.046469	0.717742	26
0.012819	0.731159	27
-0.015862	0.730710	28
-0.058213	0.727057	29
-0.082549	0.716011	30
-0.118879	0.702894	31
-0.136563	0.691737	32
-0.170327	0.679697	33
-0.216162	0.658997	34
-0.264262	0.640466	35
-0.305413	0.623851	36
-0.350324	0.606602	37
-0.382438	0.590751	38
-0.423719	0.571675	39
-0.450792	0.555747	40
-0.490492	0.534219	41
-0.518717	0.514331	42
-0.547117	0.493395	43
-0.575451	0.470710	44
-0.603251	0.446904	45
-0.625809	0.424547	46
-0.648325	0.401895	47
-0.670764	0.376529	48
-0.693194	0.350431	49
-0.711352	0.325140	50
-0.729499	0.299738	51
-0.746825	0.272233	52
-0.764005	0.244250	53
-0.789369	0.195268	54
-0.802098	0.167185	55
-0.814849	0.138946	56
-0.834535	0.085406	57
-0.851148	0.029028	58
-0.863227	-0.023858	59
-0.872680	-0.078529	60
-0.878708	-0.131263	61
-0.881997	-0.186439	62
-0.882192	-0.237799	63
-0.880041	-0.289942	64
-0.874639	-0.340487	65
-0.864137	-0.398294	66
-0.858593	-0.437026	67
-0.853689	-0.473653	68
-0.857143	-0.518137	69
