time = 11.55	Re = 10
0.106433	0.177275	0
0.148489	0.137866	1
0.176019	0.107352	2
0.196043	0.079928	3
0.209010	0.047149	4
0.220178	0.002505	5
0.219341	-0.034697	6
0.213180	-0.076979	7
0.199230	-0.125031	8
0.180926	-0.160433	9
0.162115	-0.195092	10
0.140668	-0.231108	11
0.128241	-0.271539	12
0.125669	-0.328844	13
0.128487	-0.363507	14
0.132226	-0.397170	15
0.139108	-0.433578	16
0.147708	-0.467032	17
0.173727	-0.507907	18
0.208981	-0.509456	19
0.246371	-0.508465	20
0.300180	-0.483995	21
0.349908	-0.457667	22
0.374668	-0.435734	23
0.399074	-0.413077	24
0.429062	-0.370324	25
0.428604	-0.352869	26
0.419635	-0.338364	27
0.397754	-0.335901	28
0.384731	-0.336569	29
0.375147	-0.331776	30
0.361708	-0.332079	31
0.347818	-0.330668	32
0.330320	-0.328421	33
0.313587	-0.323058	34
0.294985	-0.313631	35
0.278426	-0.296275	36
0.267603	-0.262909	37
0.265518	-0.234988	38
0.266866	-0.202110	39
0.272991	-0.154330	40
0.277358	-0.121599	41
0.282264	-0.086276	42
0.285339	-0.044759	43
0.282392	0.007924	44
0.275724	0.039802	45
0.268079	0.071427	46
0.253506	0.103942	47
0.237259	0.135208	48
0.211828	0.174806	49
0.181076	0.211942	50
0.161452	0.237428	51
0.142009	0.262738	52
0.120120	0.316872	53
0.111599	0.353428	54
0.104177	0.405584	55
0.103842	0.431379	56
0.098947	0.481637	57
0.097002	0.522431	58
0.097330	0.561955	59
0.101729	0.597748	60
0.098457	0.644025	61
0.067128	0.647978	62
0.046837	0.692566	63
0.024514	0.707061	64
-0.016135	0.722891	65
0.013426	0.712913	66
0.042515	0.703851	67
0.012514	0.712056	68
-0.019071	0.722663	69
0.033431	0.711556	70
0.022552	0.695557	71
-0.034587	0.706918	72
-0.018303	0.716585	73
-0.032773	0.706281	74
-0.001229	0.700851	75
0.029065	0.694258	76
0.032083	0.712788	77
-0.023888	0.722107	78
