time = 12	Re = 10
0.049183	0.706083	114
0.035858	0.695602	115
0.005726	0.700139	116
-0.030133	0.711415	117
-0.025436	0.708714	118
-0.028253	0.711664	119
0.019849	0.696205	120
0.048437	0.697003	121
0.047022	0.708791	122
0.043431	0.711687	123
0.045451	0.692046	124
0.046520	0.690830	125
0.045003	0.710546	126
0.029202	0.709238	127
-0.009482	0.716191	128
-0.045595	0.713018	129
-0.039859	0.702811	130
-0.020514	0.704338	131
-0.012816	0.708608	132
-0.037731	0.706500	133
-0.012434	0.716519	134
0.020387	0.710103	135
-0.014378	0.717339	136
-0.046566	0.711612	137
-0.038880	0.717968	138
0.010432	0.706492	139
0.039156	0.707901	140
-0.017840	0.709057	141
-0.030896	0.715826	142
-0.023300	0.708079	143
0.020213	0.692837	144
0.045498	0.692385	145
0.048772	0.706756	146
0.014897	0.719789	147
-0.040511	0.716258	148
-0.037737	0.706259	149
-0.046292	0.706182	150
-0.041073	0.716758	151
-0.014959	0.722867	152
0.024947	0.721483	153
0.050012	0.697524	154
0.044696	0.690122	155
0.039308	0.690281	156
0.009120	0.697671	157
-0.024334	0.710023	158
-0.025877	0.712646	159
-0.026756	0.712101	160
-0.028647	0.709658	161
-0.027703	0.709959	162
-0.024110	0.711818	163
-0.026433	0.712001	164
0.017140	0.697208	165
0.047184	0.695485	166
0.050688	0.700973	167
0.049607	0.696725	168
0.045347	0.692096	169
0.050174	0.698331	170
0.023083	0.708644	171
-0.019470	0.722821	172
-0.046728	0.711301	173
-0.040792	0.703061	174
-0.026185	0.702848	175
-0.036544	0.702318	176
-0.029376	0.717544	177
0.021664	0.714745	178
0.018234	0.722877	179
0.002331	0.723285	180
0.013058	0.708079	181
-0.039256	0.707593	182
-0.011408	0.710302	183
-0.039444	0.711709	184
-0.007085	0.716095	185
0.036888	0.716557	186
0.049052	0.696081	187
0.034929	0.689830	188
0.005294	0.697444	189
-0.026068	0.707988	190
-0.028529	0.716564	191
-0.037608	0.711022	192
-0.017632	0.714237	193
0.033199	0.712641	194
0.018062	0.702127	195
-0.033418	0.712949	196
-0.018018	0.705330	197
-0.039667	0.711320	198
0.011309	0.712438	199
0.010606	0.723459	200
0.048766	0.689693	201
0.056435	0.680368	202
0.061965	0.673532	203
0.068112	0.648799	204
0.066133	0.668054	205
0.076683	0.652738	206
0.064919	0.642991	207
0.063919	0.637841	208
0.063231	0.634615	209
0.068872	0.662894	210
0.072395	0.657243	211
0.072795	0.654738	212
0.063407	0.641927	213
0.070267	0.654680	214
0.063345	0.643772	215
0.063785	0.657278	216
0.063988	0.646442	217
0.058403	0.642597	218
0.049417	0.664706	219
0.044999	0.658910	220
0.037076	0.658696	221
0.025096	0.661906	222
-0.015285	0.681795	223
-0.055577	0.668122	224
-0.085174	0.656126	225
-0.114896	0.628584	226
-0.158191	0.610847	227
-0.193774	0.595602	228
-0.226910	0.582561	229
-0.255007	0.568850	230
-0.282852	0.555195	231
-0.313744	0.539593	232
-0.344389	0.523539	233
-0.370737	0.506880	234
-0.397697	0.489788	235
-0.432586	0.463191	236
-0.465633	0.434915	237
-0.488132	0.411626	238
-0.510731	0.387710	239
-0.546444	0.341960	240
-0.569200	0.306174	241
-0.590308	0.268294	242
-0.565316	0.310961	243
-0.588246	0.269203	244
-0.608153	0.226900	245
-0.621002	0.190968	246
-0.633232	0.152509	247
-0.643851	0.102922	248
-0.650878	0.052828	249
-0.652542	0.020123	250
-0.653633	-0.014871	251
-0.651786	-0.044822	252
-0.649838	-0.076334	253
-0.642597	-0.121825	254
-0.632010	-0.169408	255
-0.617216	-0.215211	256
-0.598949	-0.260747	257
-0.582781	-0.292005	258
-0.563446	-0.326628	259
-0.536238	-0.366644	260
-0.506552	-0.404430	261
-0.481079	-0.431451	262
-0.451929	-0.460232	263
-0.433026	-0.475441	264
-0.411390	-0.493451	265
-0.373206	-0.520555	266
-0.348265	-0.535255	267
-0.319772	-0.552283	268
-0.301520	-0.560931	269
-0.279230	-0.573574	270
-0.246010	-0.590119	271
-0.229972	-0.597108	272
-0.208631	-0.609543	273
-0.185810	-0.623140	274
-0.158750	-0.643972	275
-0.150741	-0.649112	276
-0.124028	-0.672616	277
-0.082350	-0.704740	278
-0.047475	-0.723596	279
-0.021173	-0.729030	280
0.012933	-0.734805	281
0.040839	-0.730474	282
0.069744	-0.719938	283
0.116434	-0.696826	284
0.143700	-0.680186	285
0.153948	-0.670369	286
0.187197	-0.655572	287
0.199991	-0.647163	288
0.230415	-0.630890	289
0.241687	-0.622412	290
0.278597	-0.606900	291
0.311867	-0.589142	292
0.325050	-0.579785	293
0.364068	-0.560567	294
0.402035	-0.536510	295
0.435532	-0.512770	296
0.475648	-0.480638	297
0.506046	-0.452375	298
0.510804	-0.445362	299
0.545419	-0.410950	300
0.572881	-0.375939	301
0.584142	-0.358633	302
0.608881	-0.323137	303
0.623775	-0.296588	304
0.638702	-0.269850	305
0.651312	-0.240671	306
0.667034	-0.201707	307
0.679450	-0.161571	308
0.690709	-0.117239	309
0.699122	-0.069190	310
0.704254	-0.022097	311
0.702586	-0.015647	312
0.706363	0.041310	313
0.703102	0.097654	314
0.695845	0.146082	315
0.691459	0.160302	316
0.681005	0.211852	317
0.670243	0.244643	318
0.655317	0.285953	319
0.634512	0.332386	320
0.610031	0.378876	321
0.583354	0.420562	322
0.555727	0.458168	323
0.530048	0.488882	324
0.500179	0.521929	325
0.464122	0.556621	326
0.425936	0.589390	327
0.385310	0.619585	328
0.344768	0.646383	329
0.295184	0.676815	330
0.288421	0.678764	331
0.241586	0.707811	332
0.192538	0.734043	333
0.178181	0.740486	334
0.149284	0.755157	335
0.119380	0.769488	336
0.105015	0.774288	337
0.063001	0.789063	338
0.017171	0.798868	339
-0.018054	0.799757	340
-0.062341	0.795141	341
-0.101621	0.787223	342
-0.132117	0.776956	343
-0.160212	0.767366	344
-0.191821	0.754710	345
-0.221250	0.742968	346
-0.251374	0.729464	347
-0.279957	0.716561	348
-0.309705	0.702081	349
-0.338421	0.687785	350
-0.365096	0.673159	351
-0.391343	0.658616	352
-0.419885	0.641456	353
-0.449310	0.623395	354
-0.477880	0.603541	355
-0.507616	0.582001	356
-0.536331	0.558332	357
-0.568627	0.530302	358
-0.585672	0.512092	359
-0.605900	0.492134	360
-0.625082	0.469791	361
-0.644669	0.446305	362
-0.664742	0.419390	363
-0.683649	0.391731	364
-0.700764	0.363314	365
-0.717952	0.333303	366
-0.731105	0.306464	367
-0.744940	0.277534	368
-0.755791	0.249436	369
-0.767042	0.219150	370
-0.775197	0.191574	371
-0.783703	0.161870	372
-0.792311	0.125287	373
-0.800042	0.086286	374
-0.804881	0.046319	375
-0.806827	0.018391	376
-0.809670	-0.015567	377
-0.808661	-0.036052	378
-0.809360	-0.067617	379
-0.807361	-0.099331	380
-0.804725	-0.135428	381
-0.800609	-0.156819	382
-0.796212	-0.187664	383
-0.789772	-0.216719	384
-0.782138	-0.250472	385
-0.773536	-0.278146	386
-0.763443	-0.310745	387
-0.751102	-0.343061	388
-0.736748	-0.378333	389
-0.715517	-0.421135	390
-0.700473	-0.447937	391
-0.682167	-0.480171	392
-0.652052	-0.523871	393
-0.632301	-0.549812	394
-0.608756	-0.580015	395
-0.576335	-0.614987	396
-0.555818	-0.635028	397
-0.529300	-0.661372	398
-0.486592	-0.696896	399
-0.462663	-0.714269	400
-0.432532	-0.736066	401
-0.392752	-0.760648	402
-0.343932	-0.788160	403
-0.291558	-0.813873	404
-0.260210	-0.827175	405
-0.226578	-0.841185	406
-0.197828	-0.850854	407
-0.169126	-0.860363	408
-0.133019	-0.870115	409
-0.094486	-0.879070	410
-0.059720	-0.884272	411
-0.024488	-0.888386	412
0.015816	-0.889983	413
0.056627	-0.889825	414
0.113942	-0.884591	415
0.145742	-0.879461	416
0.176119	-0.874536	417
0.206287	-0.867433	418
0.235366	-0.860952	419
0.267833	-0.851689	420
0.300221	-0.842440	421
0.327969	-0.832573	422
0.355314	-0.823083	423
0.385289	-0.810664	424
0.415835	-0.797984	425
0.441288	-0.785134	426
0.467139	-0.772473	427
0.495502	-0.756445	428
0.525067	-0.739547	429
0.565618	-0.712442	430
0.587304	-0.696147	431
0.609880	-0.679684	432
0.648694	-0.646802	433
0.669704	-0.627035	434
0.691359	-0.606870	435
0.723498	-0.572044	436
0.758145	-0.531079	437
0.788199	-0.490444	438
0.803273	-0.467263	439
0.819742	-0.442752	440
0.840976	-0.405965	441
0.863771	-0.362504	442
0.884065	-0.317886	443
0.905427	-0.264275	444
0.921324	-0.212808	445
0.929203	-0.182169	446
0.937700	-0.147817	447
0.943691	-0.114044	448
0.949402	-0.078409	449
0.953416	-0.041116	450
0.956635	-0.001630	451
0.957798	0.040979	452
0.957298	0.090159	453
0.954390	0.137309	454
0.949681	0.186756	455
0.944425	0.223849	456
0.938265	0.261494	457
0.931377	0.295392	458
0.924206	0.329612	459
0.919257	0.359777	460
0.914333	0.389729	461
0.913996	0.423293	462
