time = 8.85	Re = 10
0.112552	0.175456	0
0.152078	0.136086	1
0.181624	0.105507	2
0.208337	0.062106	3
0.222605	0.005090	4
0.221223	-0.030524	5
0.221777	-0.060470	6
0.214225	-0.091720	7
0.207477	-0.122424	8
0.188570	-0.160049	9
0.167174	-0.198841	10
0.153304	-0.238864	11
0.150490	-0.281086	12
0.155790	-0.331091	13
0.165228	-0.375869	14
0.193414	-0.410876	15
0.229907	-0.427022	16
0.261845	-0.413542	17
0.297294	-0.384905	18
0.319601	-0.351040	19
0.338328	-0.313496	20
0.349084	-0.273301	21
0.350965	-0.254732	22
0.356299	-0.232431	23
0.354931	-0.214982	24
0.354394	-0.195135	25
0.351562	-0.172520	26
0.348331	-0.149205	27
0.342896	-0.121699	28
0.336484	-0.088577	29
0.329152	-0.038845	30
0.322117	-0.004763	31
0.312215	0.033458	32
0.292382	0.085018	33
0.277381	0.114594	34
0.260409	0.145086	35
0.240004	0.176461	36
0.214406	0.212014	37
0.186501	0.245146	38
0.161944	0.275168	39
0.136226	0.323349	40
0.122190	0.369622	41
0.113286	0.423170	42
0.109302	0.454949	43
0.100430	0.502406	44
0.098039	0.550107	45
0.102422	0.609603	46
0.087024	0.638766	47
0.073557	0.666478	48
0.055105	0.682786	49
0.042069	0.708934	50
0.012528	0.715349	51
-0.017657	0.722892	52
-0.047204	0.707980	53
-0.016141	0.718580	54
0.033178	0.706461	55
-0.021239	0.707096	56
-0.020300	0.717540	57
-0.025203	0.707834	58
0.004764	0.698156	59
0.033968	0.689938	60
0.050378	0.698794	61
0.015046	0.715357	62
-0.026421	0.714962	63
-0.032396	0.707037	64
-0.029142	0.707802	65
-0.017995	0.712736	66
-0.020562	0.712651	67
-0.032658	0.710480	68
-0.029358	0.708300	69
0.017794	0.692279	70
0.044634	0.691452	71
0.049611	0.696714	72
0.042566	0.712269	73
0.045102	0.690805	74
0.044067	0.687332	75
0.040114	0.684896	76
0.021333	0.685321	77
-0.014664	0.687393	78
-0.071366	0.671577	79
-0.100511	0.656759	80
-0.138860	0.628175	81
-0.166272	0.614709	82
-0.193505	0.601110	83
-0.181686	0.602582	84
-0.211184	0.590445	85
-0.242365	0.576494	86
-0.290132	0.553666	87
-0.324689	0.535908	88
-0.358183	0.517137	89
-0.385088	0.499650	90
-0.412441	0.481407	91
-0.441516	0.458494	92
-0.469749	0.434515	93
-0.491682	0.411801	94
-0.513826	0.388519	95
-0.541125	0.354309	96
-0.566380	0.318926	97
-0.585497	0.286087	98
-0.604254	0.250921	99
-0.626318	0.197678	100
-0.642560	0.146157	101
-0.650749	0.108095	102
-0.657921	0.067336	103
-0.660436	0.035451	104
-0.662796	0.001656	105
-0.661191	-0.056699	106
-0.657057	-0.090833	107
-0.651642	-0.128479	108
-0.641378	-0.173882	109
-0.627705	-0.221009	110
-0.618420	-0.243359	111
-0.599848	-0.286227	112
-0.577615	-0.330034	113
-0.557679	-0.361847	114
-0.534399	-0.395837	115
-0.512773	-0.421520	116
-0.493770	-0.442503	117
-0.472689	-0.465829	118
-0.452569	-0.484751	119
-0.430479	-0.505600	120
-0.413127	-0.518381	121
-0.391857	-0.534667	122
-0.368364	-0.553168	123
-0.346589	-0.567969	124
-0.322511	-0.585358	125
-0.279674	-0.612400	126
-0.237367	-0.638889	127
-0.190384	-0.670605	128
-0.162958	-0.691087	129
-0.133313	-0.711578	130
-0.082776	-0.741140	131
-0.043754	-0.756592	132
0.000573	-0.765599	133
0.052468	-0.760988	134
0.092689	-0.748151	135
0.112459	-0.737385	136
0.137644	-0.729767	137
0.175114	-0.712160	138
0.208989	-0.694611	139
0.225568	-0.683616	140
0.250334	-0.674348	141
0.274358	-0.661140	142
0.300195	-0.648619	143
0.331374	-0.632376	144
0.362459	-0.616200	145
0.393813	-0.597688	146
0.423248	-0.579068	147
0.448944	-0.561251	148
0.475314	-0.542681	149
0.505437	-0.518830	150
0.534926	-0.493108	151
0.564838	-0.463005	152
0.592224	-0.431684	153
0.621983	-0.394353	154
0.628479	-0.381460	155
0.649802	-0.353375	156
0.672176	-0.314281	157
0.679136	-0.297835	158
0.696533	-0.266556	159
0.701720	-0.250505	160
0.718364	-0.215425	161
0.724735	-0.193925	162
0.737377	-0.158791	163
0.746687	-0.119944	164
0.755260	-0.077477	165
0.761519	-0.030840	166
0.765200	0.017646	167
0.765347	0.065447	168
0.762712	0.116359	169
0.756129	0.169688	170
0.745369	0.226792	171
0.734457	0.266670	172
0.721053	0.308227	173
0.703389	0.353497	174
0.682708	0.398097	175
0.661039	0.437768	176
0.636418	0.477419	177
0.609940	0.514657	178
0.577162	0.556932	179
0.555734	0.580353	180
0.527157	0.611358	181
0.499304	0.637631	182
0.464902	0.668105	183
0.432674	0.692323	184
0.395211	0.718851	185
0.355635	0.743773	186
0.309029	0.770370	187
0.274643	0.787340	188
0.228718	0.809191	189
0.185867	0.826082	190
0.129701	0.844986	191
0.083239	0.855983	192
0.052126	0.860894	193
0.021187	0.865352	194
-0.036185	0.867249	195
-0.069028	0.865243	196
-0.100230	0.863061	197
-0.145215	0.856056	198
-0.191145	0.846991	199
-0.236675	0.835327	200
-0.284429	0.821913	201
-0.324650	0.808022	202
-0.367719	0.792328	203
-0.407162	0.775269	204
-0.448853	0.755556	205
-0.480300	0.738301	206
-0.513510	0.719235	207
-0.546859	0.697658	208
-0.583116	0.672683	209
-0.615412	0.647601	210
-0.649656	0.619338	211
-0.680363	0.590376	212
-0.713189	0.557254	213
-0.737303	0.529351	214
-0.762302	0.499204	215
-0.784927	0.468014	216
-0.808656	0.433532	217
-0.827526	0.402110	218
-0.846822	0.368243	219
-0.864159	0.333420	220
-0.881911	0.295830	221
-0.893991	0.264608	222
-0.906415	0.231445	223
-0.917450	0.195578	224
-0.928605	0.156467	225
-0.936869	0.116824	226
-0.945002	0.070720	227
-0.950668	0.019600	228
-0.954310	-0.035932	229
-0.954536	-0.068609	230
-0.954436	-0.103480	231
-0.952623	-0.138973	232
-0.950460	-0.174465	233
-0.944807	-0.230160	234
-0.937662	-0.282882	235
-0.935677	-0.329620	236
-0.937912	-0.361974	237
