time = 5.75	Re = 10
0.121789	0.166029	0
0.153943	0.137719	1
0.182199	0.114671	2
0.201347	0.080574	3
0.215800	0.056459	4
0.228402	0.012003	5
0.236242	-0.016070	6
0.233750	-0.055982	7
0.231920	-0.084329	8
0.224152	-0.118311	9
0.218262	-0.149866	10
0.216903	-0.209494	11
0.257557	-0.241032	12
0.284786	-0.229463	13
0.315008	-0.209722	14
0.343225	-0.171394	15
0.367862	-0.123756	16
0.382845	-0.066346	17
0.385032	-0.036190	18
0.386876	-0.003914	19
0.382405	0.026970	20
0.375738	0.059286	21
0.363372	0.093394	22
0.347503	0.128246	23
0.326692	0.162517	24
0.299752	0.199488	25
0.266978	0.240181	26
0.227398	0.284029	27
0.204177	0.312902	28
0.180901	0.346243	29
0.160435	0.385680	30
0.140278	0.434203	31
0.129915	0.470447	32
0.121428	0.504320	33
0.113434	0.539283	34
0.104364	0.575698	35
0.105562	0.611625	36
0.091032	0.648206	37
0.063939	0.678620	38
0.047546	0.694322	39
0.005081	0.721580	40
-0.012922	0.717888	41
-0.046868	0.710956	42
-0.041615	0.709771	43
-0.012545	0.708870	44
-0.013712	0.716453	45
-0.061300	0.684289	46
-0.089274	0.670169	47
-0.116024	0.655823	48
-0.144757	0.636697	49
-0.188391	0.618677	50
-0.229140	0.601054	51
-0.265074	0.584272	52
-0.297791	0.568013	53
-0.329026	0.551146	54
-0.370078	0.526906	55
-0.396688	0.509840	56
-0.423469	0.492327	57
-0.439727	0.478348	58
-0.466829	0.456298	59
-0.493455	0.433414	60
-0.515308	0.410932	61
-0.536872	0.388066	62
-0.556472	0.362026	63
-0.586469	0.320158	64
-0.613227	0.276622	65
-0.623533	0.253930	66
-0.645261	0.206557	67
-0.663464	0.158196	68
-0.676787	0.107200	69
-0.686169	0.055843	70
-0.691860	0.001808	71
-0.693749	-0.052432	72
-0.691507	-0.093182	73
-0.687288	-0.135999	74
-0.679640	-0.181989	75
-0.669059	-0.230629	76
-0.659537	-0.259111	77
-0.650043	-0.287628	78
-0.634620	-0.325755	79
-0.616497	-0.366024	80
-0.591589	-0.410187	81
-0.569879	-0.444878	82
-0.545043	-0.481819	83
-0.509925	-0.524422	84
-0.469441	-0.567721	85
-0.447364	-0.588307	86
-0.425031	-0.609148	87
-0.400624	-0.629418	88
-0.374948	-0.650526	89
-0.332462	-0.680401	90
-0.283175	-0.712801	91
-0.255812	-0.729337	92
-0.227556	-0.746124	93
-0.194759	-0.763876	94
-0.159066	-0.781973	95
-0.126801	-0.795348	96
-0.093317	-0.807481	97
-0.051651	-0.818644	98
-0.007657	-0.825790	99
0.037681	-0.826710	100
0.080380	-0.823571	101
0.123729	-0.816078	102
0.164093	-0.807252	103
0.192765	-0.798525	104
0.220549	-0.791258	105
0.249581	-0.781654	106
0.278235	-0.773080	107
0.307199	-0.762174	108
0.335600	-0.751770	109
0.365326	-0.739545	110
0.395014	-0.727659	111
0.418715	-0.716061	112
0.443675	-0.704877	113
0.468264	-0.691540	114
0.494341	-0.677765	115
0.517028	-0.663182	116
0.541206	-0.648566	117
0.564665	-0.631915	118
0.589127	-0.614691	119
0.627890	-0.583169	120
0.668573	-0.547176	121
0.706215	-0.508702	122
0.743210	-0.465894	123
0.772947	-0.425852	124
0.803287	-0.381152	125
0.831203	-0.333998	126
0.857476	-0.283966	127
0.877418	-0.238497	128
0.895860	-0.189968	129
0.910711	-0.141924	130
0.923951	-0.091357	131
0.932753	-0.045556	132
0.940202	0.004419	133
0.943955	0.060647	134
0.944518	0.093430	135
0.944649	0.126941	136
0.943127	0.170469	137
0.940664	0.214641	138
0.937930	0.250708	139
0.934860	0.286431	140
0.937927	0.317400	141
0.941245	0.347731	142
