time = 10.2	Re = 10
0.109150	0.176736	0
0.150505	0.136606	1
0.179263	0.105248	2
0.209440	0.053664	3
0.218228	0.014512	4
0.222414	-0.011767	5
0.217519	-0.057424	6
0.213909	-0.088555	7
0.199011	-0.128918	8
0.187120	-0.158988	9
0.162582	-0.197593	10
0.143641	-0.235304	11
0.135531	-0.281816	12
0.137996	-0.336895	13
0.142476	-0.368076	14
0.147979	-0.399471	15
0.163147	-0.448340	16
0.204170	-0.477355	17
0.234283	-0.473895	18
0.264370	-0.470463	19
0.306544	-0.444001	20
0.342861	-0.408372	21
0.355553	-0.379542	22
0.363272	-0.348820	23
0.359033	-0.323512	24
0.354260	-0.312382	25
0.353619	-0.296827	26
0.346257	-0.287567	27
0.340132	-0.275778	28
0.331456	-0.262404	29
0.323577	-0.247188	30
0.314017	-0.228319	31
0.305826	-0.202706	32
0.302711	-0.161826	33
0.303019	-0.129966	34
0.303942	-0.093460	35
0.302103	-0.038253	36
0.297283	-0.004606	37
0.290665	0.030843	38
0.278953	0.072496	39
0.259542	0.118886	40
0.229905	0.168645	41
0.194917	0.211918	42
0.172241	0.239407	43
0.150952	0.265763	44
0.128548	0.313386	45
0.115004	0.368062	46
0.109632	0.403858	47
0.103364	0.452742	48
0.103104	0.480210	49
0.098363	0.516727	50
0.096339	0.554928	51
0.103072	0.584473	52
0.110321	0.614353	53
0.073011	0.648444	54
0.056468	0.682045	55
0.046773	0.692469	56
0.025258	0.716356	57
0.019623	0.702085	58
-0.012408	0.709519	59
-0.044731	0.710723	60
-0.010801	0.711416	61
0.024084	0.701156	62
0.033552	0.714518	63
0.023686	0.701781	64
-0.032756	0.713004	65
-0.014265	0.707438	66
-0.020860	0.717551	67
-0.020738	0.707324	68
-0.020227	0.718825	69
0.038107	0.715778	70
0.014795	0.704465	71
-0.033831	0.709778	72
-0.020245	0.708663	73
-0.031041	0.710917	74
0.022680	0.695238	75
0.048010	0.699480	76
0.038944	0.715199	77
0.024943	0.721491	78
0.045904	0.692863	79
0.045958	0.691826	80
0.032185	0.709420	81
-0.007103	0.712949	82
-0.043947	0.714694	83
0.013876	0.704593	84
0.034721	0.712539	85
0.035026	0.696469	86
-0.020926	0.710717	87
-0.028846	0.713153	88
-0.029297	0.712109	89
-0.027736	0.708349	90
-0.026685	0.709131	91
-0.024108	0.712958	92
-0.028531	0.712135	93
0.020818	0.696798	94
0.048757	0.698488	95
0.044977	0.710571	96
0.050492	0.701689	97
0.047276	0.689165	98
0.047376	0.689600	99
0.018879	0.722783	100
0.011045	0.711279	101
-0.041280	0.716635	102
-0.046111	0.705959	103
-0.017605	0.718745	104
0.028145	0.712150	105
0.035866	0.717145	106
0.048301	0.688960	107
0.054564	0.680101	108
0.059881	0.672037	109
0.062127	0.667135	110
0.071607	0.650368	111
0.059167	0.666120	112
0.061818	0.657145	113
0.060575	0.652974	114
0.056685	0.652129	115
0.051109	0.653199	116
0.035079	0.678195	117
-0.007092	0.685935	118
-0.038461	0.676426	119
-0.067947	0.667279	120
-0.100851	0.653664	121
-0.144309	0.619171	122
-0.190366	0.599815	123
-0.228344	0.583332	124
-0.261632	0.567871	125
-0.293354	0.553035	126
-0.343090	0.526248	127
-0.315525	0.539324	128
-0.343999	0.523417	129
-0.371371	0.507402	130
-0.419406	0.473909	131
-0.450556	0.447912	132
-0.480309	0.420404	133
-0.518686	0.378246	134
-0.550893	0.335794	135
-0.573159	0.300125	136
-0.594246	0.261853	137
-0.612801	0.219786	138
-0.628779	0.176253	139
-0.638009	0.141149	140
-0.646743	0.103217	141
-0.653839	0.053414	142
-0.657466	0.003523	143
-0.656729	-0.037977	144
-0.653817	-0.082692	145
-0.648994	-0.112408	146
-0.643674	-0.143684	147
-0.629152	-0.199100	148
-0.615624	-0.235685	149
-0.599133	-0.275290	150
-0.584642	-0.302168	151
-0.568093	-0.332464	152
-0.536554	-0.378582	153
-0.516714	-0.402357	154
-0.493269	-0.429860	155
-0.463491	-0.459829	156
-0.430429	-0.490044	157
-0.414749	-0.501115	158
-0.382560	-0.524749	159
-0.347364	-0.548744	160
-0.321325	-0.564081	161
-0.291745	-0.582338	162
-0.269849	-0.593463	163
-0.250924	-0.603546	164
-0.228078	-0.618328	165
-0.209334	-0.629684	166
-0.186107	-0.647616	167
-0.172236	-0.656391	168
-0.151346	-0.672576	169
-0.119758	-0.698118	170
-0.089721	-0.718232	171
-0.039663	-0.742599	172
0.013965	-0.751470	173
0.059694	-0.742873	174
0.100104	-0.726746	175
0.134064	-0.709786	176
0.144689	-0.699964	177
0.172367	-0.688972	178
0.202740	-0.671353	179
0.218554	-0.661275	180
0.242795	-0.650947	181
0.279946	-0.632677	182
0.301605	-0.620414	183
0.327583	-0.607136	184
0.355560	-0.590983	185
0.384618	-0.573997	186
0.416114	-0.553611	187
0.445895	-0.532847	188
0.452674	-0.524549	189
0.484685	-0.503151	190
0.518484	-0.473453	191
0.547254	-0.443595	192
0.556934	-0.429986	193
0.584025	-0.401052	194
0.602185	-0.375556	195
0.623376	-0.345185	196
0.646129	-0.307039	197
0.667355	-0.266754	198
0.685026	-0.225286	199
0.699409	-0.184733	200
0.709862	-0.148307	201
0.719680	-0.108829	202
0.727800	-0.062466	203
0.732991	-0.015162	204
0.734565	0.034459	205
0.732682	0.082575	206
0.726768	0.138143	207
0.723079	0.149616	208
0.716494	0.194164	209
0.703201	0.242156	210
0.696848	0.257946	211
0.683503	0.299917	212
0.676391	0.313447	213
0.658595	0.358116	214
0.647395	0.377709	215
0.626674	0.417337	216
0.603135	0.452890	217
0.575073	0.491523	218
0.542520	0.530725	219
0.506466	0.569416	220
0.469219	0.603924	221
0.426589	0.639288	222
0.379361	0.673578	223
0.352746	0.690561	224
0.324357	0.708763	225
0.284346	0.731430	226
0.238601	0.755802	227
0.210951	0.769081	228
0.182763	0.782330	229
0.151102	0.795229	230
0.117865	0.807570	231
0.084068	0.816947	232
0.049729	0.824837	233
0.010695	0.829203	234
-0.028037	0.830411	235
-0.065838	0.827329	236
-0.100839	0.822274	237
-0.141282	0.813333	238
-0.178906	0.803136	239
-0.218293	0.789840	240
-0.244832	0.779816	241
-0.271104	0.771132	242
-0.291787	0.761296	243
-0.314630	0.753160	244
-0.340480	0.741474	245
-0.366783	0.730321	246
-0.386042	0.719207	247
-0.407831	0.708982	248
-0.430711	0.695775	249
-0.454417	0.682954	250
-0.476088	0.668717	251
-0.498829	0.654612	252
-0.522903	0.637369	253
-0.547497	0.619673	254
-0.578848	0.593702	255
-0.598461	0.575934	256
-0.620006	0.557245	257
-0.651561	0.524014	258
-0.670070	0.502779	259
-0.690073	0.480082	260
-0.714940	0.446062	261
-0.729239	0.424292	262
-0.745860	0.400316	263
-0.769964	0.358185	264
-0.781928	0.333982	265
-0.795699	0.307332	266
-0.811604	0.269639	267
-0.828057	0.226495	268
-0.842389	0.180619	269
-0.856125	0.127990	270
-0.864505	0.082447	271
-0.871900	0.029750	272
-0.874999	-0.018932	273
-0.875776	-0.072994	274
-0.873657	-0.113718	275
-0.869549	-0.159016	276
-0.862801	-0.205206	277
-0.852765	-0.257060	278
-0.840731	-0.303723	279
-0.824824	-0.355685	280
-0.806890	-0.401940	281
-0.784102	-0.453341	282
-0.764094	-0.490892	283
-0.740547	-0.531407	284
-0.715833	-0.568495	285
-0.686751	-0.609201	286
-0.660301	-0.641689	287
-0.629935	-0.676522	288
-0.598503	-0.708333	289
-0.562423	-0.742162	290
-0.533034	-0.766306	291
-0.499393	-0.792299	292
-0.463320	-0.816564	293
-0.420894	-0.843005	294
-0.379735	-0.864922	295
-0.328713	-0.889382	296
-0.299861	-0.901029	297
-0.270690	-0.912459	298
-0.238672	-0.923309	299
-0.204951	-0.934112	300
-0.167349	-0.943961	301
-0.124409	-0.953842	302
-0.082178	-0.961208	303
-0.038269	-0.967608	304
-0.004614	-0.970957	305
0.028430	-0.973851	306
0.059037	-0.975465	307
0.089003	-0.977010	308
0.138911	-0.983439	309
0.168105	-0.991877	310
