time = 12.5	Re = 10
0.106182	0.174652	0
0.146816	0.139185	1
0.173435	0.110085	2
0.197686	0.079871	3
0.207841	0.044386	4
0.220201	-0.006841	5
0.216942	-0.052948	6
0.206014	-0.096740	7
0.189614	-0.144086	8
0.164617	-0.185672	9
0.146453	-0.218424	10
0.129092	-0.253708	11
0.120673	-0.299291	12
0.121885	-0.332422	13
0.121496	-0.365188	14
0.126035	-0.404119	15
0.130690	-0.440423	16
0.140223	-0.478393	17
0.151857	-0.509468	18
0.194809	-0.533851	19
0.223747	-0.525552	20
0.252668	-0.517270	21
0.282553	-0.506475	22
0.312341	-0.495583	23
0.348051	-0.472778	24
0.381902	-0.449309	25
0.411679	-0.425226	26
0.440325	-0.400549	27
0.462714	-0.371778	28
0.483461	-0.341888	29
0.501742	-0.298069	30
0.492901	-0.291809	31
0.473291	-0.295383	32
0.441821	-0.314088	33
0.423988	-0.325258	34
0.408615	-0.330322	35
0.390265	-0.339822	36
0.371513	-0.347030	37
0.347258	-0.355894	38
0.323137	-0.360562	39
0.296553	-0.361222	40
0.271818	-0.351932	41
0.251605	-0.324813	42
0.244292	-0.298728	43
0.240794	-0.267812	44
0.244236	-0.222608	45
0.249016	-0.192545	46
0.256726	-0.160062	47
0.266355	-0.120895	48
0.275152	-0.071982	49
0.276722	-0.039562	50
0.276921	-0.006554	51
0.270373	0.031385	52
0.261442	0.068023	53
0.240655	0.118356	54
0.208684	0.167726	55
0.186154	0.199605	56
0.159106	0.229421	57
0.142646	0.256301	58
0.125586	0.284183	59
0.115132	0.319545	60
0.105291	0.372399	61
0.104881	0.396660	62
0.101808	0.427335	63
0.098745	0.457508	64
0.097317	0.497844	65
0.097666	0.539383	66
0.097693	0.588750	67
0.086199	0.630834	68
0.078233	0.662702	69
0.065273	0.644366	70
0.058205	0.676367	71
0.025171	0.721420	72
0.018203	0.714700	73
-0.030678	0.717152	74
-0.035882	0.702257	75
-0.026983	0.716284	76
0.004373	0.710726	77
0.033942	0.707636	78
-0.019563	0.722528	79
0.034789	0.708880	80
0.006177	0.709251	81
-0.028464	0.716190	82
-0.033729	0.702306	83
-0.039468	0.712511	84
0.008618	0.707833	85
0.022970	0.721988	86
0.045544	0.690736	87
0.044926	0.691115	88
0.043381	0.695261	89
0.013197	0.702365	90
-0.019567	0.713786	91
-0.033116	0.707029	92
-0.020749	0.714355	93
0.018154	0.700763	94
0.048904	0.696912	95
0.045088	0.691142	96
0.046148	0.689749	97
0.019361	0.722708	98
0.010706	0.706263	99
-0.040229	0.711275	100
-0.030164	0.702527	101
-0.015509	0.710492	102
-0.032363	0.702972	103
-0.047251	0.709769	104
-0.010837	0.717029	105
0.030674	0.710568	106
0.050416	0.701814	107
0.045505	0.692449	108
0.013294	0.723382	109
0.021661	0.722271	110
0.044651	0.710808	111
0.046459	0.695553	112
0.018498	0.694138	113
-0.030683	0.709858	114
-0.018307	0.713141	115
-0.030427	0.712940	116
-0.020683	0.711746	117
-0.031392	0.713228	118
-0.012600	0.715590	119
-0.032442	0.707452	120
0.019143	0.696033	121
0.044393	0.704672	122
0.010692	0.717906	123
0.039011	0.701977	124
-0.014745	0.716040	125
-0.039625	0.703799	126
-0.042695	0.715677	127
-0.024147	0.722357	128
-0.018711	0.722858	129
0.014883	0.723276	130
0.040895	0.713625	131
0.047877	0.694874	132
0.035220	0.690616	133
0.005167	0.697665	134
-0.028036	0.709243	135
-0.021764	0.712010	136
-0.028045	0.709975	137
0.016288	0.694529	138
0.045832	0.692780	139
0.050069	0.703091	140
0.033205	0.718502	141
0.009910	0.723437	142
0.002507	0.723287	143
0.050216	0.698305	144
0.046575	0.693547	145
0.005432	0.723358	146
0.020707	0.714331	147
-0.032009	0.716702	148
-0.034872	0.702195	149
-0.014125	0.707527	150
-0.012265	0.715347	151
-0.018462	0.717424	152
-0.020590	0.707392	153
-0.033356	0.715350	154
0.023966	0.709197	155
-0.035388	0.714289	156
-0.032447	0.702178	157
-0.042600	0.703660	158
-0.017031	0.716076	159
0.038945	0.702122	160
0.017914	0.720029	161
-0.020547	0.715154	162
-0.036580	0.707671	163
-0.020036	0.713101	164
0.017712	0.699343	165
0.047377	0.694355	166
0.045099	0.690584	167
0.050692	0.701364	168
0.013703	0.723355	169
-0.018423	0.719504	170
-0.039761	0.703447	171
-0.020137	0.707457	172
-0.022092	0.703830	173
-0.040847	0.703066	174
-0.046004	0.712478	175
-0.025367	0.722172	176
0.031758	0.719153	177
0.045735	0.691039	178
0.045461	0.690618	179
0.046369	0.693321	180
0.036457	0.693653	181
0.006940	0.701694	182
-0.023972	0.712110	183
-0.029322	0.710711	184
-0.028506	0.710490	185
-0.024342	0.710374	186
-0.024680	0.710692	187
-0.027319	0.711699	188
-0.028236	0.710656	189
0.010744	0.697250	190
0.041138	0.693356	191
0.050177	0.702722	192
0.037386	0.716250	193
0.024699	0.721555	194
0.033699	0.718270	195
0.050356	0.698748	196
0.030083	0.719811	197
0.025909	0.710435	198
-0.013907	0.718173	199
-0.047024	0.710567	200
-0.031897	0.702197	201
-0.014827	0.707058	202
-0.010834	0.713349	203
-0.012377	0.709080	204
-0.039462	0.707833	205
0.011752	0.711267	206
-0.031161	0.720886	207
-0.040493	0.717099	208
-0.005191	0.710567	209
0.033431	0.704165	210
-0.023036	0.706432	211
-0.021326	0.717545	212
-0.030881	0.705188	213
-0.029889	0.717477	214
-0.012967	0.722781	215
0.035769	0.717192	216
0.045863	0.689096	217
0.044714	0.689530	218
0.037690	0.692627	219
0.008789	0.701824	220
-0.020544	0.711946	221
-0.037396	0.708472	222
-0.029128	0.706166	223
-0.030309	0.713778	224
0.009882	0.717715	225
0.045030	0.705561	226
0.023633	0.694960	227
-0.031748	0.707409	228
-0.013530	0.716131	229
-0.030198	0.705203	230
0.023766	0.704311	231
-0.006644	0.712175	232
-0.036984	0.718856	233
-0.004946	0.713341	234
0.030644	0.708688	235
0.046174	0.692933	236
0.053877	0.683659	237
0.059522	0.676803	238
0.066689	0.647597	239
0.064040	0.671142	240
0.076645	0.654630	241
0.064484	0.640104	242
0.063844	0.634165	243
0.063398	0.630421	244
0.068268	0.665070	245
0.072910	0.658747	246
0.074942	0.655218	247
0.063416	0.638375	248
0.074930	0.653553	249
0.063343	0.640341	250
0.072685	0.653422	251
0.063765	0.643467	252
0.059815	0.637171	253
0.066359	0.655653	254
0.064814	0.646688	255
0.060383	0.643256	256
0.056781	0.641019	257
0.047951	0.665667	258
0.042380	0.663273	259
0.033760	0.664534	260
0.022724	0.668623	261
-0.007805	0.673290	262
-0.042756	0.673875	263
-0.091030	0.653527	264
-0.120921	0.621820	265
-0.155527	0.610005	266
-0.188716	0.596396	267
-0.235796	0.577220	268
-0.280926	0.557336	269
-0.314255	0.539707	270
-0.347042	0.521001	271
-0.382410	0.498986	272
-0.416025	0.475808	273
-0.443576	0.453156	274
-0.471061	0.429271	275
-0.504729	0.393866	276
-0.535184	0.356729	277
-0.554693	0.327978	278
-0.574051	0.297766	279
-0.588046	0.270322	280
-0.602298	0.242433	281
-0.618454	0.200978	282
-0.632551	0.157541	283
-0.615293	0.207320	284
-0.630524	0.159894	285
-0.642249	0.112256	286
-0.648003	0.073675	287
-0.652432	0.032129	288
-0.653053	-0.019227	289
-0.649896	-0.070419	290
-0.644994	-0.102591	291
-0.638919	-0.137625	292
-0.631232	-0.165997	293
-0.622887	-0.196850	294
-0.606836	-0.239111	295
-0.587030	-0.282993	296
-0.563980	-0.323379	297
-0.537865	-0.362926	298
-0.517081	-0.388615	299
-0.492512	-0.417412	300
-0.460582	-0.448991	301
-0.427218	-0.478297	302
-0.400421	-0.498066	303
-0.370033	-0.519450	304
-0.351738	-0.529729	305
-0.330440	-0.543071	306
-0.294281	-0.562896	307
-0.272519	-0.573140	308
-0.246930	-0.586879	309
-0.232232	-0.593026	310
-0.212585	-0.604627	311
-0.185374	-0.619855	312
-0.172892	-0.626724	313
-0.154398	-0.641673	314
-0.132322	-0.661654	315
-0.095253	-0.692984	316
-0.085607	-0.698722	317
-0.043506	-0.722434	318
0.015432	-0.731847	319
0.050008	-0.724774	320
0.060018	-0.717310	321
0.107309	-0.698382	322
0.129384	-0.684068	323
0.151272	-0.669862	324
0.192627	-0.646082	325
0.218594	-0.631556	326
0.225938	-0.624378	327
0.267453	-0.607257	328
0.281343	-0.599045	329
0.316260	-0.580587	330
0.326924	-0.572391	331
0.371319	-0.549830	332
0.407367	-0.526290	333
0.419943	-0.515338	334
0.462136	-0.485897	335
0.499552	-0.452368	336
0.531235	-0.419577	337
0.567408	-0.376122	338
0.593060	-0.339094	339
0.596007	-0.331687	340
0.624737	-0.285647	341
0.644532	-0.242705	342
0.651808	-0.222654	343
0.668779	-0.178864	344
0.677339	-0.148130	345
0.686001	-0.116293	346
0.691424	-0.083816	347
0.697373	-0.039989	348
0.699658	0.003416	349
0.699608	0.051040	350
0.695697	0.101166	351
0.688631	0.149374	352
0.685705	0.153890	353
0.679924	0.183380	354
0.674137	0.213048	355
0.656193	0.267753	356
0.636610	0.312941	357
0.629226	0.324524	358
0.605076	0.373000	359
0.586463	0.401469	360
0.561468	0.437612	361
0.529864	0.476986	362
0.494903	0.515660	363
0.459659	0.548885	364
0.424690	0.578250	365
0.393510	0.601690	366
0.357113	0.627513	367
0.314931	0.654819	368
0.270238	0.682017	369
0.222809	0.709159	370
0.173301	0.736336	371
0.140162	0.753414	372
0.103636	0.769308	373
0.096339	0.771329	374
0.054406	0.785004	375
0.009387	0.793770	376
-0.034991	0.792932	377
-0.075805	0.785864	378
-0.094968	0.780393	379
-0.131807	0.768213	380
-0.165084	0.756088	381
-0.176841	0.749985	382
-0.212327	0.735457	383
-0.246210	0.721834	384
-0.267170	0.710948	385
-0.295123	0.697556	386
-0.322610	0.684590	387
-0.343172	0.672528	388
-0.365520	0.661014	389
-0.390340	0.646388	390
-0.415854	0.631712	391
-0.441497	0.614890	392
-0.467013	0.597597	393
-0.493115	0.577931	394
-0.518818	0.557432	395
-0.541792	0.536794	396
-0.564811	0.515278	397
-0.589005	0.490204	398
-0.614076	0.462792	399
-0.637160	0.433982	400
-0.660945	0.402223	401
-0.682513	0.368938	402
-0.706268	0.329055	403
-0.717222	0.305666	404
-0.731153	0.277933	405
-0.742731	0.249173	406
-0.754487	0.218519	407
-0.765406	0.184626	408
-0.774748	0.150462	409
-0.781926	0.116579	410
-0.788587	0.080652	411
-0.792309	0.049810	412
-0.795651	0.015903	413
-0.796485	-0.015059	414
-0.796808	-0.049053	415
-0.795135	-0.078517	416
-0.792925	-0.110993	417
-0.788307	-0.149951	418
-0.781743	-0.191114	419
-0.772123	-0.231436	420
-0.764088	-0.258871	421
-0.754285	-0.293720	422
-0.746382	-0.312230	423
-0.735324	-0.343919	424
-0.722074	-0.373557	425
-0.706090	-0.407927	426
-0.694873	-0.426089	427
-0.679130	-0.454582	428
-0.662622	-0.479736	429
-0.642697	-0.509717	430
-0.624709	-0.532761	431
-0.602926	-0.560708	432
-0.579531	-0.587128	433
-0.552712	-0.616061	434
-0.516935	-0.649478	435
-0.492987	-0.669816	436
-0.462900	-0.694736	437
-0.417942	-0.725801	438
-0.389123	-0.743681	439
-0.353676	-0.764818	440
-0.308482	-0.787704	441
-0.280260	-0.800585	442
-0.241153	-0.818305	443
-0.211011	-0.829421	444
-0.180036	-0.840525	445
-0.145505	-0.850497	446
-0.098706	-0.862300	447
-0.068140	-0.867000	448
-0.037529	-0.871532	449
0.000174	-0.874093	450
0.037535	-0.874810	451
0.075397	-0.872228	452
0.112093	-0.868567	453
0.152309	-0.861850	454
0.192879	-0.853815	455
0.223707	-0.845370	456
0.253429	-0.837300	457
0.287537	-0.826493	458
0.321932	-0.815063	459
0.349956	-0.803499	460
0.377688	-0.792025	461
0.407439	-0.778067	462
0.437959	-0.763493	463
0.479571	-0.740235	464
0.502580	-0.725647	465
0.526186	-0.711292	466
0.548409	-0.695215	467
0.571493	-0.679248	468
0.596259	-0.659422	469
0.622225	-0.638335	470
0.643450	-0.618717	471
0.665680	-0.598527	472
0.688425	-0.574795	473
0.712009	-0.549584	474
0.730213	-0.526904	475
0.749358	-0.503289	476
0.769024	-0.475757	477
0.789703	-0.446014	478
0.816066	-0.402072	479
0.829148	-0.377147	480
0.843277	-0.350602	481
0.865113	-0.301741	482
