time = 4.1	Re = 10
0.127925	0.157948	0
0.153970	0.140064	1
0.179567	0.122906	2
0.210460	0.077506	3
0.232859	0.039547	4
0.248213	-0.005880	5
0.255034	-0.053428	6
0.264811	-0.102550	7
0.303382	-0.113415	8
0.325831	-0.094063	9
0.348278	-0.071296	10
0.366130	-0.029857	11
0.378129	0.017274	12
0.378651	0.074670	13
0.373635	0.104398	14
0.368607	0.134237	15
0.357479	0.163789	16
0.344756	0.194298	17
0.327479	0.226009	18
0.309023	0.256425	19
0.286501	0.286891	20
0.262243	0.318317	21
0.237102	0.351552	22
0.209696	0.390667	23
0.193874	0.417210	24
0.178363	0.443666	25
0.164341	0.475244	26
0.148098	0.510347	27
0.128022	0.557532	28
0.119418	0.592799	29
0.110827	0.633374	30
0.089975	0.661627	31
0.061810	0.690443	32
0.038546	0.707186	33
0.010744	0.723461	34
-0.027113	0.722092	35
-0.077034	0.702680	36
-0.122118	0.676385	37
-0.148486	0.659293	38
-0.176792	0.644860	39
-0.190654	0.635134	40
-0.223954	0.621237	41
-0.256877	0.606955	42
-0.276983	0.595703	43
-0.305612	0.583186	44
-0.334361	0.570412	45
-0.351022	0.559915	46
-0.381196	0.544565	47
-0.410986	0.528738	48
-0.442867	0.507349	49
-0.473787	0.484574	50
-0.505030	0.458946	51
-0.534746	0.432128	52
-0.556962	0.408438	53
-0.579109	0.384093	54
-0.601873	0.355945	55
-0.624429	0.326290	56
-0.649907	0.284036	57
-0.665911	0.254880	58
-0.681706	0.224925	59
-0.697712	0.185546	60
-0.709319	0.154550	61
-0.720816	0.122723	62
-0.731782	0.077803	63
-0.741010	0.029949	64
-0.747299	-0.019882	65
-0.750995	-0.071430	66
-0.750582	-0.113875	67
-0.748532	-0.158456	68
-0.743406	-0.204557	69
-0.735834	-0.252547	70
-0.726153	-0.292684	71
-0.714713	-0.334825	72
-0.700043	-0.376647	73
-0.683171	-0.419757	74
-0.667148	-0.453057	75
-0.649798	-0.487579	76
-0.628615	-0.523936	77
-0.605210	-0.561565	78
-0.582508	-0.593229	79
-0.558006	-0.625579	80
-0.531245	-0.656254	81
-0.502577	-0.687508	82
-0.475288	-0.713401	83
-0.446118	-0.739830	84
-0.415165	-0.764680	85
-0.381578	-0.790092	86
-0.349066	-0.811618	87
-0.314825	-0.832998	88
-0.278119	-0.853178	89
-0.239203	-0.872776	90
-0.202441	-0.888363	91
-0.163870	-0.903030	92
-0.123976	-0.915499	93
-0.082604	-0.926925	94
-0.043598	-0.934982	95
-0.002951	-0.942127	96
0.041411	-0.946521	97
0.087230	-0.949951	98
0.118203	-0.951773	99
0.147883	-0.953857	100
0.196883	-0.957573	101
0.238936	-0.973501	102
