time = 11.5	Re = 10
0.106461	0.177329	0
0.148571	0.137806	1
0.176150	0.107235	2
0.195966	0.079936	3
0.209053	0.047340	4
0.220145	0.002991	5
0.219484	-0.033627	6
0.213384	-0.076265	7
0.199631	-0.124085	8
0.181754	-0.159100	9
0.162903	-0.193936	10
0.141395	-0.229937	11
0.128666	-0.270111	12
0.125895	-0.327016	13
0.128714	-0.361413	14
0.132335	-0.394880	15
0.139169	-0.431179	16
0.147548	-0.464745	17
0.173003	-0.506101	18
0.207462	-0.508337	19
0.243807	-0.508253	20
0.296634	-0.484754	21
0.345674	-0.459479	22
0.370428	-0.437906	23
0.394855	-0.415597	24
0.425342	-0.373049	25
0.425406	-0.355016	26
0.417017	-0.339806	27
0.395786	-0.336274	28
0.383045	-0.336463	29
0.373812	-0.331197	30
0.360573	-0.331138	31
0.346992	-0.329270	32
0.329864	-0.326504	33
0.313490	-0.320704	34
0.295260	-0.310866	35
0.279104	-0.293135	36
0.268741	-0.259404	37
0.266831	-0.231513	38
0.268370	-0.198433	39
0.274479	-0.150406	40
0.278674	-0.117612	41
0.283289	-0.082142	42
0.285811	-0.040546	43
0.282215	0.012185	44
0.275132	0.043968	45
0.267118	0.075438	46
0.252216	0.107503	47
0.235783	0.138388	48
0.210195	0.177505	49
0.179654	0.214016	50
0.160311	0.239282	51
0.141316	0.264538	52
0.119885	0.318694	53
0.111468	0.355195	54
0.104131	0.407548	55
0.103827	0.433105	56
0.098957	0.482635	57
0.096996	0.523649	58
0.097414	0.562978	59
0.102042	0.597979	60
0.099629	0.642810	61
0.067265	0.648107	62
0.047150	0.692208	63
0.023397	0.707164	64
-0.011862	0.722813	65
0.040896	0.702639	66
-0.015271	0.722691	67
0.034275	0.710434	68
0.017187	0.696921	69
-0.035645	0.707368	70
-0.016696	0.716236	71
-0.034141	0.706554	72
0.023468	0.695160	73
0.033324	0.711672	74
-0.020058	0.722491	75
-0.040639	0.711999	76
-0.017179	0.721819	77
0.029116	0.720182	78
0.045503	0.690694	79
0.045015	0.689599	80
0.044083	0.693033	81
0.013641	0.699985	82
-0.020306	0.712430	83
-0.037244	0.708288	84
-0.021043	0.708213	85
-0.033894	0.710132	86
-0.019791	0.707792	87
-0.045176	0.705097	88
-0.017649	0.715677	89
0.027947	0.704265	90
-0.002906	0.721958	91
0.040695	0.713804	92
0.050626	0.700168	93
0.049936	0.697539	94
0.020086	0.698660	95
-0.023760	0.713349	96
-0.032486	0.709738	97
-0.023842	0.712346	98
0.030599	0.694585	99
0.047004	0.694020	100
0.045410	0.690494	101
0.046581	0.689203	102
0.046863	0.693789	103
0.021557	0.707686	104
-0.013731	0.722811	105
-0.042106	0.716103	106
-0.045592	0.705440	107
-0.037587	0.702415	108
-0.033459	0.716101	109
0.021315	0.711325	110
-0.016966	0.722904	111
0.006261	0.723372	112
0.021163	0.703742	113
-0.034513	0.705465	114
-0.012155	0.715257	115
-0.034932	0.708293	116
-0.004848	0.702653	117
0.024873	0.695587	118
0.038083	0.709392	119
-0.002487	0.722403	120
-0.034073	0.716025	121
-0.030998	0.720939	122
0.000793	0.723243	123
0.035190	0.717505	124
0.050810	0.700799	125
0.034791	0.692053	126
0.004675	0.698081	127
-0.029551	0.709537	128
-0.022231	0.711301	129
-0.023293	0.711627	130
-0.028835	0.711906	131
-0.028425	0.711461	132
-0.025032	0.710005	133
-0.023674	0.711407	134
0.024903	0.694180	135
0.044941	0.691867	136
0.045193	0.690617	137
0.045197	0.692048	138
0.031028	0.719444	139
-0.017702	0.722894	140
-0.041108	0.716725	141
-0.047245	0.708219	142
-0.044638	0.714025	143
-0.008330	0.714951	144
0.030168	0.708609	145
0.049713	0.704329	146
0.043303	0.711770	147
0.016042	0.715611	148
-0.030072	0.717346	149
-0.033780	0.702165	150
-0.019442	0.718824	151
0.022863	0.717918	152
0.036734	0.700594	153
0.005623	0.700934	154
-0.034106	0.709861	155
-0.011168	0.714136	156
-0.021907	0.717535	157
-0.021307	0.707069	158
0.028686	0.704293	159
-0.018569	0.715756	160
-0.044003	0.704329	161
-0.020356	0.718823	162
0.023737	0.714410	163
0.047195	0.708559	164
0.051165	0.686551	165
0.058665	0.677263	166
0.063906	0.670561	167
0.069589	0.649463	168
0.067365	0.665496	169
0.075295	0.652026	170
0.065575	0.645434	171
0.064093	0.641187	172
0.063080	0.638558	173
0.067303	0.662101	174
0.068698	0.657776	175
0.066065	0.657206	176
0.063464	0.645201	177
0.058901	0.660135	178
0.061080	0.647976	179
0.044644	0.667760	180
0.037996	0.662150	181
0.026581	0.663024	182
-0.009367	0.683419	183
-0.047826	0.671002	184
-0.078384	0.659778	185
-0.107388	0.637515	186
-0.137697	0.620161	187
-0.186328	0.600807	188
-0.229384	0.579993	189
-0.280053	0.557724	190
-0.327029	0.533931	191
-0.359912	0.514577	192
-0.391947	0.494221	193
-0.438666	0.458885	194
-0.477958	0.423628	195
-0.504805	0.394567	196
-0.530693	0.363823	197
-0.500720	0.397740	198
-0.529101	0.363382	199
-0.554922	0.328152	200
-0.573624	0.296730	201
-0.591986	0.263204	202
-0.611500	0.218260	203
-0.627707	0.172074	204
-0.635761	0.140625	205
-0.643509	0.107567	206
-0.647678	0.077817	207
-0.651973	0.047495	208
-0.654035	0.001557	209
-0.653310	-0.046851	210
-0.648020	-0.095233	211
-0.639377	-0.143992	212
-0.629715	-0.179069	213
-0.617565	-0.217762	214
-0.598246	-0.264303	215
-0.575681	-0.309099	216
-0.554817	-0.342777	217
-0.530044	-0.378758	218
-0.512686	-0.399248	219
-0.493142	-0.422483	220
-0.456656	-0.459172	221
-0.431309	-0.480281	222
-0.402153	-0.503516	223
-0.382136	-0.516367	224
-0.358041	-0.532831	225
-0.320467	-0.554359	226
-0.300561	-0.563961	227
-0.276372	-0.577405	228
-0.248912	-0.591705	229
-0.219522	-0.608803	230
-0.209081	-0.613128	231
-0.184318	-0.628871	232
-0.154878	-0.651971	233
-0.133054	-0.670301	234
-0.095469	-0.700582	235
-0.069266	-0.716254	236
-0.040989	-0.729073	237
0.012711	-0.737660	238
0.049372	-0.731852	239
0.069469	-0.721868	240
0.101193	-0.711018	241
0.117285	-0.701191	242
0.148791	-0.682879	243
0.161828	-0.672226	244
0.192277	-0.658758	245
0.221448	-0.642469	246
0.235048	-0.632923	247
0.267462	-0.619475	248
0.302611	-0.601077	249
0.334397	-0.583669	250
0.373976	-0.560672	251
0.405346	-0.540247	252
0.411631	-0.533870	253
0.447355	-0.510590	254
0.478690	-0.484197	255
0.492669	-0.470303	256
0.521544	-0.444426	257
0.559508	-0.403234	258
0.577585	-0.379194	259
0.600531	-0.347496	260
0.621223	-0.313297	261
0.641822	-0.275348	262
0.660933	-0.232929	263
0.676889	-0.190716	264
0.677203	-0.182816	265
0.694032	-0.132634	266
0.704890	-0.079365	267
0.710229	-0.031786	268
0.709672	-0.016125	269
0.712919	0.033782	270
0.711064	0.068059	271
0.707636	0.110821	272
0.699989	0.160416	273
0.688839	0.210977	274
0.674122	0.258189	275
0.657297	0.301836	276
0.640235	0.338467	277
0.619778	0.378123	278
0.593378	0.421106	279
0.564030	0.462502	280
0.531163	0.501974	281
0.497343	0.537336	282
0.455547	0.576002	283
0.448039	0.579977	284
0.410535	0.612400	285
0.370212	0.640392	286
0.357525	0.647199	287
0.317167	0.674283	288
0.305740	0.679338	289
0.257714	0.709574	290
0.237564	0.719804	291
0.187533	0.747665	292
0.138067	0.770609	293
0.105136	0.783605	294
0.070467	0.795277	295
0.027811	0.803874	296
-0.015882	0.806851	297
-0.062259	0.802812	298
-0.104665	0.794166	299
-0.142245	0.782841	300
-0.176177	0.771137	301
-0.211638	0.757246	302
-0.245684	0.743783	303
-0.278825	0.729032	304
-0.312199	0.714291	305
-0.345018	0.698117	306
-0.381341	0.680188	307
-0.402416	0.667331	308
-0.425516	0.654965	309
-0.449147	0.639719	310
-0.473158	0.624355	311
-0.498781	0.606046	312
-0.523704	0.587042	313
-0.547586	0.566651	314
-0.571750	0.545464	315
-0.591814	0.525373	316
-0.612797	0.504262	317
-0.631480	0.482259	318
-0.650936	0.459013	319
-0.667194	0.436517	320
-0.684204	0.412852	321
-0.703616	0.382917	322
-0.723019	0.351061	323
-0.740524	0.316579	324
-0.751553	0.291852	325
-0.765090	0.263267	326
-0.771285	0.243628	327
-0.782241	0.216536	328
-0.791171	0.187418	329
-0.800964	0.154817	330
-0.804649	0.133346	331
-0.811241	0.104798	332
-0.815436	0.076209	333
-0.820268	0.043869	334
-0.822155	0.015604	335
-0.824450	-0.016689	336
-0.824579	-0.050288	337
-0.824038	-0.086649	338
-0.820075	-0.132913	339
-0.816034	-0.162654	340
-0.811211	-0.197474	341
-0.799573	-0.247975	342
-0.790997	-0.278636	343
-0.780759	-0.313721	344
-0.763856	-0.357334	345
-0.752232	-0.383156	346
-0.738066	-0.415516	347
-0.712149	-0.462890	348
-0.696589	-0.487437	349
-0.677859	-0.517260	350
-0.651301	-0.553467	351
-0.618734	-0.594473	352
-0.582696	-0.634313	353
-0.560864	-0.655886	354
-0.538528	-0.677848	355
-0.499269	-0.710971	356
-0.475087	-0.729418	357
-0.450542	-0.747908	358
-0.404000	-0.777451	359
-0.376900	-0.792737	360
-0.349393	-0.808227	361
-0.307496	-0.828279	362
-0.257558	-0.849461	363
-0.204117	-0.868513	364
-0.171882	-0.878026	365
-0.138286	-0.887341	366
-0.106692	-0.893682	367
-0.075015	-0.899720	368
-0.037849	-0.904107	369
0.000161	-0.907464	370
0.033992	-0.907549	371
0.067156	-0.907159	372
0.104658	-0.904360	373
0.142097	-0.900780	374
0.194693	-0.892092	375
0.223079	-0.885794	376
