time = 3.7	Re = 10
0.129358	0.156103	0
0.178665	0.125040	1
0.207925	0.084542	2
0.230690	0.055584	3
0.247472	0.011431	4
0.258889	-0.026616	5
0.273349	-0.071704	6
0.311856	-0.078203	7
0.351902	-0.034294	8
0.366488	0.007086	9
0.375048	0.052477	10
0.372676	0.107736	11
0.360975	0.164776	12
0.349111	0.193959	13
0.336712	0.222732	14
0.319880	0.253384	15
0.302074	0.283398	16
0.281331	0.312371	17
0.259173	0.343167	18
0.236370	0.376126	19
0.211139	0.414286	20
0.182249	0.464267	21
0.168647	0.493032	22
0.153564	0.523650	23
0.134174	0.566254	24
0.118678	0.621191	25
0.100951	0.650431	26
0.082169	0.676065	27
0.041059	0.713487	28
0.015071	0.723498	29
-0.030876	0.723592	30
-0.069076	0.709257	31
-0.099470	0.693854	32
-0.126808	0.679842	33
-0.142185	0.668089	34
-0.169548	0.655202	35
-0.197120	0.642382	36
-0.215371	0.631430	37
-0.263338	0.612443	38
-0.279015	0.603261	39
-0.331576	0.582286	40
-0.361869	0.566795	41
-0.391597	0.550552	42
-0.422562	0.532379	43
-0.452592	0.513458	44
-0.499777	0.478239	45
-0.524863	0.457375	46
-0.550019	0.435698	47
-0.580938	0.402510	48
-0.600772	0.379620	49
-0.620613	0.356616	50
-0.643025	0.324346	51
-0.659688	0.299138	52
-0.676368	0.273871	53
-0.695964	0.235608	54
-0.714598	0.194833	55
-0.731366	0.151929	56
-0.746275	0.107035	57
-0.755792	0.068745	58
-0.764553	0.028783	59
-0.771122	-0.013399	60
-0.776269	-0.057462	61
-0.777636	-0.095725	62
-0.778130	-0.135701	63
-0.775833	-0.176686	64
-0.772217	-0.218883	65
-0.766702	-0.252864	66
-0.760699	-0.287658	67
-0.751873	-0.325426	68
-0.741792	-0.364321	69
-0.730469	-0.398241	70
-0.718087	-0.432834	71
-0.703196	-0.466906	72
-0.687255	-0.501633	73
-0.671105	-0.531872	74
-0.654150	-0.562721	75
-0.635354	-0.592754	76
-0.615680	-0.623407	77
-0.595443	-0.650746	78
-0.574252	-0.678512	79
-0.550733	-0.705954	80
-0.526199	-0.733397	81
-0.502219	-0.756975	82
-0.477480	-0.780277	83
-0.450912	-0.802591	84
-0.423361	-0.824941	85
-0.395868	-0.844681	86
-0.367362	-0.864576	87
-0.333943	-0.884236	88
-0.297033	-0.904858	89
-0.245402	-0.932713	90
-0.200295	-0.956522	91
-0.160352	-0.989027	92
