time = 11.8	Re = 10
0.106301	0.177002	0
0.148069	0.138178	1
0.175354	0.107980	2
0.196444	0.079918	3
0.208767	0.046258	4
0.220296	0.000055	5
0.218615	-0.040069	6
0.212103	-0.080543	7
0.197165	-0.129770	8
0.176710	-0.167233	9
0.157743	-0.201453	10
0.137121	-0.236901	11
0.126103	-0.278744	12
0.124607	-0.338125	13
0.127604	-0.374086	14
0.131653	-0.408494	15
0.139060	-0.446051	16
0.148595	-0.478354	17
0.177906	-0.516260	18
0.217703	-0.513983	19
0.259848	-0.508593	20
0.290010	-0.493578	21
0.318601	-0.478898	22
0.345579	-0.462869	23
0.371720	-0.447025	24
0.396682	-0.423217	25
0.420544	-0.398836	26
0.448028	-0.355150	27
0.445231	-0.340470	28
0.433156	-0.329901	29
0.408124	-0.332942	30
0.393792	-0.336132	31
0.382506	-0.333716	32
0.367641	-0.336343	33
0.352598	-0.336880	34
0.333212	-0.337376	35
0.314717	-0.334161	36
0.294097	-0.327131	37
0.275486	-0.311671	38
0.262362	-0.279900	39
0.259106	-0.252219	40
0.259629	-0.219891	41
0.265432	-0.173316	42
0.270408	-0.141351	43
0.276509	-0.106675	44
0.281902	-0.065629	45
0.282493	-0.013567	46
0.277901	0.018802	47
0.272165	0.051321	48
0.259476	0.085617	49
0.244800	0.118464	50
0.219956	0.160895	51
0.188010	0.200873	52
0.167408	0.228014	53
0.145749	0.253791	54
0.121205	0.307968	55
0.112347	0.344616	56
0.104458	0.395815	57
0.104000	0.422666	58
0.098892	0.476641	59
0.097055	0.516240	60
0.097087	0.556574	61
0.100346	0.596431	62
0.093110	0.649514	63
0.066512	0.647233	64
0.048034	0.695027	65
0.028896	0.708004	66
-0.004186	0.713688	67
-0.035014	0.719630	68
0.014359	0.709157	69
0.041472	0.712543	70
0.015509	0.707888	71
-0.037182	0.718563	72
-0.008368	0.717166	73
0.024461	0.716454	74
0.048299	0.695429	75
0.020594	0.692648	76
-0.027404	0.706457	77
-0.027649	0.716112	78
-0.024928	0.706771	79
0.029839	0.690506	80
0.049134	0.696208	81
0.021781	0.717125	82
-0.010978	0.717630	83
-0.040476	0.716731	84
-0.038795	0.705988	85
-0.037192	0.717596	86
-0.001219	0.723195	87
0.045561	0.691604	88
0.045988	0.689928	89
0.050204	0.698191	90
0.041427	0.696496	91
0.011008	0.701960	92
-0.024123	0.713642	93
-0.030127	0.706139	94
-0.017748	0.712113	95
-0.030624	0.707928	96
-0.016108	0.712451	97
-0.030880	0.702253	98
-0.027451	0.715593	99
0.006760	0.708507	100
0.035636	0.707590	101
0.005652	0.712300	102
-0.027734	0.720744	103
0.018945	0.722774	104
0.039948	0.714423	105
0.043935	0.711350	106
0.045370	0.698484	107
0.016296	0.698659	108
-0.028246	0.712638	109
-0.028910	0.708332	110
-0.026659	0.712308	111
0.030226	0.695337	112
0.050388	0.699490	113
0.050452	0.701825	114
0.045637	0.691297	115
0.046740	0.690055	116
0.050818	0.700797	117
0.027481	0.707569	118
-0.005417	0.713377	119
-0.036216	0.719168	120
-0.046651	0.706667	121
-0.031758	0.702201	122
-0.020730	0.704262	123
-0.040107	0.709867	124
-0.009457	0.712437	125
0.020103	0.710816	126
-0.038815	0.717999	127
-0.024888	0.722252	128
0.005850	0.712201	129
0.035347	0.703723	130
-0.023419	0.706309	131
-0.022605	0.717501	132
-0.028385	0.706996	133
0.025281	0.693077	134
0.050069	0.698024	135
0.027313	0.717389	136
-0.028347	0.720970	137
-0.040446	0.709617	138
-0.046199	0.712220	139
-0.028021	0.721671	140
0.009933	0.723431	141
0.039185	0.715020	142
0.046989	0.693952	143
0.043489	0.690263	144
0.012753	0.694910	145
-0.026360	0.709359	146
-0.023723	0.712593	147
-0.025062	0.712298	148
-0.029713	0.710329	149
-0.028671	0.710349	150
-0.023710	0.711171	151
-0.024988	0.712091	152
0.027060	0.694982	153
0.048121	0.695117	154
0.046682	0.693670	155
0.045496	0.691371	156
0.047209	0.694204	157
0.002080	0.723272	158
-0.039355	0.717723	159
-0.046918	0.707222	160
-0.037577	0.702417	161
-0.045150	0.705111	162
-0.019208	0.718826	163
0.027325	0.712718	164
0.034515	0.717859	165
0.022957	0.721986	166
0.010429	0.712152	167
-0.039592	0.711492	168
-0.017440	0.705597	169
-0.033980	0.715867	170
0.007131	0.717688	171
0.044768	0.708576	172
0.037929	0.693376	173
0.007951	0.696084	174
-0.030338	0.707769	175
-0.020015	0.717533	176
-0.033726	0.714570	177
-0.016067	0.711675	178
0.035725	0.707985	179
0.007569	0.707591	180
-0.028277	0.715276	181
-0.028730	0.702458	182
-0.034670	0.715528	183
0.014368	0.714879	184
0.028130	0.720525	185
0.049757	0.688419	186
0.057379	0.679095	187
0.062821	0.672295	188
0.068760	0.649098	189
0.066761	0.666946	190
0.076090	0.652385	191
0.065151	0.644025	192
0.063975	0.639220	193
0.063169	0.636221	194
0.068584	0.662359	195
0.071413	0.657137	196
0.070817	0.655264	197
0.063421	0.643270	198
0.066764	0.656187	199
0.063363	0.645069	200
0.057722	0.660439	201
0.058484	0.650109	202
0.054086	0.646486	203
0.038502	0.671010	204
0.028617	0.668710	205
0.006115	0.672071	206
-0.037336	0.675861	207
-0.082709	0.657224	208
-0.112108	0.631852	209
-0.148887	0.615153	210
-0.179594	0.602239	211
-0.208797	0.590744	212
-0.259926	0.566009	213
-0.289035	0.552301	214
-0.317271	0.538632	215
-0.368634	0.509179	216
-0.403170	0.485734	217
-0.436193	0.460779	218
-0.459411	0.439777	219
-0.482510	0.418516	220
-0.520214	0.376858	221
-0.544819	0.343687	222
-0.568318	0.308664	223
-0.540760	0.347821	224
-0.566399	0.309014	225
-0.588836	0.269246	226
-0.604262	0.234958	227
