time = 12.55	Re = 10
0.106180	0.174450	0
0.146722	0.139264	1
0.173296	0.110254	2
0.197782	0.079859	3
0.207762	0.044289	4
0.220170	-0.007327	5
0.216866	-0.053591	6
0.205556	-0.097934	7
0.188867	-0.145278	8
0.164179	-0.186616	9
0.145696	-0.219593	10
0.128612	-0.254957	11
0.120369	-0.300783	12
0.121701	-0.334188	13
0.121337	-0.367118	14
0.125921	-0.406300	15
0.130683	-0.442712	16
0.140358	-0.480579	17
0.152152	-0.511796	18
0.196453	-0.534672	19
0.226211	-0.525752	20
0.255862	-0.516930	21
0.286384	-0.505472	22
0.316672	-0.493904	23
0.352848	-0.470424	24
0.386943	-0.446292	25
0.416780	-0.421550	26
0.445445	-0.396210	27
0.467431	-0.367135	28
0.487903	-0.336875	29
0.505473	-0.293199	30
0.496252	-0.287611	31
0.476238	-0.292223	32
0.444427	-0.312161	33
0.426420	-0.323871	34
0.410749	-0.329548	35
0.392207	-0.339578	36
0.373188	-0.347293	37
0.348601	-0.356794	38
0.324043	-0.362104	39
0.297110	-0.363275	40
0.271868	-0.354552	41
0.251149	-0.327793	42
0.243442	-0.301958	43
0.239663	-0.271033	44
0.242800	-0.225921	45
0.247470	-0.195975	46
0.255201	-0.163555	47
0.265018	-0.124562	48
0.274227	-0.075945	49
0.276202	-0.043707	50
0.276862	-0.010755	51
0.270785	0.027467	52
0.262315	0.064127	53
0.242034	0.115131	54
0.210208	0.165198	55
0.187555	0.197390	56
0.160225	0.227706	57
0.143404	0.254558	58
0.126081	0.282567	59
0.115302	0.317866	60
0.105350	0.370761	61
0.104946	0.394706	62
0.101844	0.425649	63
0.098742	0.455944	64
0.097334	0.496495	65
0.097652	0.538233	66
0.097520	0.587615	67
0.085480	0.631379	68
0.077082	0.663621	69
0.065207	0.644122	70
0.058156	0.676567	71
0.020843	0.722436	72
0.016858	0.714621	73
-0.032888	0.716348	74
-0.033069	0.702174	75
-0.028818	0.715832	76
0.005452	0.709101	77
0.034167	0.708539	78
-0.023395	0.722179	79
0.034492	0.709945	80
0.007684	0.707695	81
-0.030297	0.715631	82
-0.030890	0.702387	83
-0.040260	0.711376	84
0.010489	0.706407	85
0.018579	0.722838	86
0.045590	0.690865	87
0.045010	0.691219	88
0.047587	0.696208	89
0.016800	0.700997	90
-0.020390	0.714097	91
-0.031890	0.706800	92
-0.021791	0.714532	93
0.022018	0.699746	94
0.050317	0.698638	95
0.045149	0.691261	96
0.046221	0.689860	97
0.014946	0.723272	98
0.013021	0.704925	99
-0.040611	0.710174	100
-0.027327	0.702867	101
-0.015113	0.711367	102
-0.029725	0.703107	103
-0.047258	0.708237	104
-0.012597	0.717773	105
0.030025	0.711366	106
0.049792	0.704096	107
0.045783	0.692746	108
0.007732	0.723395	109
0.017253	0.723019	110
0.041328	0.713243	111
0.049594	0.696709	112
0.024814	0.692708	113
-0.030381	0.709604	114
-0.018881	0.713599	115
-0.031181	0.712474	116
-0.020826	0.712125	117
-0.032265	0.712664	118
-0.013900	0.716305	119
-0.031347	0.707243	120
0.024707	0.694790	121
0.045015	0.706343	122
0.008660	0.717346	123
0.041005	0.702970	124
-0.016245	0.716555	125
-0.037420	0.703309	126
-0.044643	0.714053	127
-0.028014	0.721666	128
-0.022640	0.722550	129
0.010197	0.723446	130
0.038411	0.715572	131
0.048593	0.695684	132
0.041715	0.690497	133
0.011071	0.695239	134
-0.027468	0.709241	135
-0.022020	0.712286	136
-0.027729	0.709917	137
0.022608	0.692922	138
0.046237	0.693150	139
0.049325	0.705387	140
0.029420	0.720065	141
0.003145	0.723300	142
-0.004107	0.723103	143
0.050593	0.700263	144
0.047082	0.694073	145
-0.001247	0.723193	146
0.019330	0.714459	147
-0.034091	0.715828	148
-0.032017	0.702195	149
-0.012680	0.708733	150
-0.013475	0.716107	151
-0.020514	0.717546	152
-0.019232	0.708107	153
-0.035000	0.714474	154
0.024285	0.709282	155
-0.006306	0.711719	156
-0.036708	0.713336	157
-0.029537	0.702367	158
-0.040408	0.702950	159
-0.018590	0.716411	160
0.011406	0.709235	161
0.040889	0.703118	162
0.014599	0.720280	163
-0.021861	0.715286	164
-0.035646	0.707125	165
-0.020632	0.713428	166
0.022137	0.698189	167
0.048054	0.695056	168
0.045217	0.690666	169
0.049905	0.703676	170
0.008387	0.723405	171
-0.021191	0.719472	172
-0.037438	0.702974	173
-0.018791	0.708202	174
-0.019538	0.704697	175
-0.038415	0.702537	176
-0.046919	0.710839	177
