time = 10	Re = 10
0.047125	0.688624	94
0.047499	0.688884	95
0.035014	0.717606	96
0.012619	0.714386	97
-0.028329	0.721606	98
-0.046391	0.711929	99
-0.009768	0.716392	100
0.030221	0.709356	101
0.047555	0.708242	102
0.048656	0.688092	103
0.054270	0.679623	104
0.058767	0.672061	105
0.059933	0.667840	106
0.067662	0.652291	107
0.054720	0.668269	108
0.054525	0.661096	109
0.050495	0.658705	110
0.043885	0.659604	111
0.035534	0.662462	112
-0.000767	0.688530	113
-0.036228	0.678659	114
-0.066889	0.668242	115
-0.097444	0.655899	116
-0.137014	0.622789	117
-0.175831	0.607050	118
-0.209797	0.591864	119
-0.239910	0.578176	120
-0.268939	0.565086	121
-0.315707	0.541558	122
-0.290612	0.552273	123
-0.343400	0.524626	124
-0.390052	0.495356	125
-0.421092	0.472227	126
-0.451248	0.447764	127
-0.490822	0.409946	128
-0.524934	0.371232	129
-0.549125	0.338213	130
-0.572548	0.302873	131
-0.593735	0.263074	132
-0.612836	0.221893	133
-0.624653	0.188005	134
-0.636217	0.151635	135
-0.647175	0.103043	136
-0.654785	0.054150	137
-0.657452	0.012929	138
-0.658253	-0.031453	139
-0.655914	-0.061582	140
-0.653267	-0.092918	141
-0.643442	-0.149306	142
-0.633029	-0.187297	143
-0.619814	-0.228298	144
-0.607519	-0.256844	145
-0.593356	-0.288644	146
-0.565289	-0.338082	147
-0.547025	-0.364206	148
-0.525302	-0.393990	149
-0.497155	-0.427093	150
-0.465482	-0.460626	151
-0.449953	-0.473500	152
-0.418171	-0.500282	153
-0.383449	-0.527139	154
-0.356970	-0.544490	155
-0.327113	-0.564152	156
-0.303756	-0.576572	157
-0.284027	-0.587130	158
-0.260680	-0.601951	159
-0.241161	-0.612973	160
-0.218001	-0.629084	161
-0.203823	-0.636904	162
-0.184016	-0.650752	163
-0.157769	-0.672294	164
-0.133732	-0.690720	165
-0.096539	-0.717478	166
-0.059058	-0.737659	167
-0.013453	-0.751024	168
0.039219	-0.750068	169
0.080672	-0.737463	170
0.097085	-0.727333	171
0.124050	-0.718030	172
0.157642	-0.698931	173
0.175329	-0.688006	174
0.198391	-0.677625	175
0.234912	-0.659472	176
0.256337	-0.647373	177
0.281578	-0.635072	178
0.309093	-0.620123	179
0.337590	-0.605010	180
0.368814	-0.587010	181
0.398597	-0.568951	182
0.406249	-0.560779	183
0.437685	-0.543406	184
0.472424	-0.517648	185
0.502776	-0.491397	186
0.513663	-0.478662	187
0.542041	-0.454008	188
0.562159	-0.430991	189
0.585414	-0.403882	190
0.611225	-0.369417	191
0.635780	-0.332847	192
0.657280	-0.294379	193
0.675585	-0.256536	194
0.689579	-0.222225	195
0.703333	-0.184965	196
0.716331	-0.140692	197
0.726640	-0.095150	198
0.733640	-0.046749	199
0.737133	0.000386	200
0.737770	0.055516	201
0.735421	0.067841	202
0.734122	0.111668	203
0.726670	0.160471	204
0.722135	0.177129	205
0.714025	0.219468	206
0.708412	0.234094	207
0.696316	0.279615	208
0.687471	0.300569	209
0.671989	0.341706	210
0.652840	0.379676	211
0.629657	0.421069	212
0.601909	0.463552	213
0.570540	0.505873	214
0.537522	0.544388	215
0.499648	0.583870	216
0.457109	0.622336	217
0.433082	0.641621	218
0.407726	0.661633	219
0.371437	0.686296	220
0.330816	0.711847	221
0.283217	0.739145	222
0.231296	0.765986	223
0.179545	0.789590	224
0.149716	0.800957	225
0.119125	0.812084	226
0.085868	0.820911	227
0.052318	0.828371	228
0.008033	0.833618	229
-0.036622	0.834555	230
-0.085363	0.829509	231
-0.118400	0.823122	232
-0.148814	0.817051	233
-0.173876	0.808857	234
-0.199295	0.802407	235
-0.228897	0.792504	236
-0.257587	0.783346	237
-0.279626	0.773561	238
-0.302947	0.765225	239
-0.327985	0.754055	240
-0.353113	0.743782	241
-0.376718	0.731891	242
-0.400795	0.720741	243
-0.426774	0.706686	244
-0.452936	0.692653	245
-0.486955	0.671473	246
-0.508482	0.656857	247
-0.531605	0.641987	248
-0.566905	0.614216	249
-0.587877	0.596294	250
-0.610267	0.577581	251
-0.639428	0.548375	252
-0.656527	0.529478	253
-0.676004	0.509239	254
-0.705567	0.472307	255
-0.720815	0.450629	256
-0.737940	0.427241	257
-0.758996	0.393212	258
-0.781539	0.354225	259
-0.802615	0.312266	260
-0.824253	0.263889	261
-0.839638	0.221219	262
-0.855223	0.171741	263
-0.866189	0.125210	264
-0.875805	0.073304	265
-0.880404	0.033509	266
-0.884021	-0.010787	267
-0.885161	-0.056498	268
-0.884210	-0.108158	269
-0.880271	-0.155288	270
-0.873621	-0.207996	271
-0.864103	-0.255784	272
-0.851088	-0.309141	273
-0.838355	-0.349032	274
-0.823093	-0.392316	275
-0.805833	-0.432470	276
-0.784869	-0.476623	277
-0.764761	-0.512491	278
-0.741416	-0.551094	279
-0.716625	-0.587240	280
-0.688147	-0.626144	281
-0.664278	-0.654746	282
-0.637250	-0.685628	283
-0.607566	-0.715556	284
-0.572508	-0.748660	285
-0.537003	-0.777439	286
-0.492587	-0.810104	287
-0.442079	-0.842332	288
-0.414022	-0.858367	289
-0.384316	-0.874722	290
-0.351051	-0.890980	291
-0.312562	-0.908604	292
-0.274275	-0.923802	293
-0.233931	-0.938816	294
-0.202118	-0.948994	295
-0.170572	-0.958689	296
-0.140795	-0.966668	297
-0.111234	-0.974455	298
-0.061301	-0.991053	299
-0.031949	-1.005214	300
