time = 9.15	Re = 10
0.111881	0.175649	0
0.151768	0.136137	1
0.181194	0.105239	2
0.208710	0.060141	3
0.215882	0.030137	4
0.222819	0.001349	5
0.220278	-0.037442	6
0.220629	-0.066190	7
0.210690	-0.100588	8
0.203223	-0.131065	9
0.182562	-0.169416	10
0.161478	-0.207303	11
0.147905	-0.247942	12
0.146763	-0.292971	13
0.153302	-0.345984	14
0.163629	-0.392689	15
0.194130	-0.427474	16
0.234114	-0.440254	17
0.268107	-0.424235	18
0.303741	-0.394359	19
0.324362	-0.361261	20
0.341091	-0.324732	21
0.349211	-0.286698	22
0.349653	-0.270120	23
0.353821	-0.249009	24
0.351546	-0.232955	25
0.350047	-0.214970	26
0.346249	-0.194579	27
0.342619	-0.172620	28
0.336810	-0.147550	29
0.331034	-0.115748	30
0.325926	-0.067751	31
0.321316	-0.033726	32
0.313872	0.004678	33
0.298018	0.058246	34
0.284984	0.088860	35
0.269807	0.120877	36
0.250033	0.155243	37
0.224502	0.193559	38
0.195825	0.229435	39
0.167323	0.261260	40
0.138630	0.310079	41
0.122939	0.356802	42
0.113594	0.410943	43
0.109022	0.443988	44
0.100895	0.493000	45
0.098460	0.542322	46
0.098706	0.575268	47
0.103147	0.610367	48
0.082808	0.642231	49
0.068356	0.670867	50
0.053156	0.685018	51
0.029026	0.718953	52
0.010261	0.710157	53
-0.039318	0.717739	54
-0.037154	0.702361	55
-0.031083	0.717016	56
0.004973	0.710526	57
0.032248	0.712230	58
-0.016059	0.711708	59
-0.032519	0.715166	60
-0.020273	0.710461	61
0.013088	0.697841	62
0.043356	0.690376	63
0.044831	0.689217	64
0.041562	0.713021	65
0.010742	0.711421	66
-0.032911	0.712133	67
-0.024403	0.707561	68
-0.023198	0.708993	69
-0.022878	0.714589	70
-0.024680	0.713613	71
-0.030261	0.708489	72
-0.024180	0.709061	73
0.029219	0.690065	74
0.043802	0.688535	75
0.045477	0.692419	76
0.045761	0.709931	77
0.022110	0.722181	78
0.045362	0.691585	79
0.046893	0.686485	80
0.046858	0.681551	81
0.044302	0.678441	82
0.036292	0.680086	83
0.013902	0.677905	84
-0.025686	0.683791	85
-0.078508	0.667062	86
-0.110055	0.647001	87
-0.151258	0.621181	88
-0.187819	0.603419	89
-0.218632	0.589412	90
-0.203442	0.592678	91
-0.239744	0.577318	92
-0.276136	0.560557	93
-0.328701	0.533279	94
-0.366460	0.511247	95
-0.401779	0.488150	96
-0.429490	0.467002	97
-0.457327	0.444598	98
-0.485813	0.417219	99
-0.513164	0.388418	100
-0.533450	0.362352	101
-0.553993	0.335213	102
-0.578332	0.296482	103
-0.600067	0.256481	104
-0.615748	0.220459	105
-0.630578	0.181831	106
-0.646352	0.124711	107
-0.656412	0.070286	108
-0.659867	0.031114	109
-0.661903	-0.011042	110
-0.660443	-0.043041	111
-0.658423	-0.077455	112
-0.649356	-0.135400	113
-0.640980	-0.168452	114
-0.630689	-0.205288	115
-0.614836	-0.248796	116
-0.595264	-0.293646	117
-0.583430	-0.313920	118
-0.559955	-0.353550	119
-0.532667	-0.393621	120
-0.509588	-0.421862	121
-0.483065	-0.452203	122
-0.459572	-0.474061	123
-0.439274	-0.491724	124
-0.416364	-0.511988	125
-0.395385	-0.527775	126
-0.372093	-0.546064	127
-0.354857	-0.556361	128
-0.333446	-0.570294	129
-0.309218	-0.587040	130
-0.287720	-0.600222	131
-0.263286	-0.616960	132
-0.220715	-0.644038	133
-0.177029	-0.673764	134
-0.150315	-0.693828	135
-0.120456	-0.713966	136
-0.080619	-0.738298	137
-0.033288	-0.756864	138
0.007292	-0.762625	139
0.047014	-0.759138	140
0.087657	-0.745682	141
0.121470	-0.731518	142
0.156481	-0.714493	143
0.187031	-0.699352	144
0.200048	-0.689360	145
0.224652	-0.680982	146
0.258631	-0.664196	147
0.290284	-0.647395	148
0.304847	-0.637078	149
0.331356	-0.626151	150
0.354934	-0.612088	151
0.381147	-0.597489	152
0.412577	-0.578207	153
0.443800	-0.558048	154
0.474548	-0.535152	155
0.502960	-0.511927	156
0.527323	-0.489799	157
0.552293	-0.466251	158
0.580068	-0.436539	159
0.606633	-0.404755	160
0.632502	-0.368587	161
0.655290	-0.331678	162
0.679423	-0.287826	163
0.683579	-0.274409	164
0.700722	-0.240824	165
0.716507	-0.197017	166
0.720569	-0.179668	167
0.732783	-0.143764	168
0.735063	-0.127255	169
0.745605	-0.087286	170
0.748121	-0.064683	171
0.754405	-0.025786	172
0.756534	0.015095	173
0.757163	0.059850	174
0.754566	0.108202	175
0.748859	0.157963	176
0.739680	0.206146	177
0.727037	0.257019	178
0.709895	0.309357	179
0.687653	0.364708	180
0.668891	0.402230	181
0.647146	0.441120	182
0.620398	0.482825	183
0.590846	0.523382	184
0.561520	0.558734	185
0.529242	0.593561	186
0.495726	0.625418	187
0.454456	0.661424	188
0.428518	0.680437	189
0.393034	0.706257	190
0.359266	0.727545	191
0.316899	0.752818	192
0.277937	0.772716	193
0.231469	0.795178	194
0.181025	0.816041	195
0.149985	0.826757	196
0.118270	0.837055	197
0.070843	0.848045	198
0.038092	0.852974	199
0.005397	0.856928	200
-0.052036	0.856874	201
-0.086547	0.853818	202
-0.119349	0.850093	203
-0.166612	0.840570	204
-0.194868	0.833200	205
-0.222157	0.826641	206
-0.268717	0.812203	207
-0.294356	0.802837	208
-0.319878	0.794378	209
-0.355719	0.779735	210
-0.393909	0.763612	211
-0.432761	0.745000	212
-0.474652	0.723422	213
-0.509831	0.702253	214
-0.548382	0.677632	215
-0.583107	0.651854	216
-0.619813	0.622311	217
-0.646811	0.597494	218
-0.675348	0.569886	219
-0.703470	0.539702	220
-0.733529	0.504710	221
-0.759300	0.470815	222
-0.786311	0.432717	223
-0.809317	0.395189	224
-0.833474	0.352641	225
-0.850127	0.318179	226
-0.867093	0.280709	227
-0.881204	0.243225	228
-0.895500	0.201773	229
-0.905467	0.165169	230
-0.915205	0.125659	231
-0.922596	0.086144	232
-0.929347	0.043373	233
-0.932364	0.009002	234
-0.935055	-0.027839	235
-0.935567	-0.066656	236
-0.935354	-0.109186	237
-0.931882	-0.150740	238
-0.926096	-0.199786	239
-0.916510	-0.252897	240
-0.903522	-0.309031	241
-0.894031	-0.341395	242
-0.883266	-0.376255	243
-0.870783	-0.410698	244
-0.857400	-0.445976	245
-0.834326	-0.499871	246
-0.810671	-0.550024	247
-0.793062	-0.596035	248
-0.785003	-0.628030	249
