time = 3.05	Re = 10
0.131640	0.153205	0
0.177023	0.128512	1
0.202579	0.099063	2
0.226643	0.073956	3
0.242982	0.046278	4
0.259190	0.019818	5
0.280597	-0.017900	6
0.318253	-0.017056	7
0.351368	0.027766	8
0.360785	0.066547	9
0.365588	0.108693	10
0.360438	0.159457	11
0.348436	0.211182	12
0.326223	0.265502	13
0.311268	0.294498	14
0.296140	0.322481	15
0.278605	0.350650	16
0.259802	0.380724	17
0.240803	0.412210	18
0.219723	0.447417	19
0.193660	0.491582	20
0.167862	0.540484	21
0.150612	0.573941	22
0.136710	0.608406	23
0.121918	0.638846	24
0.102733	0.668926	25
0.079208	0.691587	26
0.048038	0.714642	27
0.019273	0.726840	28
-0.025097	0.730393	29
-0.045774	0.724141	30
-0.096986	0.707956	31
-0.118403	0.695044	32
-0.155515	0.679197	33
-0.170712	0.669000	34
-0.208079	0.655946	35
-0.256731	0.634717	36
-0.308866	0.613921	37
-0.352352	0.594557	38
-0.400036	0.572965	39
-0.432991	0.553899	40
-0.475684	0.529462	41
-0.502719	0.510049	42
-0.542891	0.482164	43
-0.570419	0.457932	44
-0.597930	0.432248	45
-0.625012	0.404549	46
-0.651276	0.375373	47
-0.671941	0.348764	48
-0.692532	0.321454	49
-0.712552	0.291463	50
-0.732453	0.260323	51
-0.747755	0.231148	52
-0.763071	0.201475	53
-0.777024	0.169883	54
-0.790589	0.137628	55
-0.809318	0.081821	56
-0.818017	0.050247	57
-0.826583	0.018137	58
-0.832288	-0.011672	59
-0.837921	-0.041587	60
-0.841611	-0.073035	61
-0.845269	-0.104338	62
-0.848090	-0.162255	63
-0.847671	-0.221613	64
-0.843708	-0.278172	65
-0.836317	-0.336935	66
-0.826046	-0.391097	67
-0.812650	-0.445677	68
-0.795952	-0.497786	69
-0.783830	-0.526986	70
-0.771727	-0.556365	71
-0.756091	-0.596808	72
-0.741852	-0.634604	73
-0.734432	-0.681471	74
