time = 3.75	Re = 10
0.129180	0.156331	0
0.178783	0.124773	1
0.208316	0.083463	2
0.230966	0.053576	3
0.247804	0.008767	4
0.258570	-0.029997	5
0.272426	-0.075631	6
0.310956	-0.082767	7
0.351609	-0.039027	8
0.366590	0.002476	9
0.375563	0.048126	10
0.373489	0.103668	11
0.361934	0.161047	12
0.350108	0.190380	13
0.337685	0.219253	14
0.320748	0.250088	15
0.302823	0.280148	16
0.281852	0.309248	17
0.259393	0.340168	18
0.236284	0.373197	19
0.210796	0.411464	20
0.181641	0.461828	21
0.168007	0.490942	22
0.152746	0.522119	23
0.133273	0.565308	24
0.117911	0.622491	25
0.099126	0.652704	26
0.079114	0.678194	27
0.038614	0.715440	28
0.010235	0.723692	29
-0.035307	0.722287	30
-0.076580	0.705549	31
-0.106048	0.689482	32
-0.133537	0.675174	33
-0.148355	0.663689	34
-0.176179	0.650733	35
-0.204315	0.637915	36
-0.222803	0.626983	37
-0.271960	0.607448	38
-0.287839	0.598145	39
-0.341439	0.576134	40
-0.371953	0.560060	41
-0.402052	0.543080	42
-0.433136	0.524066	43
-0.463346	0.504265	44
-0.510399	0.467498	45
-0.535292	0.445711	46
-0.560285	0.423049	47
-0.590650	0.388679	48
-0.610186	0.364988	49
-0.629630	0.341112	50
-0.651388	0.307813	51
-0.667521	0.281856	52
-0.683693	0.255723	53
-0.702356	0.216451	54
-0.719948	0.174733	55
-0.735519	0.130848	56
-0.749233	0.084955	57
-0.757581	0.045959	58
-0.765136	0.005239	59
-0.770358	-0.037557	60
-0.774007	-0.082323	61
-0.774098	-0.121021	62
-0.773152	-0.161467	63
-0.769322	-0.202790	64
-0.764132	-0.245366	65
-0.757318	-0.279450	66
-0.749978	-0.314459	67
-0.739656	-0.352201	68
-0.727910	-0.391178	69
-0.715089	-0.424962	70
-0.701158	-0.459481	71
-0.684722	-0.493311	72
-0.667228	-0.527884	73
-0.649687	-0.557828	74
-0.631241	-0.588418	75
-0.611056	-0.618031	76
-0.589744	-0.648221	77
-0.568095	-0.675011	78
-0.545163	-0.702368	79
-0.520167	-0.729045	80
-0.493810	-0.755733	81
-0.468339	-0.778255	82
-0.441895	-0.800805	83
-0.413778	-0.822197	84
-0.384748	-0.843855	85
-0.356006	-0.862417	86
-0.326074	-0.881211	87
-0.290577	-0.899579	88
-0.252110	-0.918545	89
-0.197949	-0.944168	90
-0.151394	-0.965670	91
-0.110329	-0.995910	92
