time = 2.15	Re = 10
0.134691	0.149408	0
0.174464	0.133156	1
0.214598	0.105782	2
0.247822	0.080191	3
0.274897	0.058477	4
0.311233	0.069357	5
0.337354	0.112090	6
0.342942	0.146256	7
0.346506	0.181944	8
0.342990	0.223960	9
0.335609	0.267985	10
0.320833	0.315384	11
0.301216	0.366368	12
0.276130	0.419951	13
0.261051	0.449460	14
0.245969	0.479084	15
0.227158	0.512946	16
0.206957	0.548360	17
0.183461	0.589657	18
0.155287	0.637240	19
0.131305	0.669111	20
0.102854	0.698761	21
0.064529	0.727245	22
0.016187	0.748667	23
-0.039593	0.751530	24
-0.089055	0.741125	25
-0.128042	0.727404	26
-0.164823	0.716092	27
-0.194387	0.704301	28
-0.227125	0.694856	29
-0.251677	0.685543	30
-0.282820	0.678104	31
-0.334419	0.660723	32
-0.387021	0.643892	33
-0.432773	0.626764	34
-0.480482	0.608139	35
-0.523465	0.587528	36
-0.567237	0.564810	37
-0.603269	0.542969	38
-0.642402	0.518265	39
-0.677333	0.493174	40
-0.711853	0.466000	41
-0.742673	0.439529	42
-0.773074	0.411358	43
-0.801087	0.383067	44
-0.828750	0.353788	45
-0.853630	0.324785	46
-0.878155	0.294992	47
-0.900571	0.264312	48
-0.923313	0.230124	49
-0.956851	0.192036	50
-0.986007	0.170455	51
