time = 9.2	Re = 10
0.111764	0.175686	0
0.151714	0.136149	1
0.181117	0.105206	2
0.208766	0.059817	3
0.215997	0.029282	4
0.222841	0.000720	5
0.220118	-0.038599	6
0.220421	-0.067145	7
0.210089	-0.102083	8
0.202699	-0.132236	9
0.181548	-0.170939	10
0.160556	-0.208696	11
0.147029	-0.249438	12
0.146181	-0.294968	13
0.152938	-0.348454	14
0.163436	-0.395447	15
0.194389	-0.430058	16
0.234983	-0.442291	17
0.269349	-0.425813	18
0.304971	-0.395769	19
0.325311	-0.362752	20
0.341692	-0.326454	21
0.349341	-0.288817	22
0.349562	-0.272464	23
0.353464	-0.251690	24
0.351036	-0.235865	25
0.349380	-0.218121	26
0.345388	-0.198190	27
0.341646	-0.176456	28
0.335747	-0.151699	29
0.330010	-0.120245	30
0.325195	-0.072561	31
0.320981	-0.038470	32
0.313965	-0.000112	33
0.298771	0.053779	34
0.286104	0.084516	35
0.271223	0.116878	36
0.251670	0.151619	37
0.226246	0.190186	38
0.197298	0.226783	39
0.168303	0.258958	40
0.139057	0.307887	41
0.123090	0.354677	42
0.113647	0.408802	43
0.108996	0.442147	44
0.101155	0.491007	45
0.098491	0.541081	46
0.098479	0.574451	47
0.103351	0.610485	48
0.082180	0.642721	49
0.067599	0.671526	50
0.052838	0.685384	51
0.025357	0.720159	52
0.011152	0.709039	53
-0.041907	0.716221	54
-0.034403	0.702171	55
-0.033254	0.716190	56
0.006086	0.708944	57
0.030872	0.713284	58
-0.016094	0.712448	59
-0.034083	0.714369	60
-0.019964	0.710968	61
0.018388	0.696159	62
0.043923	0.690339	63
0.045127	0.689186	64
0.039215	0.714997	65
0.011129	0.710432	66
-0.033438	0.711535	67
-0.023181	0.707967	68
-0.022445	0.709385	69
-0.024045	0.714583	70
-0.025548	0.713541	71
-0.029479	0.708372	72
-0.023470	0.709372	73
0.007029	0.698248	74
0.036328	0.689354	75
0.044300	0.688376	76
0.045764	0.692711	77
0.042239	0.712520	78
0.017705	0.722964	79
0.045342	0.691756	80
0.047215	0.686440	81
0.047703	0.681174	82
0.045798	0.677649	83
0.038631	0.678752	84
0.026594	0.674963	85
-0.016305	0.685893	86
-0.049952	0.675805	87
-0.079889	0.666225	88
-0.111731	0.645272	89
-0.153637	0.619944	90
-0.191795	0.601410	91
-0.223404	0.587176	92
-0.207359	0.590990	93
-0.244953	0.574882	94
-0.282155	0.557620	95
-0.308824	0.543561	96
-0.335541	0.529441	97
-0.373532	0.506686	98
-0.409184	0.482725	99
-0.436927	0.460938	100
-0.464765	0.437836	101
-0.493039	0.409633	102
-0.520115	0.380045	103
-0.540016	0.353458	104
-0.560267	0.325668	105
-0.583993	0.286188	106
-0.605073	0.245519	107
-0.620058	0.209036	108
-0.634133	0.169856	109
-0.648829	0.112198	110
-0.657812	0.057404	111
-0.660472	0.018142	112
-0.661603	-0.024169	113
-0.659475	-0.056133	114
-0.656716	-0.090562	115
-0.646404	-0.148279	116
-0.637357	-0.181139	117
-0.626325	-0.217669	118
-0.609560	-0.260809	119
-0.588994	-0.305157	120
-0.576861	-0.325076	121
-0.552609	-0.364024	122
-0.524569	-0.403406	123
-0.501076	-0.431061	124
-0.474103	-0.460723	125
-0.450497	-0.481903	126
-0.429967	-0.499031	127
-0.406796	-0.518760	128
-0.385846	-0.534138	129
-0.362338	-0.552009	130
-0.345411	-0.561978	131
-0.323831	-0.575612	132
-0.299633	-0.592127	133
