Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	6.181779083e-07	2.47687087e-05	-0.01246550704	1	1
0.0002	-2.126958788e-05	6.354618992e-05	-0.05731551868	27.5520257	1
0.0003	-4.587408295e-05	9.055011035e-05	-0.1034153341	37.68022612	1
0.0004	-6.396628068e-05	0.0001111908232	-0.1349042713	7.065881268	1
0.0005	-8.089859054e-05	0.0001260581431	-0.1494804484	31.74501301	1
0.0006	-9.506410024e-05	0.0001367818508	-0.1498806867	8.560024538	1
0.0007	-0.0001066380495	0.0001436972551	-0.1396974631	1.437178794	1
0.0008	-0.0001155039458	0.0001473231464	-0.1224005693	4.017716446	1
0.0009	-0.0001221135037	0.0001480191409	-0.1009005259	3.447724003	1
0.001	-0.0001268940695	0.0001462360935	-0.07756166677	3.143705494	1
0.0011	-0.0001303194603	0.0001424398674	-0.05421961862	1.324405522	1
0.0012	-0.0001327630384	0.0001371189264	-0.03225034761	4.524491606	1
0.0013	-0.0001345207697	0.0001307469188	-0.01261965916	2.54608104	1
0.0014	-0.0001358017177	0.0001237630861	0.004059453905	0.7945017309	1
0.0015	-0.0001367541435	0.0001165530473	0.01747606987	3.785897492	1
0.0016	-0.0001374804752	0.000109438606	0.02756769916	2.339725277	1
0.0017	-0.0001380540442	0.0001026726591	0.03446906725	4.657479859	1
0.0018	-0.0001395817508	9.714052255e-05	0.03607411372	0.9853570118	1
0.0019	-0.0001412429216	9.207231561e-05	0.03676438275	1.515649945	1
0.002	-0.0001428133291	8.729047929e-05	0.03689662021	5.766333692	1
0.0021	-0.0001442307678	8.280943068e-05	0.03658552253	1.468743831	1
0.0022	-0.0001452438946	7.871622083e-05	0.03552832611	1.613967303	1
0.0023	-0.0001455358679	7.51526454e-05	0.03330829548	3.108560776	1
0.0024	-0.000144715676	7.251165497e-05	0.02883452268	2.236090039	1
0.0025	-0.0001441473383	7.027648918e-05	0.02480388558	2.085431933	1
0.0026	-0.0001437922199	6.83905691e-05	0.0208949401	0.769232177	1
0.0027	-0.0001435668307	6.675619091e-05	0.01746535276	1.211334215	1
0.0028	-0.0001434317223	6.530327927e-05	0.01451710147	0.599620034	1
0.0029	-0.0001433365658	6.39924983e-05	0.01203012471	1.397382714	1
0.003	-0.0001432582029	6.279124536e-05	0.009948577601	3.627859521	1
0.0031	-0.0001431785703	6.167479635e-05	0.008223595154	0.7088088906	1
0.0032	-0.0001430876368	6.063093786e-05	0.00677733221	0.9421909025	1
0.0033	-0.0001429778885	5.964142292e-05	0.005585334393	4.852293808	1
0.0034	-0.0001428445378	5.869706263e-05	0.004597176895	0.8027612359	1
0.0035	-0.0001426842231	5.778727182e-05	0.003788403108	1.04409805	1
0.0036	-0.0001424944302	5.690620522e-05	0.003124802861	4.652464513	1
0.0037	-0.0001422734303	5.604792043e-05	0.002585025821	0.8254525492	1
0.0038	-0.0001420174868	5.521256744e-05	0.002132955166	1.615413913	1
0.0039	-0.0001417215725	5.43992534e-05	0.001747145498	0.8322555975	1
0.004	-0.0001413845883	5.360147176e-05	0.001430254166	1.696348878	1
0.0041	-0.0001410006646	5.281848729e-05	0.001164549714	0.8932728126	1
