0.200000000	-0.013613584
0.250000000	-0.049076656
0.300000000	-0.094056129
0.350000000	-0.120298655
0.400000000	-0.167390926
0.450000000	-0.153243059
0.500000000	-0.139095191
0.550000000	-0.071782600
0.600000000	0.024058958
0.650000000	0.124563623
0.700000000	0.225068288
0.750000000	0.325572953
0.800000000	0.446478984
0.850000000	0.557252913
0.900000000	0.668026843
0.950000000	0.703992840
1.000000000	0.756678934
