0.3400000000000002464695115	969	481	969
1.0000000000000000000000000	923	0	0
697	0.0000000000000000000000000	0.2500000000000000000000000	0.0000000000000000000000000	115
0.0000000000000000000000000	172	1406026215379432395065871210046828910163265727822994898477160555476871969265794397165970578110765381540369275920643714766808180297828363310672202580206374978712251893446562255493255168131333935704718077843210240.0000000000000000000000000	939	0.0010000000000000000208167
0	1	0.0000000000000000000000000	0.0000000000000000000000000
1	1	0.0500000000000000027755576	-0.1935999999999999943156581
2	1	0.0500000000000000027755576	0.1935999999999999943156581
3	1	0.0500000000000000027755576	0.6999999999999999555910790
4	1	-0.0500000000000000027755576	0.6999999999999999555910790
5	1	-0.0500000000000000027755576	0.1935999999999999943156581
6	1	-0.0500000000000000027755576	-0.1935999999999999943156581
7	1	-0.0500000000000000027755576	-0.6999999999999999555910790
8	1	0.0500000000000000027755576	-0.6999999999999999555910790
9	1	0.0000000000000000000000000	-1.0000000000000000000000000
10	1	0.0000000000000000000000000	1.0000000000000000000000000
11	1	0.0000000000000000000000000	0.0000000000000000000000000
12	1	0.0000000000000000000000000	0.0000000000000000000000000
13	1	0.1275996618162126006179591	-0.1539457251903675050197506
14	1	0.1809624518952286931217088	-0.0850502851498279310860084
15	1	0.1999523943342514931131859	0.0000000006975824570765177
16	1	0.1809624515149128864965888	0.0850502859590301085734865
17	1	0.1275996614786535088281738	0.1539457254701573074573417
18	1	0.0500000000000000027755576	0.2779999999998644111265378
19	1	0.0500000000000000027755576	0.3623999999996095899845727
20	1	0.0500000000000000027755576	0.4467999999993548798649101
21	1	0.0500000000000000027755576	0.5311999999995555832299488
22	1	0.0500000000000000027755576	0.6155999999997561200615337
23	1	-0.0500000000000000027755576	0.6156000000001518035475101
24	1	-0.0500000000000000027755576	0.5312000000003903599221644
25	1	-0.0500000000000000027755576	0.4468000000006286942522138
26	1	-0.0500000000000000027755576	0.3624000000004118926533181
27	1	-0.0500000000000000027755576	0.2780000000002166848922514
28	1	-0.1275996618162126006179591	0.1539457251903675050197506
29	1	-0.1809624518952286931217088	0.0850502851498279310860084
30	1	-0.1999523943342514931131859	-0.0000000006975824570765177
31	1	-0.1809624515149128864965888	-0.0850502859590301085734865
32	1	-0.1275996614786535088281738	-0.1539457254701573074573417
33	1	-0.0500000000000000027755576	-0.2779999999998644111265378
34	1	-0.0500000000000000027755576	-0.3623999999996095899845727
35	1	-0.0500000000000000027755576	-0.4467999999993548798649101
36	1	-0.0500000000000000027755576	-0.5311999999995555832299488
37	1	-0.0500000000000000027755576	-0.6155999999997561200615337
38	1	0.0500000000000000027755576	-0.6156000000001518035475101
39	1	0.0500000000000000027755576	-0.5312000000003903599221644
40	1	0.0500000000000000027755576	-0.4468000000006286942522138
41	1	0.0500000000000000027755576	-0.3624000000004118926533181
42	1	0.0500000000000000027755576	-0.2780000000002166848922514
43	1	-0.0980171405559163710918824	0.9951847266499027622188578
44	1	-0.1950903224188375861825051	0.9807852803231266181072101
45	1	-0.2902846778931258975298135	0.9569403355384723530718816
46	1	-0.3826834332654949211161011	0.9238795321383267422632457
47	1	-0.4713967379723839057348300	0.8819212637355988704257470
48	1	-0.5555702343496238260200926	0.8314696114138532268000858
49	1	-0.6343932856511478313166208	0.7730104521419753904609706
50	1	-0.7071067827656586368689773	0.7071067796074363975833421
51	1	-0.7730104549731330321193923	0.6343932822013722550025250
52	1	-0.8314696138527624125202919	0.5555702306995381478671447
53	1	-0.8819212658270284554973273	0.4713967340595943134040624
54	1	-0.9238795338254098821195726	0.3826834291925159114988730
55	1	-0.9569403368184075109326159	0.2902846736737453858800961
56	1	-0.9807852811883713828322584	0.1950903180689581017936973
57	1	-0.9951847270948870338713732	0.0980171360379153283615139
58	1	-1.0000000000000000000000000	-0.0000000045837337757077910
59	1	-0.9951847262476914979245635	-0.0980171446396358725383635
60	1	-0.9807852796155479557782542	-0.1950903259760755070750804
61	1	-0.9569403346479523619905194	-0.2902846808287770086209889
62	1	-0.9238795311905263485385831	-0.3826834355536876119963097
63	1	-0.8819212628015901112021879	-0.4713967397197911801676184
64	1	-0.8314696106349613868857773	-0.5555702355153178118030155
65	1	-0.7730104516368775380286138	-0.6343932862666111782701250
66	1	-0.7071067794805702133587033	-0.7071067828925248210936161
67	1	-0.6343932825123009822121389	-0.7730104547179603713402685
68	1	-0.5555702315457776707674498	-0.8314696132873233835880455
69	1	-0.4713967355549626980781852	-0.8819212650277373777285561
70	1	-0.3826834312599077803085379	-0.9238795329690681068512959
71	1	-0.2902846763567967780517165	-0.9569403360045127815425303
