Time	U_x	U_y	P	Max.Res.
0.106	1.268041052e-06	4.139795476e-06	0.0007180972193	0.5612920299
0.107	1.356633244e-06	4.466272488e-06	0.0006591488345	0.8131593435
0.108	1.440792055e-06	4.767320398e-06	0.00060916978	3.908246653
0.109	1.519756947e-06	5.108933932e-06	0.0005481492301	0.6917409149
0.11	1.594426269e-06	5.424016778e-06	0.0004964785359	0.5559981901
0.111	1.664700294e-06	5.741229021e-06	0.0004439924406	0.7607134721
0.112	1.730713985e-06	6.058508942e-06	0.00039070022	1.160371682
0.113	1.792478087e-06	6.398478028e-06	0.000325791268	1.033407031
0.114	1.850499737e-06	6.711515678e-06	0.0002709609434	0.5562424559
0.115	1.904637789e-06	7.018992205e-06	0.0002154051825	0.5581628834
0.116	1.954627277e-06	7.337341817e-06	0.0001478752692	0.4018029722
0.117	2.000848705e-06	7.630471382e-06	9.094244879e-05	0.4318170994
0.118	2.043385678e-06	7.913521572e-06	3.33737256e-05	0.3783697259
0.119	2.082357861e-06	8.18529095e-06	-2.480723476e-05	0.4333065301
0.12	2.11759855e-06	8.453387999e-06	-9.53239424e-05	0.8632467524
0.121	2.149185511e-06	8.70032261e-06	-0.0001546084617	1.235270849
0.122	2.177399773e-06	8.933109997e-06	-0.0002143826361	0.6364214764
0.123	2.202367e-06	9.151254795e-06	-0.0002746139694	0.4972384085
0.124	2.224191562e-06	9.354091576e-06	-0.0003352615221	0.3509941835
0.125	2.242915097e-06	9.541306379e-06	-0.0003962830515	0.3120933232
0.126	2.258560522e-06	9.712670833e-06	-0.0004576345041	0.3060690398
0.127	2.271145511e-06	9.868073688e-06	-0.0005192703989	0.258787532
0.128	2.28068906e-06	1.000749664e-05	-0.000581143919	0.3836845071
0.129	2.287212187e-06	1.013099871e-05	-0.0006432070212	0.5924830903
0.13	2.290735646e-06	1.02387015e-05	-0.0007054105126	0.3901354556
0.131	2.291277095e-06	1.033077519e-05	-0.0007677041016	0.6159778683
0.132	2.288848659e-06	1.040742582e-05	-0.0008300364276	1.116322669
0.133	2.283455417e-06	1.046888397e-05	-0.0008923550771	2.245556497
0.134	2.275094914e-06	1.051539512e-05	-0.0009546065947	0.5101257782
0.135	2.26375762e-06	1.054721202e-05	-0.001016736498	0.5781983159
0.136	2.249428211e-06	1.056458917e-05	-0.001078689308	0.6915503602
0.137	2.232087543e-06	1.056777967e-05	-0.001140408598	1.292860941
0.138	2.211715147e-06	1.055703444e-05	-0.001201837075	0.4031572177
0.139	2.188292095e-06	1.053260362e-05	-0.001262916702	0.5001298535
0.14	2.16180403e-06	1.049473972e-05	-0.001323588849	0.6514100206
0.141	2.132244142e-06	1.044370212e-05	-0.001383794497	2.005607183
0.142	2.099615878e-06	1.037976231e-05	-0.001443474461	0.4795333286
0.143	2.063935205e-06	1.030320926e-05	-0.001502569657	0.6604106132
0.144	2.025232271e-06	1.021435437e-05	-0.001561021379	0.5263530242
0.145	1.983552406e-06	1.01135357e-05	-0.001618771588	0.4734535895
0.146	1.938956443e-06	1.000112108e-05	-0.001675763204	0.3275509136
0.147	1.891520405e-06	9.877510139e-06	-0.001731940388	0.3421492299
0.148	1.84133467e-06	9.743134975e-06	-0.001787248805	0.4271966732
0.149	1.78850272e-06	9.598459874e-06	-0.001841635872	0.2911754003
0.15	1.733139633e-06	9.443980004e-06	-0.001895050973	0.4070040406
0.151	1.675370439e-06	9.280219416e-06	-0.001947445657	0.6564602439
0.152	1.61532847e-06	9.107728531e-06	-0.0019987738	1.153218637
0.153	1.5531538e-06	8.927081335e-06	-0.002048991745	0.4257264936
0.154	1.488991832e-06	8.738872471e-06	-0.002098058425	0.4938024911
0.155	1.422992092e-06	8.543714366e-06	-0.002145935459	0.376300703
0.156	1.35530723e-06	8.342234501e-06	-0.002192587237	0.5526393751
0.157	1.28609222e-06	8.135072881e-06	-0.002237980982	1.085445173
0.158	1.215503736e-06	7.922879733e-06	-0.002282086815	6.438972451
0.159	1.143699675e-06	7.706313399e-06	-0.002324877801	0.8663141388
0.16	1.070838771e-06	7.486038408e-06	-0.002366329985	0.4711040177
0.161	9.970802623e-07	7.262723659e-06	-0.002406422431	0.5468165712
0.162	9.225836026e-07	7.037040638e-06	-0.002445137246	0.7097330999
0.163	8.475081042e-07	6.80966166e-06	-0.002482459598	0.2080593335
0.164	7.720125632e-07	6.581257997e-06	-0.002518377728	0.4343411505
0.165	6.962548323e-07	6.352497883e-06	-0.002552882953	0.3430249627
0.166	6.203913165e-07	6.12404438e-06	-0.002585969655	0.3744215968
0.167	5.445763991e-07	5.896553061e-06	-0.002617635264	0.5899099161
0.168	4.689617954e-07	5.670669469e-06	-0.002647880222	1.049959477
0.169	3.945518263e-07	5.456732251e-06	-0.002670967754	0.2074010712
0.17	3.201754481e-07	5.236643116e-06	-0.002698411339	0.509370787
0.171	2.460264105e-07	5.020313101e-06	-0.002724443184	0.3696448534
0.172	1.724238991e-07	4.808022645e-06	-0.002749084343	0.2783194363
0.173	1.002880373e-07	4.606508074e-06	-0.002767717947	0.2224984238
0.174	2.867334729e-08	4.404244123e-06	-0.00278964072	0.1852128751
0.175	-4.210013642e-08	4.207691357e-06	-0.002810213048	0.1901513539
0.176	-1.112754979e-07	4.020704298e-06	-0.002825633473	0.2186211427
0.177	-1.796277385e-07	3.836781305e-06	-0.002843599199	0.2808538554
0.178	-2.467745854e-07	3.65971382e-06	-0.002860283501	0.3577854642
0.179	-3.121445538e-07	3.490721001e-06	-0.002872649897	0.4049703722
0.18	-3.764194203e-07	3.328235786e-06	-0.002886875268	0.3412662602
0.181	-4.390153193e-07	3.172730598e-06	-0.002897311147	0.3956634036
0.182	-5.004124215e-07	3.025815088e-06	-0.002909180627	0.6621892829
0.183	-5.600734865e-07	2.884678873e-06	-0.002917778814	1.577541684
0.184	-6.183871072e-07	2.753934853e-06	-0.002927413232	0.4510324335
0.185	-6.749134071e-07	2.627747415e-06	-0.002934273902	0.7630058117
0.186	-7.299699779e-07	2.513497358e-06	-0.0029418023	2.04363248
0.187	-7.832188964e-07	2.402586986e-06	-0.002947031255	2.162281141
0.188	-8.349079465e-07	2.304906425e-06	-0.002952588698	1.71304182
0.189	-8.847940718e-07	2.209381978e-06	-0.002956295861	1.207667687
0.19	-9.332357219e-07	2.121416236e-06	-0.002959281185	0.5424979941
0.191	-9.801912441e-07	2.047978325e-06	-0.002962131452	0.8574757143
0.192	-1.025289385e-06	1.975053614e-06	-0.002963754073	1.872760685
0.193	-1.068907313e-06	1.909475477e-06	-0.002964735904	1.794654257
0.194	-1.111222945e-06	1.850892798e-06	-0.002965099044	0.7836520143
0.195	-1.152156209e-06	1.799202911e-06	-0.002964868349	2.353268205
0.196	-1.191657033e-06	1.754262587e-06	-0.002964069298	2.543389766
0.197	-1.229691168e-06	1.715919456e-06	-0.002962727388	0.7091555857
0.198	-1.266250728e-06	1.684005395e-06	-0.002960867983	1.105742886
0.199	-1.301346797e-06	1.658335386e-06	-0.002958516168	4.131536567
0.2	-1.335004658e-06	1.638706079e-06	-0.002955696653	0.838852167
0.201	-1.367259349e-06	1.624895392e-06	-0.002952433671	1.825582306
0.202	-1.398153015e-06	1.6166629e-06	-0.002948750884	1.34637756
0.203	-1.427733405e-06	1.613750547e-06	-0.002944671294	1.585372013
0.204	-1.456053138e-06	1.615883727e-06	-0.002940217156	1.251796509
0.205	-1.48316933e-06	1.622772644e-06	-0.002935409889	0.8152957479
0.206	-1.509143275e-06	1.634114047e-06	-0.002930270009	0.9647932659
0.207	-1.534040028e-06	1.649593367e-06	-0.002924817054	0.7851876559
0.208	-1.557927785e-06	1.668887309e-06	-0.002919069527	1.1346868
0.209	-1.580877048e-06	1.691666932e-06	-0.002913044859	1.419083378
0.21	-1.602959583e-06	1.71760122e-06	-0.002906759375	1.201069495
0.211	-1.624247208e-06	1.746361061e-06	-0.002900228288	3.980415992
0.212	-1.644810495e-06	1.777623546e-06	-0.002893465703	10.71428753
0.213	-1.664717472e-06	1.811076362e-06	-0.002886484651	4.966915958
0.214	-1.684032432e-06	1.846422049e-06	-0.002879297127	1.648997418
0.215	-1.702814971e-06	1.883381824e-06	-0.002871914149	2.715048319
0.216	-1.721119359e-06	1.921698724e-06	-0.002864345827	0.7239006614
0.217	-1.738994311e-06	1.961139804e-06	-0.00285660143	1.401457402
0.218	-1.756483205e-06	2.001497259e-06	-0.00284868946	0.4193748246
0.219	-1.773624748e-06	2.042588374e-06	-0.002840617712	0.6124382331
0.22	-1.790454026e-06	2.084254347e-06	-0.002832393323	0.8417998722
0.221	-1.807003872e-06	2.126358092e-06	-0.002824022808	1.159154691
0.222	-1.823306426e-06	2.168781216e-06	-0.002815512075	0.913256906
0.223	-1.839394765e-06	2.211420442e-06	-0.002806866419	0.9613171758
0.224	-1.855304473e-06	2.25418374e-06	-0.002798090503	0.5898869761
0.225	-1.871075016e-06	2.296986483e-06	-0.002789188319	0.8050173266
0.226	-1.886750839e-06	2.339747887e-06	-0.002780163134	1.32780995
0.227	-1.902382088e-06	2.382387989e-06	-0.002771017432	0.7353544944
0.228	-1.918024914e-06	2.424825346e-06	-0.002761752852	0.8916081869
0.229	-1.933741345e-06	2.466975588e-06	-0.002752370126	0.4513547839
0.23	-1.949598733e-06	2.508750907e-06	-0.002742869026	0.4462230413
0.231	-1.965668809e-06	2.550060467e-06	-0.002733248318	0.3257363416
0.232	-1.982026418e-06	2.590811704e-06	-0.002723505741	0.2521928391
0.233	-1.998747986e-06	2.630912418e-06	-0.002713637996	0.2356378763
0.234	-2.015909825e-06	2.670273517e-06	-0.002703640759	0.2264278052
0.235	-2.033586337e-06	2.708812252e-06	-0.00269350872	0.1857216809
0.236	-2.051848231e-06	2.746455776e-06	-0.002683235633	0.1483851927
0.237	-2.070760803e-06	2.783144829e-06	-0.002672814405	0.1197014615
0.238	-2.090382362e-06	2.818837386e-06	-0.002662237187	0.1389428083
0.239	-2.110762858e-06	2.853512097e-06	-0.002651495494	0.1648894304
0.24	-2.13194275e-06	2.887171364e-06	-0.002640580333	0.2017284852
0.241	-2.153952144e-06	2.91984395e-06	-0.00262948235	0.2579813427
0.242	-2.176810216e-06	2.951586999e-06	-0.002618191973	0.3538334714
0.243	-2.20052492e-06	2.982487424e-06	-0.002606699573	0.5490672417
0.244	-2.225092969e-06	3.012662597e-06	-0.002594995616	1.057656268
0.245	-2.250500071e-06	3.042260343e-06	-0.002583070814	0.2704876417
0.246	-2.276721398e-06	3.071458239e-06	-0.002570916277	0.5640220594
0.247	-2.303722241e-06	3.100462245e-06	-0.002558523653	0.4012477716
0.248	-2.331458835e-06	3.129504741e-06	-0.002545885254	0.3305838251
0.249	-2.35987929e-06	3.158842e-06	-0.002532994182	0.3428133609
0.25	-2.388924619e-06	3.18875119e-06	-0.002519844427	0.1918384647
0.251	-2.418529808e-06	3.219526995e-06	-0.002506430968	0.2403646689
0.252	-2.448624899e-06	3.251477934e-06	-0.002492749846	0.2904332714
0.253	-2.479136066e-06	3.284922472e-06	-0.002478798227	0.2884423791
0.254	-2.509986641e-06	3.320185007e-06	-0.002464574459	0.457672688
0.255	-2.541098088e-06	3.357591825e-06	-0.002450078103	0.9715031233
0.256	-2.5723909e-06	3.397467095e-06	-0.002435309955	4.750077308
0.257	-2.603785404e-06	3.440128986e-06	-0.002420272066	0.8547156687
0.258	-2.635202473e-06	3.485885962e-06	-0.002404967731	0.4980029845
0.259	-2.666564142e-06	3.535033316e-06	-0.002389401489	0.4181757609
0.26	-2.697794122e-06	3.587849986e-06	-0.0023735791	0.660700945
0.261	-2.728818215e-06	3.644595696e-06	-0.002357507516	0.7416669611
0.262	-2.759564646e-06	3.705508438e-06	-0.002341194853	0.3599529413
0.263	-2.789964301e-06	3.770802329e-06	-0.002324650346	0.4404037884
0.264	-2.819950898e-06	3.840665831e-06	-0.002307884306	0.8272430374
0.265	-2.849461086e-06	3.915260356e-06	-0.002290908075	2.061556039
0.266	-2.878434484e-06	3.994719237e-06	-0.00227373397	0.6473498768
0.267	-2.906813679e-06	4.079147055e-06	-0.002256375228	0.5017151494
0.268	-2.934544181e-06	4.168619306e-06	-0.002238845955	0.4196882173
0.269	-2.961574346e-06	4.263182388e-06	-0.002221161066	0.4368429431
0.27	-2.98785528e-06	4.362853877e-06	-0.002203336224	0.4710085898
0.271	-3.013340721e-06	4.467623064e-06	-0.002185387786	0.8403047339
0.272	-3.037986923e-06	4.57745174e-06	-0.002167332746	2.31915902
0.273	-3.061752521e-06	4.692275169e-06	-0.002149188672	0.9020797657
0.274	-3.084598407e-06	4.812003243e-06	-0.002130973653	1.55300442
0.275	-3.106487603e-06	4.936521784e-06	-0.002112706242	3.144988382
0.276	-3.127385142e-06	5.06569395e-06	-0.002094405403	1.099379898
0.277	-3.147257958e-06	5.199361735e-06	-0.002076090454	0.5254834453
0.278	-3.166074786e-06	5.337347524e-06	-0.00205778102	0.5008591081
0.279	-3.183806068e-06	5.479455687e-06	-0.002039496976	0.6513336457
0.28	-3.200423876e-06	5.625474187e-06	-0.002021258404	0.9237797756
0.281	-3.215901842e-06	5.775176181e-06	-0.002003085545	3.961818007
0.282	-3.2302151e-06	5.928321602e-06	-0.001984998751	0.7861932624
0.283	-3.243340237e-06	6.084658708e-06	-0.001967018442	0.8849418281
0.284	-3.255255253e-06	6.243925577e-06	-0.001949165066	0.9161331871
0.285	-3.265939534e-06	6.405851562e-06	-0.001931459057	0.8945651524
0.286	-3.275373825e-06	6.570158665e-06	-0.001913920799	0.694219348
0.287	-3.283540217e-06	6.736562861e-06	-0.001896570584	0.6646293652
0.288	-3.290422135e-06	6.904775346e-06	-0.001879428582	1.509116772
0.289	-3.296004331e-06	7.07450371e-06	-0.001862514806	1.538493473
0.29	-3.300272884e-06	7.245453054e-06	-0.001845849078	0.6303183527
0.291	-3.303215201e-06	7.41732702e-06	-0.001829451002	0.5539016216
0.292	-3.304820022e-06	7.589828773e-06	-0.001813339931	1.295341496
0.293	-3.305077424e-06	7.762661891e-06	-0.001797534945	1.919271037
0.294	-3.303978833e-06	7.935531234e-06	-0.001782054818	1.960455947
0.295	-3.301517034e-06	8.108143734e-06	-0.001766918	5.073641696
0.296	-3.297686184e-06	8.280209108e-06	-0.001752142587	0.8758364859
0.297	-3.292481824e-06	8.451440553e-06	-0.001737746306	0.5183136127
0.298	-3.285900899e-06	8.621555378e-06	-0.001723746485	0.3814438083
0.299	-3.277941773e-06	8.790275603e-06	-0.00171016004	0.5421994115
0.3	-3.268604242e-06	8.95732852e-06	-0.001697003453	1.122188603
0.301	-3.257889556e-06	9.122447217e-06	-0.00168429275	1.782273887
0.302	-3.245800428e-06	9.285371079e-06	-0.001672043491	0.7210041583
0.303	-3.232341057e-06	9.445846259e-06	-0.001660270748	0.5144650464
0.304	-3.217517137e-06	9.603626132e-06	-0.00164898909	0.4615951517
0.305	-3.201335871e-06	9.758471725e-06	-0.001638212567	0.5460367178
0.306	-3.183805983e-06	9.910152127e-06	-0.001627954702	1.105360153
0.307	-3.16493773e-06	1.005844488e-05	-0.001618228468	1.044681279
0.308	-3.144742908e-06	1.020313637e-05	-0.001609046284	0.7257329316
0.309	-3.123234861e-06	1.034402217e-05	-0.001600419997	1.595856957
0.31	-3.100428491e-06	1.048090738e-05	-0.001592360875	2.705004917
0.311	-3.076340257e-06	1.061360695e-05	-0.001584879594	0.7713299576
0.312	-3.050988182e-06	1.074194601e-05	-0.001577986229	0.5594347751
0.313	-3.024391853e-06	1.086576011e-05	-0.001571690245	0.379105166
0.314	-2.996572419e-06	1.098489551e-05	-0.001566000489	0.3139181291
0.315	-2.967552591e-06	1.109920939e-05	-0.001560925182	0.2526254488
0.316	-2.937356636e-06	1.120857013e-05	-0.001556471912	0.2059680933
0.317	-2.906010367e-06	1.131285743e-05	-0.001552647629	0.1723649639
0.318	-2.873541136e-06	1.14119625e-05	-0.001549458639	0.1476053622
0.319	-2.83997782e-06	1.150578821e-05	-0.001546910598	0.1287790201
0.32	-2.805350809e-06	1.159424918e-05	-0.001545008509	0.1140454616
0.321	-2.769691982e-06	1.16772719e-05	-0.00154375672	0.1392062848
0.322	-2.733034689e-06	1.175479471e-05	-0.001543158921	0.152447951
0.323	-2.695413725e-06	1.182676788e-05	-0.001543218143	0.1829061074
0.324	-2.656865301e-06	1.189315358e-05	-0.001543936753	0.2276739939
0.325	-2.617427006e-06	1.195392585e-05	-0.001545316461	0.299872022
0.326	-2.577137771e-06	1.200907052e-05	-0.001547358316	0.4354776895
0.327	-2.536037826e-06	1.205858511e-05	-0.001550062708	0.7787062832
0.328	-2.494168646e-06	1.210247873e-05	-0.001553429375	2.532400298
0.329	-2.4515729e-06	1.214077191e-05	-0.0015574574	0.5815097384
0.33	-2.40829439e-06	1.217349646e-05	-0.001562145222	0.5425675564
0.331	-2.364377985e-06	1.22006952e-05	-0.001567490635	0.3952033858
0.332	-2.319869552e-06	1.222242181e-05	-0.001573490802	0.6723581472
0.333	-2.274815885e-06	1.223874053e-05	-0.001580142255	2.162386468
0.334	-2.229264626e-06	1.22497259e-05	-0.00158744091	0.1780424129
0.335	-2.183264181e-06	1.225546246e-05	-0.001595382072	0.6507300812
0.336	-2.136863644e-06	1.225604442e-05	-0.001603960446	0.3981325457
0.337	-2.090112703e-06	1.22515753e-05	-0.00161317015	0.2880590097
0.338	-2.043061552e-06	1.224216759e-05	-0.001623004728	0.2264172625
0.339	-1.9957608e-06	1.222794233e-05	-0.001633457159	0.1869984531
0.34	-1.948507728e-06	1.221891243e-05	-0.001641745118	0.1600212438
0.341	-1.900778256e-06	1.219643667e-05	-0.001653409802	0.1391570843
0.342	-1.85306775e-06	1.217980696e-05	-0.00166259703	0.1244022544
0.343	-1.805138557e-06	1.214988118e-05	-0.001675445812	0.1115918166
0.344	-1.757229872e-06	1.211600724e-05	-0.001688873203	0.1019468428
0.345	-1.709523401e-06	1.207809185e-05	-0.001702868317	0.09370268478
0.346	-1.661988385e-06	1.20464358e-05	-0.001713775552	0.08703246144
0.347	-1.614385606e-06	1.200177498e-05	-0.001728880142	0.08074990484
0.348	-1.566909767e-06	1.196394022e-05	-0.001740605287	0.07606667159
0.349	-1.519634133e-06	1.191348387e-05	-0.001756780705	0.07128492952
0.35	-1.472589464e-06	1.187006805e-05	-0.001769292962	0.06771661034
0.351	-1.425907207e-06	1.181441277e-05	-0.00178649602	0.06661084068
0.352	-1.379503046e-06	1.176594852e-05	-0.001799762246	0.06604582726
0.353	-1.333584748e-06	1.170567836e-05	-0.001817947716	0.06896945019
0.354	-1.287976598e-06	1.165269991e-05	-0.001831933229	0.06422238836
0.355	-1.24297059e-06	1.158841118e-05	-0.001851053858	0.06194314891
0.356	-1.198307391e-06	1.153147089e-05	-0.001865722524	0.05982484723
0.357	-1.154359315e-06	1.146377809e-05	-0.001885729196	0.06462688372
0.358	-1.110786284e-06	1.140344773e-05	-0.001901043613	0.07000999747
0.359	-1.068032045e-06	1.13329858e-05	-0.001921885732	0.07643544539
0.36	-1.025678876e-06	1.126986088e-05	-0.001937807602	0.08384919795
0.361	-9.837568117e-07	1.120575917e-05	-0.00195402557	0.09285463972
0.362	-9.422346414e-07	1.114119243e-05	-0.001970529735	0.1037908029
0.363	-9.018083284e-07	1.106839753e-05	-0.001992907687	0.1175254008
0.364	-8.620108598e-07	1.100272826e-05	-0.002009945281	0.1349558895
0.365	-8.227586753e-07	1.09366524e-05	-0.002027243222	0.158284768
0.366	-7.839587978e-07	1.087070568e-05	-0.002044792286	0.190722839
0.367	-7.457272609e-07	1.080506988e-05	-0.002062585289	0.2391452805
0.368	-7.081120427e-07	1.073989228e-05	-0.002080614548	0.3191035421
0.369	-6.716944513e-07	1.066919738e-05	-0.002104959105	0.476414895
0.37	-6.358206959e-07	1.060491228e-05	-0.002123425212	0.9217595337
0.371	-6.004002651e-07	1.05411578e-05	-0.002142106577	5.073802957
0.372	-5.653512534e-07	1.047847601e-05	-0.002160996093	0.8198715198
0.373	-5.31306609e-07	1.041238892e-05	-0.00218645309	0.5105145454
