time = 7	Re = 1	rotation = 1.11393
0.895843	0.151195	5365	
0.102004	0.596996	7598	
-0.148378	-0.922404	9596	
0.277079	-0.154358	4803	
-0.144970	-0.789744	2480	
0.448008	-0.651927	8776	
-0.439677	0.322561	7511	
0.204232	-0.714753	8296	
0.189007	-0.749264	1594	
-0.517499	0.397834	4928	
-0.621656	-0.356991	8467	
-0.178159	-0.715634	6278	
0.379189	-0.223614	5172	
-0.584916	-0.120192	4094	
-0.690371	0.336783	6325	
-0.777688	0.034865	2167	
0.223210	0.065084	5805	
0.619120	-0.664394	5594	
0.454305	0.827110	7297	
0.221862	-0.900725	8352	
-0.602305	0.286160	9476	
-0.409185	0.579544	6681	
-0.416601	-0.091762	9665	
-0.078023	0.557798	9457	
-0.352572	0.433617	6231	
-0.528089	0.210170	1570	
0.302332	0.525462	3954	
-0.403532	-0.072090	3576	
0.496938	-0.724019	5089	
0.406221	-0.189951	6766	
0.418344	-0.180552	6766	
-0.554478	0.317912	8224	
0.048581	-0.126846	3532	
0.388897	-0.771941	5578	
0.424891	0.281015	2334	
0.874586	0.346237	9877	
0.206511	0.033676	5127	
-0.292148	-0.819992	6617	
-0.767097	-0.219495	3828	
-0.663641	-0.154445	641	
0.229065	-0.057358	2226	
-0.561198	-0.580126	4605	
0.926710	-0.144452	356	
0.955608	0.104661	3422	
-0.664031	0.045055	4263	
-0.523636	0.273429	5037	
0.147272	0.274015	1191	
0.980056	0.053859	1621	
-0.190721	0.616760	1680	
0.227925	0.042636	9616	
-0.182300	0.568484	2769	
-0.515146	0.426328	7835	
0.171090	0.078621	5367	
-0.800257	0.065117	4093	
0.128263	-0.222211	738	
0.445847	0.823546	7297	
0.442369	0.405866	3998	
-0.802604	0.021517	3247	
-0.041471	0.435916	6069	
0.289090	0.151204	6064	
0.745681	-0.375297	4463	
-0.549734	-0.660191	7475	
-0.682235	-0.489711	2127	
0.259381	0.928756	595	
0.145957	0.005433	881	
0.339850	0.118094	6516	
-0.354892	-0.737284	8750	
0.034516	0.515030	6146	
0.105521	0.671083	2801	
0.877806	0.081973	8606	
0.968509	0.004795	2056	
0.594818	-0.577093	4860	
-0.547659	0.082563	6714	
0.966330	-0.090248	4583	
0.290240	0.329359	5543	
0.062012	-0.026753	4697	
-0.299621	0.537328	5288	
-0.538903	0.315126	8393	
-0.347701	-0.660800	1789	
0.043159	0.137998	4791	
0.673725	-0.431927	7480	
0.948868	-0.045537	1848	
0.215942	-0.233778	5561	
0.422047	0.226872	5350	
0.872430	0.120201	7182	
0.254594	0.534094	6884	
0.014545	-0.753594	2931	
0.658326	-0.451517	5987	
0.499562	0.828906	9074	
