time = 39	Re = 1	rotation = 6.20689
-0.905071	-0.130908	7720	
0.410541	0.212762	7440	
-0.665522	0.657094	3211	
0.047159	-0.349235	6868	
-0.794369	0.126324	4635	
-0.654378	0.432720	3339	
0.194360	0.201572	3065	
0.603594	-0.429031	4245	
0.176104	0.754675	1982	
-0.210452	0.617887	5636	
-0.726067	-0.014473	778	
0.632738	-0.397994	3043	
0.025071	-0.432644	3701	
-0.549664	0.252049	6177	
-0.098082	-0.760033	2861	
0.765382	-0.107048	1471	
-0.157876	-0.256691	5895	
-0.550671	0.721812	7807	
0.614439	-0.714166	7901	
-0.745497	0.552333	6110	
0.166566	0.633445	5036	
-0.262141	-0.644191	7301	
-0.409959	0.354045	6714	
0.231995	0.517355	9170	
0.228585	0.314673	7146	
-0.013333	0.572127	3061	
-0.597971	-0.059153	1842	
-0.269040	0.492313	5954	
0.594119	0.642605	8761	
0.114222	-0.038748	8679	
0.103010	0.243398	597	
-0.368917	0.515492	3224	
-0.011288	-0.108582	9140	
0.867729	0.036637	2727	
0.569536	-0.272756	4538	
0.000572	-0.940971	1333	
-0.255620	0.172867	3059	
0.788059	-0.366996	6809	
-0.022027	0.807183	4921	
0.632340	-0.258767	7385	
0.015555	-0.136959	3185	
0.577433	0.511314	2382	
-0.559957	-0.751966	6740	
0.419395	-0.865372	622	
0.428940	0.138376	2985	
-0.145503	0.576788	6132	
0.283154	0.085704	9192	
0.863205	-0.468511	1503	
0.339917	0.513996	5831	
-0.163854	-0.003047	3763	
0.102599	0.597353	5773	
0.241371	0.597669	3163	
-0.141123	-0.164605	6304	
0.307435	0.740367	5586	
0.195245	-0.291333	9858	
0.410991	-0.840413	1232	
0.618418	0.053498	5135	
0.228146	0.771301	2005	
0.295326	-0.087801	8047	
0.405905	-0.134820	5504	
0.589175	-0.588862	4922	
-0.438267	-0.715766	5372	
-0.780541	-0.330010	7415	
0.954587	0.144675	464	
0.082523	0.038579	514	
0.430566	-0.268323	7490	
-0.797816	0.137946	4635	
0.304882	0.430403	2654	
-0.289404	-0.634283	5945	
-0.466581	0.750866	7746	
0.538430	-0.805418	6534	
0.112858	-0.820980	9692	
-0.255501	0.525561	4581	
0.515962	-0.822493	7626	
0.363188	-0.572074	3413	
-0.015544	-0.070537	4632	
-0.036850	0.619782	4778	
-0.352557	0.508903	1022	
0.053327	-0.748812	8338	
-0.192767	0.104542	4318	
-0.784801	-0.243510	6993	
-0.102070	-0.944395	4570	
0.088838	-0.261934	2151	
0.465262	-0.033413	6792	
-0.476928	0.743443	7746	
0.089598	-0.679550	3188	
0.732441	0.287074	1447	
-0.803889	-0.091523	6550	
0.967221	-0.024661	4870	
0.026181	0.658087	3369	
-0.556520	0.239930	6013	
0.662319	-0.553122	6849	
-0.009577	0.697036	5282	
-0.265444	-0.779256	4346	
0.180783	0.706216	787	
-0.481154	-0.459563	4175	
-0.277643	-0.706515	4276	
-0.499737	0.395817	7612	
0.331638	0.212689	8609	
-0.885817	-0.345575	7756	
0.222176	0.027337	7913	
-0.757454	-0.334936	7951	
0.002778	-0.177491	4098	
0.597748	0.640157	8761	
0.637935	-0.252366	7385	
-0.474903	-0.466683	6284	
-0.614471	0.050863	2892	
0.091432	0.343163	2374	
-0.269617	0.361994	6527	
0.945069	0.215641	9035	
0.082594	-0.000026	8809	
0.599673	-0.338664	4472	
0.375386	-0.196804	2451	
0.331289	0.372710	1358	
0.934556	-0.229245	1258	
0.503992	-0.657353	4983	
-0.290728	0.504801	6721	
-0.782896	-0.296529	7493	
0.807150	0.392507	8701	
-0.155068	0.080091	5443	
-0.277662	0.259415	6049	
0.070611	0.161877	583	
0.727873	-0.406275	4569	
-0.750322	0.229230	1353	
-0.492980	-0.837356	8441	
0.802645	0.385130	8701	
-0.891878	-0.252897	7337	
0.594182	-0.640472	6820	
0.762031	0.087172	1637	
0.541707	0.038590	9309	
-0.126268	-0.184421	7630	
0.465905	0.746935	8261	
0.791639	0.073402	5208	
0.599569	-0.446790	2431	
0.883937	0.056797	9260	
-0.339328	0.455679	287	
0.424141	0.338225	7134	
0.004553	-0.715228	6767	
-0.018693	-0.468030	258	
-0.243946	-0.769773	3262	
0.267533	0.617155	4958	
-0.039125	-0.216337	3710	
-0.698547	0.103309	1067	
0.586656	0.024704	4781	
0.582095	-0.266116	8034	
-0.147657	-0.969053	5547	
0.617640	-0.729587	7901	
0.247491	0.966640	3579	
0.668784	0.430438	4930	
-0.712182	-0.616215	5071	
0.294245	0.823212	7201	
-0.742392	0.345745	5703	
0.202477	-0.488355	8085	
0.030253	0.874593	5710	
0.152351	0.631993	4380	
0.833681	-0.289028	7071	
-0.581855	-0.037561	4080	
0.150480	-0.826483	6636	
-0.232735	0.569352	868	
-0.777567	0.144789	3785	
0.155095	-0.316540	1826	
-0.232762	-0.955623	3580	
0.574376	-0.474238	9092	
0.824140	-0.206521	8605	
0.277911	0.224121	8445	
0.418694	0.561183	1996	
0.690216	-0.497404	6130	
-0.438426	0.653028	9053	
-0.669941	-0.332710	968	
0.042891	0.659232	3362	
0.864811	0.469922	4284	
-0.157528	-0.271909	5926	
-0.039872	-0.674866	5043	
0.006155	-0.288169	3040	
-0.920702	-0.185580	897	
-0.567743	-0.721358	5990	
-0.107970	0.553288	6903	
0.256714	-0.486632	5415	
-0.130981	0.569747	6915	
-0.167297	0.778160	2788	
0.598417	-0.574097	4922	
-0.417725	0.490439	3366	
-0.784056	0.218476	6269	
0.250407	-0.025240	3832	
-0.697891	0.210003	829	
-0.279488	-0.772146	4346	
0.228404	-0.672933	4029	
-0.409324	0.467032	6593	
0.887947	0.087726	369	
0.949615	-0.122061	8323	
0.543806	-0.047418	7025	
-0.265683	0.262449	6049	
0.807245	-0.203485	7013	
-0.305720	0.469253	4751	
-0.117809	-0.804876	3573	
0.813382	0.287888	6356	
0.029876	-0.503709	4725	
0.184287	-0.303277	9105	
-0.689652	0.161195	6238	
0.532809	0.443856	8318	
-0.561037	-0.433027	3298	
-0.263188	-0.702143	1493	
0.269098	0.531408	9131	
0.328839	-0.794950	8853	
-0.632736	-0.663543	7966	
0.394125	-0.847374	1113	
0.090723	-0.216645	2131	
0.010290	-0.758437	8882	
-0.009056	-0.202860	2402	
0.788590	-0.572420	7653	
-0.349017	0.499845	1022	
-0.924491	-0.011491	7236	
-0.743082	0.297946	5592	
-0.328802	-0.757960	5386	
-0.139730	0.456706	7078	
-0.111878	0.598909	8306	
0.192588	-0.317709	3123	
-0.462769	0.110273	5781	
-0.940185	-0.190901	1128	
0.636856	-0.442453	1196	
