time = 220	Re = 1	rotation = 35.014
-0.450784	-0.788455	3312	
0.622450	0.227882	3384	
-0.904619	0.246516	7773	
0.293012	-0.086615	3263	
-0.776646	0.240500	5477	
-0.000236	0.811188	1962	
-0.444595	0.261697	2791	
0.678509	0.308337	5395	
-0.221222	0.733673	2260	
0.141515	-0.474527	2975	
-0.032612	-0.764444	9185	
-0.071157	-0.784327	9767	
0.121596	-0.084718	667	
0.304576	-0.504320	7400	
-0.062995	0.777818	1705	
-0.757011	0.211345	5853	
0.457713	0.159459	9274	
-0.851098	0.317232	6652	
0.725652	0.597867	1171	
0.171082	0.917004	7865	
-0.069296	0.466925	8170	
0.369807	-0.572396	2907	
-0.544232	0.181650	3061	
-0.071038	-0.312274	1326	
0.290962	-0.344658	8513	
-0.190010	0.340851	852	
-0.086056	-0.485795	8977	
0.315824	0.300115	7648	
0.652494	0.587175	8606	
0.077830	-0.108137	5232	
0.047139	-0.123396	5361	
0.572268	-0.267883	2357	
0.111658	-0.069568	3532	
-0.714293	0.485895	5780	
0.131177	-0.533507	8202	
0.911837	-0.228095	1913	
0.240626	-0.224725	3238	
-0.424438	-0.761272	4835	
0.721350	-0.357194	2385	
0.239666	0.631077	4640	
0.188557	0.070248	4898	
-0.661511	-0.412605	2167	
0.290726	-0.892247	2826	
-0.177212	-0.946884	9111	
0.069787	-0.546251	2153	
-0.391424	-0.337938	5931	
-0.517849	0.272767	806	
-0.982051	0.088098	8999	
-0.659933	0.061127	8539	
-0.462427	0.162598	3516	
0.211848	-0.436088	6828	
-0.117977	0.511865	265	
0.005765	-0.166261	4507	
0.349170	-0.714120	3937	
0.299299	0.083391	9158	
0.777110	-0.524141	1785	
0.663521	0.184452	9535	
0.612846	-0.517209	3565	
-0.530535	0.137350	3555	
0.121643	0.285691	4654	
0.742006	-0.380330	4279	
0.386660	0.747587	4289	
-0.520347	-0.644628	5929	
0.963741	0.043010	6274	
-0.282849	0.197086	2319	
0.573424	-0.081213	5553	
-0.205979	-0.802152	7734	
-0.108575	-0.322335	8866	
0.424015	0.529919	2660	
-0.875516	-0.127996	6555	
0.958512	-0.149217	8743	
-0.799171	-0.218828	7928	
-0.583431	-0.037057	9363	
0.948238	0.213747	6534	
0.540307	0.376298	3429	
0.159552	0.089404	2883	
0.324284	-0.446775	6220	
0.556947	-0.265125	797	
0.679575	-0.313199	6692	
-0.468769	-0.068254	6366	
0.636446	-0.481516	3262	
0.097620	0.945810	9467	
0.268319	-0.025531	5833	
-0.618912	-0.173970	3224	
-0.883951	0.023419	6381	
0.033569	0.452821	2410	
-0.768516	-0.053133	5714	
-0.083731	-0.816833	4237	
0.852205	0.459381	6569	
-0.628041	-0.191844	3228	
0.144594	-0.493200	1987	
0.005851	0.874475	6356	
0.665048	-0.208031	5058	
-0.637773	0.522928	8172	
-0.423554	0.581161	2087	
0.241892	0.619382	6202	
0.563162	0.505921	2466	
-0.028386	-0.393440	3966	
-0.131465	-0.360313	522	
0.934557	0.155979	3504	
-0.412382	0.289925	2619	
0.067130	-0.824763	7951	
0.411189	0.039473	3934	
0.575605	0.662626	7071	
-0.688931	0.182994	4701	
0.292463	0.593762	2666	
0.100923	0.480398	9755	
0.124674	0.105502	474	
-0.047311	0.131048	8399	
0.584442	0.773113	1200	
-0.017142	-0.078803	4027	
0.667102	-0.242903	6767	
-0.555041	0.013478	6444	
-0.060663	-0.326114	7436	
0.755602	-0.597427	4183	
-0.466940	-0.677291	7181	
-0.559006	-0.144213	8942	
0.802044	-0.178578	8591	
-0.781612	-0.428806	4052	
