time = 16	Re = 1	rotation = 2.54632
0.687954	-0.595228	1240	
-0.302905	0.559789	6058	
-0.668712	-0.652599	805	
-0.353429	0.113930	676	
-0.546769	0.597037	3210	
-0.737697	0.288169	8194	
-0.535762	0.098543	487	
-0.057395	0.728643	7376	
-0.437410	0.635020	4276	
-0.601949	-0.191653	2632	
0.738222	-0.001951	8786	
0.215952	0.755086	8293	
-0.081512	0.058497	9324	
-0.324411	-0.401846	6628	
0.728794	-0.246545	1966	
0.707633	0.321939	7907	
0.279227	0.157784	3519	
-0.133038	-0.902594	6604	
0.821114	0.461540	8149	
-0.415559	-0.832577	391	
-0.612234	-0.217107	3306	
-0.423947	-0.515728	3056	
-0.225602	-0.243845	4041	
-0.513397	0.324112	2019	
-0.539218	0.160734	5691	
-0.512480	-0.163364	4636	
0.192007	0.462337	8642	
-0.262961	-0.226551	7066	
-0.555166	-0.677950	7795	
0.158414	-0.205433	639	
0.279612	-0.280669	4872	
-0.547154	-0.255172	9735	
-0.284896	-0.067054	3871	
-0.712713	-0.483409	4465	
0.185289	0.397612	2082	
0.929098	-0.150792	9563	
0.392157	0.107652	2566	
-0.864212	0.120007	8093	
0.353695	0.738622	7734	
0.028922	-0.671013	2096	
-0.365322	0.201521	2755	
0.234760	0.774142	9849	
0.696705	-0.628164	1750	
0.935576	-0.222430	1418	
-0.673461	-0.077156	5540	
-0.531011	-0.172916	5532	
-0.110314	0.413855	9529	
0.976870	-0.098418	6485	
-0.615714	0.245333	3046	
0.352788	0.136898	551	
-0.590814	0.192662	1024	
-0.653934	-0.089905	4154	
0.258526	0.145309	9698	
0.579940	0.546567	6404	
-0.210752	0.006816	5355	
0.844803	0.400049	6154	
-0.015488	-0.624490	9298	
0.545124	0.583443	6299	
-0.246185	0.386551	725	
0.050686	0.279088	5001	
-0.578074	-0.593146	7924	
-0.548505	0.638431	4196	
-0.306761	0.770829	5093	
0.552709	0.790547	4042	
0.414775	-0.191697	7119	
0.138213	0.242492	3694	
-0.414211	0.697844	8299	
-0.389626	0.441532	9744	
-0.655616	-0.248317	9859	
0.404348	-0.783395	3024	
0.933391	-0.259279	1874	
-0.749396	-0.342375	6065	
-0.428832	-0.249598	2711	
0.911672	-0.333500	8863	
0.126323	0.420538	674	
-0.075397	0.093398	419	
-0.619628	0.053719	4225	
-0.539957	-0.231859	7269	
0.461495	0.565924	1341	
0.202096	0.108674	4318	
-0.785275	-0.140468	3286	
0.832244	-0.458433	9097	
-0.262788	0.081239	5694	
0.099514	0.363097	1161	
0.431556	-0.768113	4153	
0.050419	0.545686	2914	
-0.128891	0.738505	6278	
-0.791569	-0.087116	3154	
0.725962	0.638913	1556	
-0.625570	-0.168914	3462	
-0.301477	-0.404187	2012	
-0.855457	0.127276	8093	
-0.494581	-0.432524	4497	
-0.824846	-0.038984	4437	
-0.004998	-0.715969	2963	
-0.391928	-0.534083	2525	
0.678759	-0.356839	5820	
-0.379989	-0.411528	8955	
-0.098221	0.484908	6126	
0.009393	-0.949236	1366	
-0.410591	0.329507	2630	
-0.745040	0.333844	8591	
-0.328745	0.207482	1386	
-0.571718	-0.664368	7067	
-0.096710	-0.701028	9058	
