time = 5.75	Re = 1	rotation = 0.914983
0.869843	0.267531	6709	
-0.368891	0.351241	8565	
-0.089011	-0.930064	1398	
0.272823	0.223857	9820	
0.086103	-0.799725	4635	
0.645397	-0.436849	9500	
-0.517543	-0.071508	3380	
0.532054	-0.515528	6242	
0.501194	-0.612008	3817	
-0.626371	0.051202	2561	
-0.358845	-0.639422	7356	
0.174028	-0.725743	8377	
0.404785	0.184956	3999	
-0.426225	-0.491316	7929	
-0.756929	0.077160	2961	
-0.754173	-0.216391	2171	
0.114584	0.356814	784	
0.709579	-0.565641	482	
0.404185	0.851145	7764	
0.291577	-0.882826	8766	
-0.656956	-0.051665	4424	
-0.615357	0.280979	9015	
-0.237441	-0.487736	6714	
-0.379185	0.222705	4213	
-0.500531	0.048637	1352	
-0.545663	-0.177413	3061	
-0.350698	0.439135	4163	
-0.240549	-0.468435	4166	
0.633659	-0.610324	8833	
0.411382	0.220362	5524	
0.417880	0.229884	6505	
-0.624582	-0.036754	1345	
0.101520	0.021954	9324	
0.555506	-0.672686	7438	
0.005050	0.607645	5186	
0.841000	0.422831	993	
0.120741	0.314708	6906	
-0.159027	-0.854412	5558	
-0.670014	-0.452511	5496	
-0.525833	-0.480411	5112	
0.181096	0.270006	5638	
-0.274280	-0.728053	3247	
0.935568	-0.064958	8352	
0.948848	0.155705	4570	
-0.618137	-0.292900	8973	
-0.573291	-0.105240	930	
-0.032429	0.376078	4832	
0.978464	0.078249	5451	
-0.496987	0.296620	1730	
0.129360	0.344388	1311	
-0.456256	0.219258	1358	
-0.636507	0.089876	3625	
0.080110	0.302935	5701	
-0.789723	-0.163240	2997	
0.193348	0.064648	3913	
0.388170	0.850384	7764	
-0.232535	0.573317	1746	
-0.780716	-0.207106	2409	
-0.245044	0.144368	2756	
0.086179	0.480480	5472	
0.810156	-0.180673	8299	
-0.367064	-0.757446	6574	
-0.513075	-0.659290	4324	
0.230369	0.936415	1621	
0.091644	0.215144	2295	
0.146941	0.485679	7490	
-0.137639	-0.798139	5103	
-0.267393	0.237725	6590	
-0.425247	0.589114	8259	
0.853625	0.229097	6707	
0.967490	0.046189	5295	
0.724780	-0.384803	2924	
-0.498851	-0.309527	5229	
0.969163	-0.051779	6513	
-0.152135	0.531392	2456	
0.039414	0.059807	693	
-0.518784	0.180360	573	
-0.608406	-0.047635	5773	
0.018367	-0.728812	7521	
-0.019537	0.143065	5754	
0.764885	-0.203448	6450	
0.949872	0.019383	8937	
0.266714	0.124703	5930	
0.094811	0.587888	7206	
0.841425	0.268555	5157	
-0.321936	0.386817	8835	
0.358192	-0.704737	5106	
0.756886	-0.221541	6818	
0.472660	0.843773	5175	
-0.640798	0.047038	3195	
-0.366183	-0.535526	3366	
-0.073111	-0.857418	758	
-0.626289	-0.311751	9054	
0.567960	-0.607128	9640	
-0.631505	0.320446	2816	
-0.673095	0.139463	6032	
-0.739929	0.154512	6222	
-0.509848	-0.417209	9132	
-0.056791	0.446471	359	
0.481291	-0.820769	7970	
-0.412582	0.098274	5634	
0.355611	-0.752216	8388	
0.269020	0.285567	3221	
0.613264	-0.633595	3373	
-0.700255	-0.127606	7294	
-0.685391	0.090437	7030	
0.451011	0.515676	4132	
0.061472	0.185858	3601	
0.110849	0.285379	5109	
0.289876	0.923654	2056	
-0.003805	0.087971	7583	
-0.305680	-0.628974	7940	
-0.085629	0.219026	7792	
-0.183296	0.272577	7275	
0.505789	0.818729	1215	
0.825352	-0.034936	4196	
-0.481927	-0.336058	9189	
0.067838	-0.811067	4635	
-0.244352	-0.857576	5283	
-0.249630	0.034887	746	
-0.024165	0.123611	4614	
0.006036	0.107167	8679	
0.827254	-0.114683	5386	
0.648794	-0.442023	9500	
0.359578	-0.903344	308	
0.058560	-0.880625	2227	
0.918563	-0.071030	8548	
-0.535698	-0.690213	6419	
0.630372	-0.379826	6695	
-0.671757	-0.096867	5110	
-0.078513	0.126811	4493	
0.630358	-0.620805	9120	
-0.708108	-0.343114	2788	
0.228402	-0.718141	1683	
-0.101404	-0.872988	2462	
-0.362418	-0.439839	287	
-0.324973	0.318928	8182	
-0.415913	0.607846	2761	
-0.455967	-0.096511	736	
0.808134	0.032171	3344	
-0.358314	0.465370	4161	
0.103317	0.143830	3922	
-0.151925	-0.699504	5181	
-0.472910	-0.495826	5107	
-0.162608	0.463094	3113	
0.458270	-0.866543	8168	
0.782579	0.549390	8734	
0.173080	0.982057	2951	
-0.793352	-0.066762	2736	
0.850031	-0.405616	7325	
0.847081	-0.210890	7754	
-0.652390	-0.506188	7126	
-0.071733	0.185950	5287	
0.871357	0.072422	6668	
-0.615209	0.136491	1984	
-0.545528	-0.696726	6419	
0.119808	0.643961	1671	
0.393313	-0.759258	9134	
-0.589179	0.011004	870	
0.573750	-0.559080	658	
0.194578	0.148058	2131	
0.277002	-0.943204	2307	
0.412494	-0.662651	8956	
0.674061	-0.520699	2361	
-0.123825	0.272959	7353	
-0.705338	-0.165906	7099	
0.453598	-0.739236	7475	
0.596940	-0.500990	8142	
-0.511650	-0.541296	2884	
-0.653046	-0.031112	4380	
0.524879	0.831536	6843	
0.090863	0.330423	4378	
-0.060512	0.606129	2705	
0.324060	0.212241	3204	
0.726439	-0.589505	8631	
0.730871	0.557643	5392	
-0.358513	-0.420998	1505	
0.121816	0.433516	3926	
-0.541135	-0.214841	5535	
-0.005019	-0.782723	5624	
0.828604	-0.007524	4809	
-0.620730	-0.197386	1611	
-0.422789	-0.702771	1858	
-0.338255	0.124904	3025	
-0.654637	0.319984	2587	
0.607795	-0.556014	2978	
-0.628686	-0.330937	1264	
-0.616320	-0.094345	8347	
-0.280243	-0.839917	8320	
0.255011	0.922839	1171	
-0.077648	0.557167	7427	
-0.213268	0.030644	3293	
0.833833	0.085628	4261	
-0.247554	-0.471529	6407	
0.811591	-0.010742	2246	
0.841510	0.108817	4842	
-0.186842	0.102083	3637	
0.181561	0.091956	3242	
-0.305799	-0.658563	428	
-0.708522	0.087387	7232	
0.368467	-0.667467	2938	
-0.637692	-0.410671	4017	
-0.355847	0.271591	6976	
-0.285307	-0.809048	6549	
0.760961	0.514215	7432	
0.372488	0.856317	9470	
0.286776	0.085827	2935	
-0.492737	-0.575375	9667	
0.262418	0.282351	3171	
0.953601	0.198908	5136	
-0.598363	-0.099336	8347	
0.859076	-0.335345	8635	
0.033511	-0.799548	7189	
0.339384	-0.771435	7571	
0.098639	0.258546	1472	
-0.565918	0.064503	7994	
0.176912	0.077306	3242	
-0.268780	-0.535451	333	
0.036385	-0.956896	1092	
-0.775024	0.053052	5980	
-0.156012	0.400077	7747	
-0.558284	0.111630	9875	
-0.125525	0.035142	3495	
0.035293	0.464695	255	
-0.209442	0.487905	1389	
0.097528	0.102661	1001	
-0.612171	-0.516439	5377	
-0.721393	-0.288040	4717	
-0.682239	-0.213599	6681	
-0.517031	0.317391	5178	
0.354001	0.867317	3396	
-0.456923	-0.638278	4203	
0.767052	0.414365	6763	
0.108463	0.274791	3928	
0.612731	0.738771	9715	
-0.396805	0.217504	5972	
-0.344543	0.345470	7360	
-0.363377	-0.624033	614	
0.185249	-0.822974	3952	
0.208947	0.946100	3422	
0.523114	0.832879	6843	
-0.260913	-0.774261	3850	
-0.038347	0.584073	424	
-0.678550	-0.054560	5875	
-0.111553	0.646326	2666	
0.727784	-0.287191	1513	
0.244774	0.336092	5611	
0.026353	0.073947	9095	
-0.375579	-0.358103	5005	
-0.591611	-0.317591	5851	
0.812910	-0.018303	3262	
-0.793367	0.009180	5841	
-0.373195	0.345343	8565	
0.236179	0.944850	1621	
-0.012979	0.129159	3264	
-0.347381	-0.853728	6110	
-0.061884	0.135703	4432	
-0.285723	-0.864799	4597	
0.284719	-0.676315	7872	
-0.019882	0.215829	6346	
0.196341	0.475775	2669	
-0.659324	-0.265502	1534	
-0.072946	0.301811	4654	
-0.510497	-0.356650	4115	
-0.344772	0.214356	5272	
0.948079	0.157187	4570	
0.683100	-0.379746	2457	
0.867998	-0.181923	8813	
-0.676068	-0.322482	1771	
-0.648153	0.239113	396	
-0.285005	-0.903473	8384	
0.371550	0.075513	1877	
0.078822	0.367702	5595	
0.802056	0.010235	3210	
-0.558707	-0.274416	8067	
-0.220989	0.273086	3904	
0.301589	0.369377	9261	
-0.700042	-0.377861	1966	
-0.330901	-0.817409	5257	
0.932566	-0.032480	1802	
0.802140	0.294175	7717	
-0.371540	0.180378	5924	
-0.348831	-0.731462	4131	
0.113934	-0.913061	2452	
0.361441	0.131615	5273	
0.142943	-0.660193	9062	
-0.399945	0.582922	7927	
0.290834	-0.729673	1926	
-0.554344	0.157341	1439	
-0.349806	-0.491839	2035	
-0.015499	-0.691029	604	
0.279809	-0.811727	288	
0.565382	0.784850	5546	
-0.049183	-0.915687	4825	
-0.524190	0.391214	6364	
-0.390886	0.405062	1588	
0.820666	0.345791	8336	
-0.177894	-0.575657	9122	
0.315507	0.066978	8407	
0.915706	0.049936	7611	
-0.670264	-0.267346	1534	
-0.189280	0.578266	5062	
-0.245752	0.150780	2756	
-0.308056	-0.585153	4277	
0.001357	-0.958540	1144	
0.852597	0.124579	5578	
-0.239826	0.309166	6924	
0.084785	-0.972671	3135	
0.770046	0.333038	9692	
0.502112	-0.651831	6337	
-0.484014	0.159155	1865	
-0.377578	0.075228	2641	
-0.580697	0.323182	8538	
-0.405428	0.365591	808	
0.145311	0.643353	2365	
0.035568	0.535503	7314	
-0.345896	0.355454	7567	
0.465731	-0.686231	7666	
-0.302392	0.648427	6956	
0.129050	0.637529	1671	
-0.265105	-0.853755	5591	
-0.015600	-0.725021	829	
0.044457	0.447607	7552	
0.323222	-0.746683	5769	
0.599992	-0.622474	9854	
-0.633549	-0.603884	6555	
0.135749	-0.003919	3441	
0.681963	-0.405838	715	
-0.453441	0.357949	1107	
0.639099	0.753303	8285	
-0.363632	0.204970	6234	
-0.525026	-0.550458	3363	
-0.328005	-0.504828	1381	
0.541694	-0.486913	5231	
0.405740	-0.757538	8590	
-0.406239	-0.362714	6737	
-0.500418	-0.158585	3426	
-0.348509	0.084008	3681	
-0.307203	0.631740	8810	
0.693963	-0.438163	4190	
-0.575742	-0.230468	9713	
0.841112	-0.148833	4648	
-0.315296	0.423491	6096	
-0.063049	0.368591	1522	
0.360086	0.098831	7722	
-0.178621	0.463430	2317	
0.060297	-0.746672	1559	
0.064743	0.551154	9464	
-0.452786	-0.693732	4231	
0.385384	0.258492	5677	
0.837538	0.061828	4837	
-0.506344	0.402728	1546	
0.084708	0.037465	790	
-0.451988	-0.472088	8851	
-0.415883	-0.616910	1936	
0.177975	0.440954	8596	
-0.292498	-0.677008	1553	
-0.467957	0.122990	2532	
-0.723589	0.223544	2917	
0.270141	-0.735588	1713	
0.447698	0.848136	356	
0.319374	-0.854220	8420	
-0.717599	-0.056994	9679	
-0.270574	-0.686141	1553	
0.333643	-0.846783	8420	
0.375345	0.104911	2023	
0.606520	-0.689837	8335	
-0.484672	-0.419178	8224	
0.012503	0.216108	5199	
0.876899	-0.173404	7869	
0.933924	0.290543	9327	
-0.745265	-0.064916	1870	
0.736265	-0.389721	2924	
-0.448991	0.186313	6390	
-0.654054	0.118278	4307	
0.863622	0.051770	6557	
0.457791	0.818157	981	
0.421324	-0.892474	9440	
0.829383	0.202306	4988	
-0.125087	0.200096	8869	
-0.090628	-0.775357	4450	
-0.629869	-0.298790	9054	
-0.020843	-0.777243	1353	
