time = 29.75	Re = 1	rotation = 4.7347
-0.434939	-0.798468	7665	
0.429404	-0.007221	2652	
-0.923360	0.153844	9600	
-0.080802	0.350550	879	
0.428419	-0.688384	3351	
0.353091	-0.707070	3160	
0.217386	0.116977	2190	
-0.693081	0.225619	5590	
-0.377456	-0.674286	5980	
0.313308	0.544457	2192	
0.598203	0.385648	7174	
-0.671492	0.306835	1787	
-0.054250	0.093765	1818	
-0.232751	0.609126	3443	
0.150045	0.752941	8066	
-0.670534	0.382620	2458	
-0.214627	-0.293282	1900	
-0.913552	-0.007045	7865	
0.894507	-0.295066	2864	
-0.930171	-0.064082	9467	
0.463409	0.402290	1834	
-0.688683	0.056127	4669	
-0.170107	0.551271	6062	
0.364697	0.256422	8319	
0.251793	0.167817	5122	
0.261831	0.463241	3566	
-0.497471	-0.103797	9359	
-0.009105	0.565136	3788	
-0.453210	0.751831	8274	
0.131774	0.229580	9297	
0.028868	0.469982	5435	
0.167970	0.609327	2357	
-0.100066	0.432554	4691	
0.024702	0.864842	9051	
0.335423	-0.572298	4349	
0.505143	-0.793871	9620	
-0.148479	0.045902	8478	
0.505628	0.708060	4296	
-0.557648	-0.572053	5026	
-0.455698	-0.515399	7256	
0.075326	0.393648	3004	
-0.736576	-0.268975	8630	
-0.048808	-0.937071	2471	
0.692781	-0.666693	4061	
0.452912	0.088821	7452	
0.235858	0.514916	6713	
0.376429	-0.167075	7541	
0.924993	-0.329661	3135	
0.479264	0.250406	5885	
-0.154528	-0.098888	3612	
0.390232	0.348330	9031	
0.485863	0.343873	3833	
-0.192792	-0.240202	1020	
-0.731287	-0.330814	2150	
-0.039714	0.185078	2121	
0.820860	-0.446789	571	
0.568319	0.115500	263	
-0.697797	-0.390244	1249	
0.308065	-0.201029	4129	
0.381404	-0.376623	2519	
0.373366	0.743841	4196	
0.783557	-0.299081	8525	
0.545084	-0.630053	6225	
0.849384	0.456817	2407	
0.112672	0.402767	3915	
0.273018	-0.493166	7761	
0.362729	-0.731761	3698	
0.333719	0.158385	266	
-0.655997	0.160115	2609	
-0.867563	-0.202197	8325	
0.741355	-0.623411	4596	
0.682149	0.456797	7725	
0.110886	0.567566	5323	
0.711414	-0.660489	4661	
0.162601	-0.660514	5406	
-0.052476	0.064478	651	
0.365783	0.429650	4829	
0.155456	0.597083	797	
-0.332533	0.671172	3053	
-0.126269	-0.058397	7272	
0.733169	-0.291698	6299	
0.338668	-0.887626	7037	
0.000947	0.294289	5930	
0.496823	-0.319618	6013	
-0.860528	-0.223911	7579	
0.184993	-0.659821	3525	
-0.729234	-0.241686	6182	
0.693485	-0.370875	1476	
0.927271	0.277475	2059	
0.423808	0.449481	5693	
-0.262372	0.598747	2820	
0.604473	0.612752	6606	
0.410991	0.536308	2008	
0.832301	0.133994	9780	
0.421225	-0.595541	669	
-0.653171	0.125321	6202	
0.303388	0.699463	2934	
-0.057203	0.657349	1533	
0.402024	-0.101242	1520	
-0.622802	-0.715421	1504	
0.238293	-0.066898	835	
0.691768	-0.417114	9142	
0.051653	0.397976	2023	
-0.443459	0.758416	8546	
-0.498058	-0.471592	5486	
-0.656861	0.112778	4640	
-0.568894	0.054330	283	
-0.200049	0.376555	5611	
-0.181042	0.162819	565	
0.837916	0.485040	3175	
0.107973	0.401073	3559	
-0.469294	-0.496391	7965	
0.339235	-0.334336	249	
0.325825	0.083668	8016	
0.957341	0.112209	810	
0.404132	0.720182	4346	
0.075423	0.577558	4250	
0.638778	-0.506764	3245	
0.020638	0.893177	9449	
-0.113862	-0.129713	556	
-0.126451	0.053861	9809	
-0.132002	0.434551	9627	
0.194777	0.814890	4916	
0.501043	-0.613520	2043	
-0.268103	-0.934096	7892	
-0.063520	0.883160	6752	
-0.457176	-0.800189	854	
0.743226	0.454752	6244	
-0.721503	-0.230446	956	
0.504488	-0.035607	941	
-0.189763	-0.315637	2777	
-0.555373	0.684843	8987	
-0.736142	0.240119	1471	
-0.660952	0.324137	7681	
0.202063	0.858158	6615	
-0.023993	0.580223	5553	
0.399703	0.095553	6842	
-0.699943	0.060900	6405	
0.152572	-0.456877	5188	
0.729307	0.343854	2147	
-0.603574	0.026770	3878	
-0.102180	0.417748	4691	
0.623207	0.332363	3927	
0.526124	-0.037169	6491	
0.459437	-0.470254	3215	
0.023660	-0.979822	8004	
0.854716	-0.427415	856	
0.228445	0.971177	5396	
-0.798633	0.091112	7638	
-0.293573	-0.895386	4243	
-0.727783	0.481417	6887	
0.031833	-0.825363	3168	
0.131530	-0.510785	6755	
-0.839060	0.242657	7794	
0.465322	0.377015	7565	
0.550978	0.690058	8321	
-0.496470	0.016944	9755	
0.745823	0.378278	2706	
0.240256	0.542392	8703	
0.525024	-0.599380	3148	
-0.064775	0.245684	6142	
-0.092578	-0.979047	6508	
-0.668408	0.295571	8852	
0.156635	0.839876	4988	
0.312738	-0.048172	8518	
0.394067	-0.603214	669	
0.454503	0.719129	5386	
0.105550	-0.780894	5206	
0.496441	0.533302	491	
0.424274	0.455733	5693	
0.790138	0.586059	5854	
-0.214874	-0.312832	3066	
-0.239928	-0.626526	4424	
-0.019278	0.385842	2337	
-0.629159	-0.692021	1606	
0.117877	-0.911825	7010	
0.145274	0.528302	4179	
0.055256	-0.552279	5795	
0.210258	0.518257	5450	
-0.302887	-0.732039	1982	
0.318292	0.765869	4247	
0.103969	0.642070	4631	
0.221381	-0.792072	6988	
0.268167	-0.128826	3907	
0.767042	-0.012485	8989	
0.828990	0.141784	7684	
-0.634431	-0.227573	5230	
0.099876	0.621267	2133	
0.234595	0.855399	6653	
0.918662	0.273229	4656	
0.526548	-0.316253	4693	
-0.102798	0.002779	680	
-0.032884	0.838792	4860	
-0.038615	0.568029	4956	
0.695173	0.409409	7391	
