time = 380	Re = 1	rotation = 60.4788
0.610783	0.672122	4597	
0.520767	0.403227	4887	
0.342726	-0.874598	1830	
-0.354719	0.003298	6868	
-0.084993	0.828730	7613	
0.716128	0.338668	589	
0.398842	-0.235548	430	
-0.738633	0.123991	3760	
-0.575514	0.505041	4004	
-0.242426	0.431787	2975	
-0.374549	0.605614	5293	
0.354780	-0.655859	743	
-0.258429	-0.191480	8419	
-0.345996	0.445709	1583	
0.770020	-0.064776	1795	
0.770547	-0.152793	2997	
-0.091235	-0.204817	5239	
0.651266	-0.630847	4066	
-0.927712	-0.151155	8252	
-0.413068	0.833066	8031	
-0.372347	0.471059	3833	
0.205203	-0.666765	8748	
-0.413523	-0.351697	5446	
-0.029360	0.312062	7344	
-0.172263	-0.322729	7161	
-0.498763	0.214776	4188	
-0.467357	0.456825	8913	
0.534131	0.178126	4616	
-0.626304	-0.618172	6254	
0.256441	0.214836	6205	
0.310581	-0.151238	2905	
-0.519395	-0.350884	1047	
-0.094411	-0.028853	4470	
-0.476346	0.718003	6244	
0.198106	-0.467741	8585	
-0.602996	0.719479	8728	
-0.231725	-0.241215	6906	
0.848650	-0.213089	7962	
-0.621492	0.499531	6818	
0.412547	0.553265	1267	
-0.174319	0.046395	1582	
0.674154	0.401635	4203	
0.435960	0.830929	1398	
0.035630	-0.962804	1266	
-0.031614	-0.530746	6385	
0.558850	-0.151049	806	
0.303321	-0.336723	6236	
0.366098	0.919062	1477	
0.244188	-0.459460	3232	
-0.172932	-0.227612	5279	
-0.505016	0.294022	1537	
-0.552896	0.330222	3182	
0.140504	0.219683	9396	
-0.119628	0.817759	9027	
-0.229911	0.039559	5289	
-0.019607	0.940724	7597	
-0.007737	0.554581	4255	
-0.512153	0.607807	2693	
0.441102	0.287125	4150	
-0.587477	0.001721	5321	
-0.409339	-0.720161	2822	
-0.562366	0.624194	5305	
-0.653748	0.510810	6504	
0.749903	0.606654	9869	
-0.176107	0.099795	3377	
0.353028	0.380959	5597	
0.011800	-0.832161	7667	
-0.058209	0.312036	2936	
0.514067	0.475470	8707	
0.425669	0.772994	2462	
0.052264	0.970464	2069	
0.766826	0.317099	4858	
-0.014194	-0.282979	2394	
-0.580705	0.780698	4352	
-0.497150	0.412146	7674	
-0.062055	0.003428	1003	
-0.609279	0.099202	1150	
-0.531704	-0.311607	1634	
-0.428826	0.587423	7589	
0.398533	-0.136187	6947	
0.131287	0.789714	6170	
0.653069	-0.685246	5264	
-0.335467	-0.007246	5023	
0.452486	0.431866	1431	
0.643816	0.604851	5921	
0.524425	-0.394981	4249	
0.301833	0.691948	1866	
0.687567	-0.398918	3953	
-0.228922	0.942391	3685	
0.271472	-0.470890	6568	
-0.027178	0.392269	6889	
0.698817	0.503501	5645	
-0.680575	-0.157473	4006	
