time = 6.95	Re = 1	rotation = 1.10597
0.894982	0.156917	3992	
0.081883	0.597251	7439	
-0.144061	-0.923127	7900	
0.285782	-0.141258	4803	
-0.133006	-0.792042	4317	
0.455845	-0.646074	3670	
-0.449433	0.309351	6444	
0.216159	-0.710196	1493	
0.200158	-0.745522	2573	
-0.526059	0.386605	7835	
-0.610797	-0.372062	7831	
-0.162596	-0.719747	6350	
0.388631	-0.209207	5172	
-0.583959	-0.139029	6013	
-0.695219	0.327416	3003	
-0.778898	0.023416	3148	
0.225740	0.073893	7632	
0.622375	-0.661303	8336	
0.453717	0.828063	385	
0.225951	-0.899619	7918	
-0.608792	0.273786	257	
-0.419161	0.571640	7313	
-0.418847	-0.109497	9665	
-0.095083	0.551758	9457	
-0.364477	0.422435	6188	
-0.535262	0.195427	4751	
0.277430	0.537803	3158	
-0.406514	-0.089247	5146	
0.501830	-0.720498	5564	
0.414840	-0.174943	6766	
0.426673	-0.165351	6766	
-0.562070	0.305451	8787	
0.054576	-0.122376	3532	
0.394975	-0.768621	6418	
0.417136	0.302307	2879	
0.873071	0.349860	805	
0.209523	0.042269	5127	
-0.285602	-0.823508	4357	
-0.763954	-0.231246	4444	
-0.661205	-0.171199	5047	
0.234979	-0.046247	2226	
-0.553273	-0.583021	3017	
0.927291	-0.141056	1375	
0.955350	0.107145	1171	
-0.666624	0.029866	4856	
-0.531523	0.259770	5992	
0.139589	0.273648	1191	
0.980001	0.055021	7961	
-0.205051	0.610226	1635	
0.231108	0.052111	8297	
-0.197306	0.561032	870	
-0.523742	0.415701	8539	
0.172186	0.084367	5367	
-0.801616	0.054904	4131	
0.138299	-0.213020	280	
0.445018	0.824769	310	
0.422572	0.427936	3998	
-0.803435	0.011004	4660	
-0.057762	0.428717	6069	
0.290017	0.162719	6252	
0.749310	-0.368354	4018	
-0.548124	-0.661385	7810	
-0.675150	-0.494851	4214	
0.257265	0.929421	8649	
0.148295	0.011902	881	
0.341900	0.132803	9220	
-0.347416	-0.744381	9300	
0.015485	0.511050	6331	
0.087603	0.672429	8482	
0.877345	0.089065	7004	
0.968514	0.006728	1848	
0.600288	-0.571302	6636	
-0.552597	0.065942	6656	
