time = 36.1	Re = 1	rotation = 5.74534
-0.813654	-0.404627	5816	
-0.518980	0.330758	6670	
-0.776422	0.520163	9106	
0.030130	0.264492	3942	
-0.677503	-0.430878	4024	
-0.775480	-0.185158	6295	
-0.301954	0.278119	5234	
0.676623	0.277527	7376	
-0.515954	0.572877	1196	
-0.463165	-0.211963	6305	
-0.318295	-0.660947	7255	
0.681588	0.290979	4015	
0.117225	0.213327	298	
-0.365586	-0.511373	2561	
0.592862	-0.467326	4199	
0.590791	0.498026	1513	
0.210456	-0.150591	2670	
-0.729612	0.537819	6580	
0.725058	-0.600915	1436	
-0.843660	0.385103	5786	
-0.427874	-0.078705	9384	
0.665522	-0.135194	828	
-0.298239	-0.439606	4194	
-0.328925	0.068513	1632	
-0.306407	0.210200	4075	
-0.282432	-0.134131	3799	
0.327974	-0.599717	9221	
-0.314356	-0.309130	418	
0.306119	0.822985	5578	
-0.188305	0.278638	7766	
-0.118031	0.023538	7709	
-0.451826	-0.301396	1896	
-0.039515	0.097977	6910	
0.736055	0.446319	6530	
0.419137	0.485032	5554	
0.166814	-0.926187	9465	
0.053363	-0.488354	4620	
0.883377	-0.001343	8464	
-0.567887	0.565126	3944	
0.503692	0.465335	297	
-0.085682	0.171469	3922	
-0.011835	0.785536	7950	
-0.416919	-0.840371	1166	
0.512054	-0.813892	9649	
-0.548822	0.310351	6759	
-0.337355	-0.208882	6424	
-0.310064	0.483438	6166	
0.884174	-0.427478	1929	
-0.423875	0.067910	8105	
0.236971	-0.362145	5882	
-0.329814	-0.051110	6338	
-0.412142	-0.030862	5651	
0.224692	-0.212513	6040	
-0.295603	0.750122	3740	
0.026469	0.405240	3076	
0.565159	-0.745013	9603	
-0.211465	0.658208	4108	
-0.371894	0.715207	4310	
-0.114676	0.536574	9558	
0.038185	0.588141	5563	
0.817330	-0.182218	2127	
0.004117	-0.844519	4626	
-0.472553	-0.685530	5692	
0.930362	0.256007	2244	
-0.114935	0.128533	926	
0.227166	0.508883	6255	
-0.696732	-0.410616	1928	
-0.380633	0.166862	4963	
0.649560	-0.189229	5913	
-0.707025	0.526133	6303	
0.606825	-0.755110	4609	
0.578229	-0.586526	3765	
-0.346107	-0.280845	5689	
0.581120	-0.777720	9040	
0.547278	0.248681	1031	
0.007475	0.064256	9367	
-0.360514	-0.139350	541	
-0.422394	-0.307409	6128	
0.683411	-0.256878	1341	
0.160308	-0.434850	2920	
-0.397602	-0.689994	5841	
0.037934	-0.949271	8587	
-0.050240	0.321221	9491	
-0.086974	0.643964	2575	
-0.714917	0.513959	6303	
0.561882	0.160197	6481	
0.204585	0.738858	8066	
-0.493473	-0.618434	6112	
0.965388	0.077399	5325	
-0.441013	-0.127528	8158	
