time = 160	Re = 1	rotation = 25.4647
-0.669531	-0.615164	1478	
0.669093	0.000458	9209	
0.804799	0.479669	9277	
-0.334398	-0.014356	7525	
0.147281	-0.818926	4683	
0.738472	-0.272893	5014	
-0.382537	-0.337597	3767	
-0.387695	-0.625836	8324	
-0.013720	0.783040	3778	
-0.434938	-0.459044	2632	
-0.414747	-0.594775	1176	
0.621678	0.433459	2967	
-0.311372	-0.228340	7018	
-0.157155	-0.541148	2523	
-0.552418	0.512862	7230	
-0.137539	0.796223	2304	
-0.495302	-0.144511	6240	
-0.759783	0.495093	923	
-0.317006	-0.885453	8151	
0.862673	-0.343842	9032	
0.026835	0.502369	1898	
0.117280	-0.720958	7535	
-0.373533	0.271339	5533	
-0.609066	-0.042210	7005	
0.406451	-0.232436	643	
0.002920	0.277403	3694	
0.311686	-0.537393	9226	
0.253558	0.393987	729	
-0.815435	0.326566	8209	
0.193580	0.213277	3792	
0.146780	-0.101428	556	
-0.104602	-0.479454	6528	
-0.440710	-0.049222	3999	
0.783267	-0.361891	8871	
0.163357	-0.411011	9384	
-0.878413	-0.335260	1113	
-0.187239	-0.247987	5788	
0.774254	0.404686	5436	
-0.537080	0.587839	4317	
0.636744	0.317177	6532	
-0.366209	-0.190155	3488	
-0.637714	0.439766	3939	
-0.790984	0.504311	620	
0.829671	0.487008	9856	
0.034977	0.587707	1298	
-0.547148	0.156555	6713	
-0.027676	0.299291	6499	
-0.725295	-0.665996	3582	
-0.277118	0.435577	1238	
0.364617	0.286015	1157	
-0.455834	-0.396534	1661	
0.003885	0.467129	252	
-0.128291	0.148515	5142	
-0.105107	0.816200	8388	
-0.197112	-0.008934	3592	
-0.917429	-0.190676	2809	
-0.661536	0.172923	8877	
-0.384238	0.709187	582	
-0.406527	-0.330965	4521	
0.463902	0.339709	1085	
0.663846	-0.496053	7785	
0.842348	-0.063867	3879	
-0.644998	-0.528609	4926	
-0.546393	0.794861	2407	
0.221127	-0.092014	5488	
0.437939	-0.247869	2663	
0.773143	-0.258541	7455	
-0.605043	0.054099	1368	
0.683927	-0.173944	7063	
0.192054	-0.873081	9255	
-0.050320	0.968915	308	
-0.655910	-0.504881	4977	
-0.413819	0.271708	5975	
-0.294477	0.926908	936	
-0.078903	0.434893	2187	
-0.316808	-0.234021	7018	
-0.321531	-0.477425	6179	
-0.120031	-0.454647	6503	
-0.739383	-0.132957	7129	
-0.439504	0.072660	6521	
-0.698726	0.378295	6921	
-0.096804	-0.944069	7878	
-0.264915	-0.057197	5833	
-0.177653	0.367623	6018	
0.083684	-0.886708	8495	
0.008926	-0.557299	400	
-0.385275	-0.651680	2466	
