time = 310	Re = 1	rotation = 49.3379
0.033151	0.908250	7125	
0.616690	0.050972	5983	
-0.923524	-0.160930	381	
-0.137788	-0.329030	1826	
0.795513	-0.133224	1249	
0.209604	0.763816	589	
0.367843	0.395909	4064	
-0.355030	-0.662025	6043	
0.458069	-0.613944	742	
0.554222	0.313877	1224	
0.591286	-0.466972	9823	
-0.121299	-0.749142	2987	
-0.202217	-0.399266	5022	
0.375545	0.535418	5420	
-0.650925	-0.408343	2063	
0.017319	0.782579	4073	
-0.070368	0.344970	3388	
0.906563	0.006702	2195	
0.163744	0.925783	342	
0.540102	0.756841	6675	
-0.344031	0.398395	3748	
-0.671194	0.036004	6284	
-0.473547	-0.112026	7947	
0.512303	0.062551	8672	
0.058444	-0.493119	963	
-0.193162	0.203529	575	
0.401362	-0.310074	4744	
0.468029	0.241353	4099	
0.529617	0.704393	4688	
-0.040203	-0.400606	8874	
0.276073	0.389321	5755	
-0.235692	0.496278	8544	
-0.025282	-0.340564	7042	
0.639671	0.582320	5529	
0.347874	-0.443462	7381	
0.869453	0.355511	1400	
-0.353510	-0.312262	296	
-0.767433	-0.418004	6866	
-0.053444	0.799674	4093	
0.415261	-0.526002	2609	
-0.183141	-0.118887	3326	
-0.484263	0.607859	1499	
0.693116	-0.635757	1458	
0.420288	0.865639	9629	
0.074717	0.673107	4953	
0.170404	-0.437409	623	
-0.259926	-0.540091	8359	
-0.356406	0.921263	438	
-0.215072	-0.624389	3453	
-0.196586	-0.001501	6456	
0.299210	0.545440	6108	
-0.330018	0.289452	1489	
0.101975	-0.165795	6493	
0.519382	0.615935	6172	
-0.062973	-0.313974	9329	
0.927472	-0.138074	1873	
0.441253	-0.352519	3847	
0.120576	0.795358	3821	
-0.016443	0.501238	2853	
-0.195884	0.256568	5898	
0.817681	-0.146709	2915	
-0.829351	0.148919	2706	
-0.294651	-0.781485	4018	
-0.964257	-0.016954	8728	
0.309064	0.328505	7143	
0.488307	0.172758	2591	
-0.509553	0.635046	2240	
0.516705	0.060308	8672	
0.309533	-0.600610	2080	
-0.583497	-0.665624	5160	
-0.905332	-0.350292	8773	
-0.801783	0.211048	2978	
-0.365279	-0.456170	5321	
-0.588100	-0.774624	696	
-0.023387	-0.669325	5748	
0.007676	-0.102651	2682	
0.075165	0.606731	2035	
-0.202727	0.498460	4238	
-0.714363	-0.177435	2973	
0.354558	0.204042	5492	
0.528198	0.605058	5792	
-0.934356	0.157543	8005	
-0.180226	-0.306627	466	
0.291762	-0.388635	5350	
-0.734413	-0.491681	6535	
-0.572905	0.160317	8077	
0.311664	-0.687370	1315	
0.623906	-0.520735	6467	
-0.657006	-0.711671	9006	
-0.060954	-0.650345	4262	
0.601023	0.115204	4118	
0.768175	-0.418355	7451	
0.058908	-0.680238	8484	
-0.152574	0.809430	4400	
-0.712960	-0.003705	7805	
-0.636347	0.232464	5132	
-0.615215	0.490193	1567	
0.474541	-0.112554	3679	
0.566797	0.147568	9803	
0.020959	0.946355	5661	
0.348221	0.418829	4760	
-0.658290	0.510281	8397	
-0.249890	-0.178975	3159	
0.396622	0.787372	5521	
0.299613	0.647020	3374	
-0.638524	0.296954	8920	
0.466263	0.505228	9299	
0.052647	0.414027	2901	
0.015741	-0.360590	689	
-0.185495	-0.952029	3735	
0.316587	0.304236	7157	
-0.630250	-0.306732	1172	
-0.129781	0.344545	4670	
0.549375	0.171271	9875	
-0.657658	0.704853	2408	
-0.702832	-0.439307	4837	
-0.230554	-0.538440	834	
-0.314702	-0.758943	7299	
0.444952	-0.770608	8859	
0.243301	0.407355	7196	
-0.205800	-0.054996	3270	
0.050431	0.402531	2650	
0.458557	0.699168	4626	
-0.266582	-0.752171	3282	
-0.970531	-0.078610	9427	
-0.792381	0.414541	653	
0.922214	-0.035070	1897	
-0.661025	-0.575226	5564	
0.120488	-0.740936	1469	
0.391407	-0.355662	6385	
0.044635	0.452054	1157	
-0.653966	0.601028	7825	
-0.593878	0.530059	4729	
-0.738493	-0.079258	6607	
0.368042	0.802702	6999	
-0.454930	-0.076457	5533	
-0.295339	-0.591830	1901	
-0.540663	-0.465906	6812	
