time = 480	Re = 1	rotation = 76.3943
-0.876421	-0.240246	2375	
0.554156	0.379526	5420	
0.192043	-0.918191	9392	
-0.268420	-0.255376	3274	
-0.697309	0.407647	4482	
-0.644326	-0.463945	7477	
-0.452839	-0.303421	2913	
-0.730824	0.085713	2973	
-0.701296	0.298857	8694	
-0.194363	-0.601277	2632	
0.445203	-0.622441	8949	
-0.225743	0.711818	8180	
-0.201320	-0.344790	3572	
-0.039211	-0.604780	9732	
0.588478	-0.513139	3673	
-0.278465	0.730439	3465	
0.167594	-0.095803	3352	
-0.113820	0.899537	5137	
-0.927036	-0.152072	1785	
0.612446	0.699831	367	
-0.544369	0.236082	5035	
-0.398935	-0.587254	9560	
-0.164964	-0.512691	4636	
-0.480408	-0.378821	730	
-0.479689	-0.288518	4217	
-0.535937	-0.051859	3526	
-0.409719	0.397852	4312	
0.490732	-0.016234	1903	
-0.849679	0.224793	6175	
-0.004813	-0.130569	3751	
0.261747	0.377721	6496	
0.523708	-0.169772	6235	
-0.122021	-0.027605	3532	
0.254346	-0.825023	6985	
0.209955	-0.407089	5432	
-0.568836	0.751472	9348	
0.029178	0.246203	4363	
-0.449375	-0.751927	8523	
-0.231599	0.763733	1450	
0.612476	-0.275369	8932	
-0.234292	-0.050467	7800	
-0.668610	0.395346	8017	
0.491918	0.799937	9454	
0.528200	0.804734	9856	
0.598032	-0.209372	9012	
0.146537	0.532844	5168	
0.396520	0.446948	8287	
0.947858	0.290837	3736	
0.619739	0.215388	2675	
-0.444539	-0.211349	901	
0.127393	-0.354846	4665	
-0.646187	-0.012614	4308	
0.077370	0.363276	5223	
0.352417	0.721974	1816	
-0.127674	-0.153549	3810	
0.107153	0.932026	8149	
0.432793	-0.411666	4376	
-0.086383	0.790084	5624	
0.121608	-0.191154	5815	
-0.174990	-0.525607	5446	
-0.634210	0.554055	1463	
-0.577792	0.636572	9370	
0.636530	0.540960	5602	
-0.922836	-0.280919	4570	
0.063866	-0.064838	514	
0.105408	0.505428	5597	
0.800794	0.159572	3719	
-0.414694	-0.450250	900	
0.582798	-0.329646	3067	
0.765606	0.445166	3695	
0.296048	-0.925708	6665	
-0.467378	-0.686024	5066	
0.309569	-0.147993	1889	
0.911671	-0.343141	7851	
0.662234	0.037106	4340	
-0.133594	-0.008187	3441	
0.248188	-0.233357	6338	
0.495522	-0.160944	1318	
-0.531714	0.556616	465	
-0.012001	0.159318	5846	
0.692998	0.408548	6172	
0.946026	-0.008241	320	
-0.238356	-0.241482	8328	
-0.488440	0.222966	8412	
0.876583	0.114653	5203	
0.267866	0.620807	4306	
0.761585	0.100186	3034	
-0.243484	-0.759485	3036	
0.321054	-0.914967	2700	
0.627948	0.188257	3362	
-0.634755	-0.095121	4937	
-0.850127	0.112943	8691	
-0.248372	0.590145	6020	
-0.728238	0.383293	1760	
-0.685137	0.204382	5776	
0.510830	-0.452860	9419	
-0.695055	-0.336000	9282	
-0.364824	0.272364	6353	
0.037496	-0.541277	5304	
-0.046785	-0.943799	1252	
-0.333977	-0.425313	4633	
0.756944	0.310454	3329	
-0.107781	-0.130231	1251	
-0.879933	0.024890	5528	
-0.399842	0.605394	8350	
0.485096	-0.531606	7646	
0.406804	0.553065	5107	
-0.363429	-0.298628	5084	
0.235154	-0.016566	5242	
0.903410	-0.356549	7270	
0.089195	0.264316	2921	
-0.040239	-0.685669	3417	
0.504984	0.049988	2718	
-0.061766	-0.561559	4975	
-0.795161	0.546125	1289	
0.445489	-0.718021	7943	
0.448510	-0.102787	9254	
-0.810997	0.082034	8136	
-0.874402	-0.172206	5800	
0.055610	-0.097369	6546	
-0.423664	-0.126507	6521	
0.190444	0.000221	2858	
-0.689509	-0.471854	4860	
-0.590953	0.555529	7517	
0.579383	-0.786264	8526	
0.714651	-0.526295	4892	
0.288713	-0.878438	987	
0.040518	-0.873800	7071	
-0.315638	0.690265	3534	
-0.667232	-0.086509	8793	
0.152294	0.399333	3704	
0.209709	-0.856998	7226	
-0.773417	0.085872	6981	
0.740887	0.156952	1870	
-0.840311	-0.271548	6653	
-0.178530	-0.513077	5446	
0.613763	0.233264	3369	
-0.323914	0.621566	9764	
-0.388461	-0.036822	4068	
0.284333	0.752795	3445	
0.674418	0.089307	6696	
-0.322845	-0.081064	7457	
-0.555177	-0.488911	6043	
0.645089	0.228637	5115	
-0.035136	-0.640173	1577	
-0.292601	-0.944942	6125	
-0.693803	-0.653135	9635	
7824664.721583	-4565460.660131	695	
-0.715587	0.340859	793	
-0.142603	0.928043	1144	
-0.042123	0.875873	758	
0.762598	0.323501	4921	
0.121619	0.434478	7529	
0.039239	0.875729	5558	
0.528247	-0.236808	1644	
0.113923	-0.875868	8053	
0.075094	0.656407	7019	
-0.794860	-0.254528	4328	
0.054082	-0.467700	8588	
0.433614	0.676954	752	
-0.195446	-0.242429	4803	
0.903019	-0.412472	7458	
-0.739521	-0.073831	8296	
-0.353636	-0.777363	5819	
0.216273	0.533346	277	
0.679403	-0.156998	396	
-0.599762	0.620558	7733	
0.753250	-0.191686	3161	
0.727533	0.166987	6902	
0.269827	-0.305670	5651	
-0.482489	0.868554	308	
0.061026	-0.177748	5139	
0.500939	-0.315382	9842	
-0.176456	-0.250371	4793	
0.925167	-0.155739	1606	
-0.550160	-0.740852	403	
0.158220	-0.184441	8169	
0.142072	-0.178737	7543	
0.101010	-0.286416	6825	
0.583862	0.545034	6475	
0.658602	0.510292	4626	
-0.131117	-0.609445	2667	
-0.279370	-0.774220	4891	
0.000454	-0.355246	3385	
0.732340	0.140107	1870	
0.039355	0.820892	5703	
-0.637700	0.223736	3948	
0.586592	-0.047838	9803	
0.579410	0.675425	8088	
0.845752	-0.444959	1873	
-0.614214	0.106223	5693	
-0.006167	-0.146623	4481	
-0.335570	-0.763113	4926	
0.139421	0.499617	3571	
0.629552	0.523521	4685	
-0.130803	0.835153	1944	
0.006877	-0.245117	8297	
-0.186962	-0.268429	9746	
-0.186596	-0.704466	2431	
0.705258	-0.041541	5579	
0.469359	-0.607125	9024	
0.705409	0.285788	2193	
0.205025	-0.292408	5311	
0.826856	-0.213343	8457	
-0.719203	0.572333	8342	
0.513858	0.785159	9277	
-0.187492	-0.245672	4793	
0.131751	0.740543	1325	
-0.352229	-0.217107	3509	
-0.731599	0.654502	2104	
0.148667	-0.301440	2503	
0.481203	-0.794353	7660	
-0.444389	-0.671460	3843	
0.453695	-0.714481	7943	
-0.060273	0.106525	1509	
-0.438030	-0.421930	8470	
-0.128170	-0.152909	3810	
0.588405	0.167829	4692	
-0.955974	-0.027471	1397	
0.622772	-0.476854	8630	
-0.198256	-0.615696	3375	
0.105641	-0.380418	2730	
0.388284	0.247073	5505	
0.530007	0.273227	4586	
-0.396283	0.389631	5149	
-0.158184	-0.048277	1582	
0.387424	-0.716250	7909	
0.682383	-0.340641	2840	
-0.553289	0.400882	9418	
-0.224274	0.393488	1525	
-0.431667	0.835677	5986	
-0.651154	-0.444538	8524	
0.762535	-0.425358	6917	
-0.366701	-0.310863	7064	
0.392943	0.877970	9473	
-0.506492	-0.341497	7703	
0.315604	0.583723	4379	
0.496705	-0.570764	9622	
-0.840594	-0.076035	4816	
0.930691	0.281331	7892	
-0.565485	0.817306	2072	
-0.510035	-0.648400	3492	
-0.200580	0.408575	8035	
-0.240741	0.552615	382	
0.390409	-0.588892	8810	
0.284672	0.741615	3445	
0.399545	0.218633	5953	
0.031122	-0.049061	3780	
0.156911	0.440548	349	
-0.198108	0.449272	1270	
-0.055921	0.808021	5400	
0.566819	0.565964	6417	
-0.317076	0.297124	3984	
-0.928392	-0.317352	5136	
0.028684	0.208215	5910	
-0.913851	-0.140800	1785	
0.363550	0.339530	4620	
-0.407385	0.816837	7306	
0.340513	-0.632895	6116	
-0.052535	-0.370881	1227	
-0.089403	-0.487268	6359	
0.165382	-0.649254	1073	
0.277516	-0.169795	9654	
0.542108	-0.101013	3547	
-0.438190	0.147208	462	
0.639826	0.718838	7741	
0.204837	0.765721	3148	
-0.888129	-0.034599	8242	
0.589745	0.465462	4303	
0.585226	-0.364247	2309	
-0.942789	0.046251	1056	
-0.305611	-0.073111	8099	
0.019184	-0.289069	8455	
-0.744882	-0.304742	4784	
0.507483	-0.141431	6454	
0.125185	-0.387037	2556	
0.218290	0.409933	1052	
0.742488	-0.259104	2642	
-0.418014	-0.779682	8546	
0.746523	-0.569218	7762	
-0.056100	-0.847224	6023	
0.136869	-0.250994	2394	
-0.636242	-0.513971	5744	
-0.901896	-0.202228	8241	
-0.143891	-0.204061	8574	
-0.154747	0.652483	2863	
0.615153	0.331358	4701	
0.759878	-0.096442	4313	
0.470611	-0.192565	1235	
0.332040	-0.188843	4485	
0.035899	-0.693423	2279	
-0.262272	0.807735	4114	
0.278341	-0.928947	1281	
0.857945	0.325821	5666	
0.022655	-0.667085	826	
0.242937	-0.501143	1006	
-0.513163	-0.727229	6522	
0.458617	0.445219	6342	
-0.246251	-0.084309	738	
0.276214	0.873242	4052	
-0.709651	-0.016167	7049	
0.286296	-0.489311	7142	
0.275789	0.465127	5343	
0.149095	-0.571390	577	
-0.434893	-0.856529	7901	
-0.655601	0.563177	5134	
-0.582651	0.127574	5054	
-0.575727	0.799855	8168	
-0.338514	-0.761736	4926	
-0.701274	-0.396582	8246	
-0.136429	0.277669	8054	
0.428682	0.004684	6002	
