time = 25.65	Re = 1	rotation = 4.08217
-0.069880	-0.905998	2572	
-0.544955	0.391454	570	
-0.927495	-0.117736	8273	
0.242185	-0.206154	4025	
0.810301	-0.009939	4265	
0.785725	0.048454	3112	
-0.522345	0.071052	4223	
-0.272612	-0.710269	9872	
0.542469	-0.557833	3670	
-0.408720	-0.312218	8027	
-0.465377	0.570503	951	
-0.431822	-0.651495	1058	
0.349624	-0.015119	9201	
-0.130766	-0.389128	5170	
-0.716862	0.278877	5714	
-0.605025	-0.482813	1500	
0.324788	0.088290	4378	
-0.826891	-0.370985	4836	
0.940485	-0.056967	1336	
-0.862522	-0.340518	6084	
-0.467441	-0.341508	5380	
0.160811	-0.666893	3341	
-0.057685	-0.286506	6033	
-0.589317	-0.015896	242	
-0.538878	0.044097	9561	
-0.369904	-0.174041	2389	
0.438600	0.435438	9050	
-0.123841	-0.211769	5294	
-0.789912	0.384740	6381	
-0.090644	-0.061587	8396	
0.033448	-0.165213	8254	
-0.332129	-0.284655	4039	
0.136996	-0.230500	2524	
-0.505669	0.700810	6596	
0.126213	0.483523	9004	
0.687671	-0.642476	8947	
0.463316	-0.130185	1276	
-0.005824	0.868713	8383	
0.206197	-0.773157	6450	
0.696027	0.075073	8808	
0.104883	-0.117246	4191	
-0.020350	-0.770423	713	
0.204348	-0.915038	6296	
0.790938	-0.546949	5198	
-0.672042	-0.013290	4887	
-0.355604	-0.202230	7180	
-0.275368	0.499625	1979	
0.947095	-0.259432	3885	
-0.617895	-0.135466	3610	
0.439797	0.006020	8438	
-0.548508	-0.146537	8890	
-0.515580	-0.302968	2699	
0.340795	0.073502	5878	
-0.087584	-0.793954	8891	
0.361848	-0.089227	3123	
0.914790	-0.194933	9175	
-0.315447	-0.446018	2378	
-0.025217	-0.797564	713	
-0.289304	0.432794	3371	
-0.061390	0.450653	6397	
-0.310461	0.770915	5586	
0.761399	0.350693	4368	
0.834142	-0.014944	4926	
0.784941	0.560220	275	
0.026364	-0.118858	7774	
0.001943	0.350642	2095	
0.808099	-0.117634	4385	
-0.592482	0.149657	5612	
-0.025866	-0.674648	5080	
-0.655177	-0.593319	6262	
0.816015	-0.522123	8743	
0.070948	0.818985	2851	
-0.243078	-0.201901	769	
0.785635	-0.570341	709	
0.159133	0.463274	7823	
0.258840	0.012852	1351	
-0.489812	-0.216315	1998	
-0.320511	-0.257381	2567	
-0.660679	-0.312809	2206	
0.402887	0.008857	4995	
0.603853	0.514247	2051	
0.517317	-0.796717	9650	
0.272092	-0.113975	3712	
-0.004121	0.554313	3203	
-0.638828	-0.611001	5027	
0.171816	0.511685	9014	
0.055603	-0.748261	7230	
0.645397	0.450042	7107	
0.886991	0.385471	8830	
-0.458599	-0.328992	4091	
-0.124013	-0.410104	6874	
0.090532	0.856898	6917	
-0.423724	-0.494562	9646	
0.418142	0.733586	7430	
0.529576	0.475904	5344	
0.052565	-0.669507	3393	
-0.645880	0.414964	3009	
-0.203710	-0.337682	3750	
-0.345411	0.512840	4704	
-0.461781	-0.831739	7970	
-0.448100	0.313191	5562	
0.733446	0.337888	1902	
0.127444	-0.127191	4098	
-0.783767	0.398507	6381	
0.707373	-0.066690	967	
0.074782	-0.669355	3048	
0.479579	-0.489687	5048	
0.180554	-0.309463	896	
0.394891	-0.274030	7200	
0.778687	0.575322	429	
0.039290	-0.118284	891	
0.686511	0.108755	9152	
-0.138042	0.430391	643	
-0.558379	0.271832	4115	
0.928539	0.252623	1171	
-0.302058	0.767639	5996	
-0.218991	-0.208279	5884	
0.786668	0.215567	3855	
-0.405806	0.794666	3983	
0.243750	0.043228	754	
0.446347	-0.091736	6766	
0.129886	-0.253219	2958	
-0.463239	0.697059	6690	
0.766711	0.185588	2873	
-0.153449	-0.959572	2614	
-0.506004	0.725598	8018	
-0.146626	-0.910061	904	
0.367613	0.803574	9781	
0.110357	-0.731319	6607	
-0.591534	0.346866	7780	
0.208087	0.080395	5761	
-0.833303	0.292060	8375	
-0.510640	-0.608673	4729	
-0.438623	-0.642574	1340	
-0.285983	0.832049	4350	
-0.142319	-0.226432	3786	
-0.614612	0.242707	9132	
0.105602	-0.680552	4045	
-0.093360	0.267411	7977	
0.098194	0.797896	1249	
0.617823	-0.315018	3285	
0.157394	-0.231082	2956	
-0.439736	0.583258	410	
-0.605669	0.326402	850	
0.121970	0.555032	6770	
0.104212	-0.974341	1981	
0.920661	-0.257706	3504	
0.218381	0.973440	7164	
-0.438306	-0.692565	7613	
-0.055497	-0.940202	7582	
-0.874562	-0.015437	5858	
0.670094	-0.482670	8499	
-0.011843	0.255472	3478	
-0.825206	-0.282715	5558	
-0.506838	-0.299873	362	
0.103806	0.877361	6814	
0.671293	-0.137611	4132	
0.238626	0.809637	8112	
-0.373888	-0.237075	1592	
0.772979	0.183221	2873	
0.340548	-0.157395	3742	
-0.024651	-0.982915	3020	
-0.381824	-0.680781	8293	
-0.434433	0.734079	5163	
-0.438193	0.403808	2865	
0.486934	0.512908	9886	
-0.144602	0.836316	6057	
0.767278	-0.174227	1649	
-0.576870	0.473535	1149	
-0.446390	-0.341618	7424	
0.757147	0.628056	6665	
0.299527	0.091104	5701	
0.272205	0.368082	7968	
0.190044	-0.164240	7220	
-0.420476	-0.839859	9243	
0.430644	-0.811588	1802	
-0.231153	-0.171046	3414	
0.075426	0.223968	6785	
-0.320960	-0.189153	9306	
0.539728	-0.582882	2998	
-0.380116	0.736094	7595	
-0.290853	-0.309381	2125	
0.767892	-0.294727	8435	
-0.381478	0.382435	5329	
0.051592	0.725811	1348	
0.399426	0.742078	7051	
0.609563	-0.365184	4644	
-0.289904	-0.271570	1048	
-0.233027	0.853860	4157	
0.863219	0.413846	1154	
