time = 33	Re = 1	rotation = 5.25196
-0.661230	-0.623154	923	
-0.419283	-0.489774	3182	
-0.866395	0.351843	6245	
0.039110	-0.262999	5391	
-0.210540	-0.784682	5222	
-0.379634	-0.690846	3280	
-0.130694	-0.521954	3405	
-0.002820	0.751579	4017	
-0.791243	-0.083307	1893	
0.481537	-0.312404	3197	
0.584865	-0.411831	8737	
0.043477	0.758030	3782	
-0.036871	-0.095457	9324	
0.393965	-0.059581	7605	
0.717777	0.240544	8463	
-0.058532	0.783589	6327	
-0.090193	0.503872	5669	
-0.858510	0.296019	9008	
0.821072	-0.460973	9828	
-0.913661	0.176312	9020	
0.443501	-0.456171	8627	
0.241635	0.665096	5838	
0.275375	-0.084678	4035	
0.140612	-0.592774	513	
-0.049222	-0.559627	3788	
0.330939	-0.392928	7473	
0.584486	0.227083	997	
0.293793	-0.199360	9495	
-0.073246	0.875628	5521	
-0.040962	-0.463682	5205	
0.191439	-0.294374	776	
0.453337	-0.239366	8553	
0.126699	-0.217061	1165	
0.451301	0.736259	5203	
-0.423317	0.042301	2199	
0.338519	-0.877967	8473	
0.208386	0.264113	3632	
0.769780	0.403146	8383	
-0.828483	0.011188	4237	
-0.597781	0.307595	5087	
0.123287	-0.372935	2230	
-0.630032	0.445395	2627	
-0.242633	-0.906361	8096	
0.604297	-0.747802	3570	
-0.428484	-0.503240	4348	
0.372085	-0.338669	3425	
-0.381336	-0.354754	7290	
0.905237	-0.380794	1969	
0.190849	-0.630661	3413	
0.174484	0.442056	4055	
0.298022	-0.521332	6339	
0.379920	-0.524376	3306	
-0.008998	0.508855	7903	
-0.725038	0.333881	2161	
-0.093555	-0.253833	738	
0.705022	-0.613601	1252	
-0.601187	-0.174375	478	
-0.756724	0.269514	1977	
-0.296855	-0.259423	2544	
-0.313258	-0.140483	2430	
0.742369	0.367487	2527	
0.479574	-0.691592	6849	
0.033669	-0.835612	5328	
0.896158	0.356366	8649	
0.154106	-0.388762	4999	
-0.265510	-0.001697	2194	
-0.263483	-0.773225	3295	
-0.035704	-0.614598	8231	
0.361609	0.605613	6696	
-0.861481	0.211080	305	
0.675174	-0.694532	1621	
0.831303	-0.121828	7809	
0.350484	-0.257080	6218	
0.646888	-0.723804	7961	
-0.512531	0.124295	1071	
0.018191	-0.064178	4697	
0.382268	-0.435815	7367	
0.423097	-0.246809	4942	
0.555330	0.480061	2087	
0.201813	0.358749	5492	
0.268471	-0.752721	3740	
0.187319	-0.931373	2538	
