time = 31	Re = 1	rotation = 4.93365
-0.531887	-0.737752	7041	
0.328378	-0.393146	7387	
-0.910046	0.214374	286	
0.266485	0.189791	8281	
0.174664	-0.800096	8980	
0.060793	-0.781575	1499	
0.366665	-0.150895	2288	
-0.495215	0.542102	7248	
-0.580927	-0.517651	9626	
0.580712	0.298072	2842	
0.734488	0.056306	5444	
-0.465574	0.592143	5939	
0.077949	0.050959	8626	
0.162140	0.580839	7206	
0.395562	0.651822	1885	
-0.492836	0.608999	8630	
-0.472065	0.023701	3174	
-0.902093	0.098656	1139	
0.876603	-0.344139	620	
-0.927837	0.021788	1245	
0.661893	0.052304	4386	
-0.419622	0.529494	5230	
0.231941	0.466388	1110	
0.543763	-0.157171	1038	
0.429198	-0.157983	8662	
0.549386	0.178967	3788	
-0.309711	0.489444	4708	
0.355898	0.411555	6091	
-0.309908	0.832137	940	
0.373323	-0.028768	684	
0.385556	0.268768	4299	
0.474354	0.423025	2820	
0.280113	0.283839	3572	
0.199710	0.837529	5407	
-0.078748	-0.603311	6817	
0.450722	-0.829130	921	
-0.116443	0.104727	4791	
0.628539	0.604685	6941	
-0.711437	-0.383692	6475	
-0.667096	-0.252208	1264	
0.405328	0.155715	2552	
-0.779768	0.052114	1982	
-0.134051	-0.927895	856	
0.669659	-0.690054	8945	
0.353278	-0.450393	6481	
0.533484	0.263221	7974	
0.140598	-0.261872	5040	
0.920264	-0.342779	4788	
0.582249	-0.226048	5734	
-0.287918	0.099802	1020	
0.603152	-0.030798	351	
0.653165	-0.052987	4332	
-0.429465	0.060160	7110	
-0.803937	-0.058650	2997	
0.184291	0.054180	3242	
0.790680	-0.498178	7325	
0.311874	-0.522814	2902	
-0.796125	-0.136364	4921	
0.054789	-0.225108	2229	
-0.052732	-0.398940	7354	
0.540010	0.635010	4977	
0.702001	-0.457668	4291	
0.374656	-0.765150	960	
0.872968	0.410355	7105	
0.435696	0.149779	5205	
-0.153205	-0.452875	5911	
0.107792	-0.809708	4214	
0.465555	-0.241928	1752	
-0.376010	0.602204	7683	
-0.882809	-0.039394	7815	
0.724428	-0.643016	3175	
0.791210	0.246506	8591	
0.443343	0.374038	8636	
0.694898	-0.677911	3207	
-0.200815	-0.613626	5491	
0.044461	0.058445	693	
0.610726	0.105226	2133	
0.468810	0.406844	2710	
0.008973	0.728730	5590	
-0.207744	0.079861	3303	
0.602215	-0.510321	903	
0.274735	-0.911155	7597	
0.303831	0.095861	5023	
0.032626	-0.468301	6953	
-0.881078	-0.058804	5265	
-0.180704	-0.624114	566	
-0.752844	0.115723	7224	
0.539222	-0.580096	2406	
0.939111	0.232200	8844	
0.647669	0.134157	2144	
0.139062	0.585450	9508	
0.719889	0.479222	8903	
0.639803	0.283540	2263	
0.815880	-0.113188	4196	
0.049615	-0.708743	8467	
-0.356441	0.610053	8959	
0.525980	0.555447	2877	
0.292100	0.562374	1731	
0.242621	-0.296936	4112	
-0.672802	-0.669212	374	
0.189799	-0.170713	2940	
0.553156	-0.595190	1617	
0.388587	0.171605	3774	
-0.298326	0.836584	7209	
-0.691547	-0.181793	1534	
-0.362528	0.599146	7683	
-0.156123	0.445239	7162	
0.182328	0.279020	7766	
0.011863	0.146967	8753	
0.860298	0.444530	5684	
0.431775	0.149784	5205	
-0.675636	-0.220669	9861	
-0.057441	-0.325272	4268	
0.408159	-0.275572	6893	
0.960182	0.066407	1511	
0.571166	0.599761	4983	
0.416397	0.399469	502	
0.487243	-0.668307	8904	
0.163528	0.875661	6542	
-0.273187	0.062671	3522	
-0.078960	0.094337	9811	
0.255549	0.302409	8874	
0.378855	0.744071	5622	
0.243066	-0.775243	1963	
-0.304237	-0.922811	5962	
0.094536	0.877274	8531	
-0.541137	-0.746281	8644	
0.823091	0.295690	5384	
-0.734145	0.149587	1652	
0.257018	-0.411873	9752	
-0.463588	-0.013729	285	
-0.447188	0.770164	9781	
-0.599243	0.488032	867	
-0.445870	0.610772	956	
0.343856	0.809812	4165	
0.342118	0.438573	6015	
0.414122	-0.367122	2122	
-0.455755	0.506305	3471	
-0.244040	-0.338606	3704	
0.806469	0.080813	3295	
-0.166582	0.539893	3847	
0.274606	0.268542	2230	
0.728222	-0.034731	4619	
0.228880	-0.412362	7561	
0.013856	-0.597219	2828	
-0.005175	-0.980006	2702	
0.836972	-0.461179	9853	
0.231994	0.970266	8456	
-0.711819	0.340014	4071	
-0.364257	-0.868649	5585	
-0.647130	0.586387	6917	
-0.190839	-0.795701	8278	
-0.265240	-0.393629	371	
-0.791015	0.367358	9471	
0.655433	0.007118	4377	
0.659320	0.590519	6626	
-0.266009	0.428378	1751	
0.824156	0.161437	3506	
0.534506	0.304760	8470	
0.289017	-0.768946	7981	
0.215002	0.100708	4674	
-0.115875	-0.976453	1125	
-0.453646	0.594685	3092	
0.329729	0.784753	6630	
0.276960	-0.242234	5518	
0.014643	-0.693648	6764	
0.597503	0.608684	6850	
-0.164471	-0.757186	3651	
0.687596	0.292601	7228	
0.648562	0.144923	2830	
0.803666	0.567572	292	
-0.480512	0.002641	3894	
-0.516889	-0.438648	4499	
0.329892	0.192570	3742	
-0.690099	-0.632318	5050	
0.002257	-0.918427	2452	
0.471422	0.306441	8120	
-0.322300	-0.412717	4147	
0.516346	0.274164	6877	
-0.507356	-0.609462	1410	
0.494212	0.666063	4922	
0.419919	0.488087	2750	
-0.024722	-0.814327	4635	
0.127898	-0.189119	7001	
0.628445	-0.370903	6281	
0.814610	-0.109550	4809	
-0.636965	0.254997	6206	
0.423696	0.457463	1601	
0.368238	0.805375	6005	
0.933337	0.214376	9006	
0.053293	-0.516371	2347	
-0.102173	0.066392	8614	
0.175814	0.814097	2154	
0.333043	0.427398	5891	
0.797070	0.169829	7281	
-0.169585	0.837163	2727	
-0.320900	-0.357961	1052	
0.191143	0.070474	3242	
0.713828	-0.132737	893	
-0.157968	-0.683243	8446	
