time = 47	Re = 1	rotation = 7.48013
-0.734638	0.534855	9822	
-0.082962	0.414037	9351	
-0.242990	0.905987	9202	
-0.245585	-0.024784	5394	
0.401405	0.696510	5592	
0.763122	0.211956	6417	
-0.027904	0.214932	7192	
-0.607054	0.419658	5607	
0.350740	-0.683737	1310	
-0.642108	-0.117341	2842	
0.728018	-0.118897	3002	
-0.705932	0.265299	3541	
-0.089581	-0.047715	1818	
-0.336838	-0.504514	6899	
-0.300093	0.701021	2050	
-0.616923	-0.479611	2175	
0.003907	-0.177416	9540	
0.161318	0.894015	6847	
0.224404	-0.917373	6862	
-0.312252	0.875970	1394	
-0.536142	0.352539	3182	
0.653040	0.277509	5614	
-0.461936	-0.312578	6476	
-0.480482	0.302526	1038	
-0.186084	0.249380	6173	
-0.543012	0.145699	5340	
-0.615175	0.285880	5717	
-0.561526	-0.072112	5691	
0.834164	-0.273781	7944	
0.463444	0.061092	7196	
0.109747	0.149860	3119	
-0.550907	-0.310033	2092	
-0.384860	-0.171611	5133	
0.322134	-0.805292	3121	
0.463983	0.455921	3299	
-0.450767	-0.825123	6021	
-0.484357	-0.085473	6306	
-0.063090	-0.875083	9260	
0.729560	-0.338025	2005	
-0.050386	0.730733	8556	
-0.364300	-0.167287	2964	
-0.074991	-0.784425	8442	
-0.862150	-0.370339	2200	
0.138917	-0.952995	325	
0.056516	0.555332	5515	
-0.593648	-0.021484	5563	
-0.027970	0.294608	3011	
0.795080	-0.576952	3255	
-0.425591	0.433129	8778	
-0.275174	-0.269402	4009	
-0.582648	0.173639	611	
-0.491784	0.394892	5431	
-0.102198	-0.198078	5805	
0.529534	-0.595190	3120	
-0.326988	0.065561	8407	
-0.095342	-0.931869	8157	
0.143459	-0.582798	7688	
0.594874	-0.533685	4864	
0.238307	0.334069	2284	
0.219694	0.394190	1202	
-0.634045	-0.539264	4891	
-0.731587	0.415297	5480	
-0.279029	0.793531	9640	
0.956862	-0.121561	688	
0.421340	0.157639	6148	
0.381617	0.369276	4305	
0.367462	0.720746	3828	
-0.386535	0.362666	5916	
0.620664	0.345917	9081	
0.436942	0.765314	2462	
0.334148	-0.909806	2243	
-0.828347	0.023474	9459	
-0.574670	-0.117490	7974	
0.324109	-0.915708	2058	
0.665816	-0.120322	4457	
-0.423846	0.063272	4397	
-0.620996	0.032971	7005	
-0.543069	-0.293521	4978	
-0.189389	0.741736	8106	
-0.459359	-0.140259	3921	
0.218080	0.760236	2161	
-0.476582	-0.821136	9247	
-0.335216	-0.071779	262	
0.097590	0.452509	5600	
0.431818	0.767335	2462	
0.377189	-0.503502	7569	
-0.486504	-0.580760	3043	
0.348701	0.704964	1476	
0.931468	-0.261498	3355	
-0.628449	0.183383	4377	
-0.335650	-0.509773	6899	
-0.354845	-0.783741	6618	
-0.644508	0.246197	8926	
-0.714958	0.407116	5823	
-0.215029	-0.674684	2379	
0.668210	-0.213944	5875	
-0.104029	0.786707	9826	
-0.487363	-0.416767	2632	
-0.177135	0.364391	6684	
-0.947488	0.051500	8844	
0.133589	0.274837	4371	
-0.046636	0.832582	8616	
-0.299029	-0.167187	9684	
0.835293	-0.272415	7944	
-0.144868	0.717332	8164	
0.670326	-0.207654	7330	
-0.684455	-0.078687	2263	
0.063418	0.113345	6347	
-0.343642	0.157419	4068	
0.968180	-0.022628	9304	
0.449582	-0.021917	5953	
0.049675	0.682939	898	
0.356545	0.341421	2542	
-0.329431	0.382133	9889	
0.830282	-0.486625	286	
-0.727479	-0.396297	4385	
-0.563653	-0.160259	834	
-0.070063	0.836609	7893	
0.769878	-0.450240	8871	
-0.468311	-0.079194	5084	
-0.396806	0.131847	3442	
0.216040	0.189053	2921	
-0.435175	-0.709504	2822	
0.623183	0.490454	4073	
-0.668529	-0.705272	3570	
0.719359	-0.512479	4153	
-0.852218	0.351745	1785	
-0.370050	-0.788352	6618	
-0.686990	-0.317046	4441	
0.224408	0.584876	2250	
-0.110628	-0.185002	5761	
0.880776	-0.062666	8706	
-0.465249	-0.622232	5097	
-0.660592	0.351834	1493	
0.487736	-0.731554	8303	
-0.538388	-0.205063	7168	
-0.255583	0.464896	1987	
0.359926	0.588812	2203	
0.153121	-0.139198	2271	
-0.612431	0.519878	5859	
-0.028082	0.489124	7602	
-0.217731	-0.149215	3156	
0.625460	-0.362963	5220	
0.489924	0.458536	4856	
0.570558	0.353926	4953	
-0.297388	-0.934096	275	
0.335112	-0.895842	8512	
0.264341	0.962278	4844	
-0.043139	-0.806394	7909	
-0.919577	-0.205552	8734	
0.873820	0.063669	5254	
0.486962	0.659442	3245	
0.494301	-0.119142	2839	
0.812615	0.325468	5436	
-0.569922	0.298381	4311	
0.185258	-0.874031	9505	
-0.519443	-0.431782	6600	
-0.828536	-0.138439	6484	
-0.594637	-0.156061	8935	
0.515260	0.605174	2487	
-0.330702	0.025294	8191	
-0.354094	-0.917681	3022	
-0.595112	0.437756	5607	
-0.074079	-0.856182	9749	
-0.166793	0.303459	1347	
-0.563751	-0.445089	4126	
-0.394143	-0.751248	4368	
0.768309	-0.166262	3055	
0.630195	0.394678	1936	
-0.615659	0.222102	4962	
0.916820	0.357932	3884	
0.015630	-0.174052	4459	
0.473461	-0.432657	6219	
-0.238686	-0.086346	8461	
-0.885385	0.303658	8241	
-0.901846	-0.179211	5599	
-0.543289	0.101451	4233	
0.553467	0.020720	5562	
-0.581728	0.020789	4876	
0.713769	-0.341097	5841	
-0.644309	-0.521847	4891	
-0.549623	-0.337028	2750	
0.399997	0.709543	9142	
0.178407	0.303351	9520	
0.723102	-0.190006	2762	
-0.695284	0.435354	3865	
0.357466	0.579890	2203	
-0.505504	-0.355994	732	
0.553029	-0.690411	8417	
0.859051	-0.422751	5274	
0.160084	0.544387	4091	
-0.282230	0.138021	4908	
-0.232537	-0.800874	6082	
-0.553711	-0.129639	246	
-0.713596	0.385223	3565	
0.377731	-0.759393	3037	
0.318359	-0.201862	2007	
-0.329837	0.053578	5485	
0.602558	-0.398485	6153	
-0.675357	-0.265763	7202	
0.613322	0.399247	1395	
0.020536	0.768707	8836	
-0.501349	0.329734	3895	
-0.695192	-0.504221	6913	
-0.914909	-0.079771	8881	
-0.122850	-0.927253	9600	
-0.365275	-0.093476	879	
-0.266040	0.708168	3598	
-0.264043	-0.153914	8174	
0.665561	-0.711820	1254	
-0.539343	-0.282010	4978	
-0.750562	0.536792	9553	
0.576599	0.561807	4093	
-0.705020	0.431024	5823	
-0.171694	0.122833	3270	
-0.608799	-0.021412	7703	
-0.302236	0.065303	3836	
-0.167275	-0.436650	6503	
-0.949047	0.129401	9504	
-0.780353	-0.069892	7070	
0.005448	0.422518	1641	
-0.616860	-0.051202	8231	
0.026080	0.093573	1506	
0.091716	0.339668	9388	
-0.241324	0.568789	8223	
-0.180006	-0.122152	1241	
0.517561	-0.596534	3120	
-0.776771	0.016939	5934	
-0.250034	0.640136	8730	
-0.062324	0.425514	9314	
0.042825	-0.939521	1456	
-0.133424	-0.770562	8257	
0.728429	0.477551	6369	
-0.222012	0.138994	8699	
0.683846	-0.673388	3543	
-0.491666	0.289672	1537	
-0.062221	0.412861	3432	
0.031656	-0.747853	8249	
-0.821982	-0.196683	8853	
0.964170	0.100591	7925	
0.913248	0.367487	9340	
0.266395	0.769347	9248	
0.229028	0.550350	401	
0.233871	-0.560919	7234	
-0.646524	-0.275499	5357	
0.591098	0.523551	2043	
0.455346	0.089601	6285	
0.009884	-0.055243	4100	
0.075513	0.212930	8251	
-0.614027	0.238370	4332	
-0.753203	0.308856	4220	
-0.187275	-0.766802	2051	
-0.157459	0.434788	2275	
0.932230	0.284138	5961	
-0.345950	0.149249	3032	
0.581482	0.715302	5585	
-0.143484	-0.200837	8500	
0.835803	0.363888	4987	
0.479044	-0.511075	989	
0.332931	-0.217254	2977	
0.530270	0.194208	5954	
0.239428	0.627128	5087	
-0.023178	0.282820	3011	
-0.342355	-0.451059	4975	
-0.411218	0.336918	6830	
0.122407	-0.954945	325	
0.648895	0.453935	1697	
0.583083	0.668721	5591	
0.647983	0.371071	3849	
-0.197218	0.685773	9537	
-0.555289	0.766891	7900	
-0.336421	0.091299	3963	
0.460018	-0.185379	3561	
-0.329922	0.731800	582	
-0.403924	-0.423117	7269	
-0.377767	0.392081	2420	
-0.485932	-0.112698	9450	
0.060537	-0.814384	9759	
0.345238	-0.814656	4892	
-0.911728	-0.202260	9005	
0.692863	-0.493665	7916	
-0.305564	0.320245	7670	
0.683907	0.438398	1816	
0.217125	0.895023	9543	
-0.340246	-0.138205	9105	
-0.655338	0.260326	866	
-0.359883	0.542422	1686	
-0.155105	-0.748536	9745	
-0.629488	-0.067429	1024	
-0.244441	-0.449529	489	
-0.226983	-0.649401	1580	
-0.537341	-0.658153	7556	
0.897670	-0.361037	4584	
0.481363	0.780605	5418	
-0.105705	-0.645593	8622	
0.671734	0.131945	1243	
0.034204	0.894635	7620	
-0.108503	-0.436871	825	
-0.405677	-0.055296	4702	
-0.805914	0.436718	8548	
-0.720987	0.033670	6680	
-0.182679	0.572033	4192	
0.183606	0.316848	4670	
-0.626805	0.221198	4962	
-0.951140	0.121922	9504	
0.810019	-0.291269	6690	
-0.291064	0.449939	5010	
-0.724920	-0.654983	4583	
-0.022139	-0.847582	7759	
0.275349	0.749064	6299	
-0.522370	0.233642	6473	
0.480638	0.189273	5927	
0.289029	-0.592842	2287	
-0.015920	0.431796	2199	
-0.675937	0.116040	5048	
-0.019877	0.343650	2373	
0.046188	0.482522	7489	
0.191312	0.780895	1450	
0.340159	-0.572232	6364	
0.106196	-0.451909	7183	
0.806228	-0.386528	3983	
0.078505	0.739173	827	
0.176318	0.372010	8177	
0.755031	0.262886	4812	
0.155618	-0.858565	8430	
-0.434018	-0.756537	5407	
-0.301123	0.117806	7672	
0.196293	0.772386	1450	
-0.051168	0.423234	337	
0.905166	0.397903	5187	
-0.400908	0.333101	7290	
-0.374342	0.642675	2687	
-0.224062	-0.448001	2529	
-0.344837	0.637359	7376	
-0.738756	-0.409012	5783	
-0.303783	0.253891	2413	
0.116604	0.242237	3911	
0.502644	0.141170	6755	
-0.411628	0.513347	3184	
-0.820397	0.111328	2959	
-0.438776	-0.398686	499	
0.502223	-0.689104	7403	
-0.008827	0.529831	9469	
-0.165079	0.324478	266	
-0.400796	-0.090808	1888	
0.396184	-0.490200	9130	
-0.708813	-0.293091	2202	
0.013906	0.358192	5409	
0.025613	0.839598	8124	
0.400626	-0.107358	4895	
-0.152048	-0.826412	1953	
-0.668450	0.189354	8155	
-0.445381	-0.012231	3999	
-0.382544	-0.486683	8431	
0.428641	0.594937	5181	
0.461045	-0.198104	2619	
0.405645	0.607726	4280	
-0.318023	0.304195	1312	
-0.288938	0.710532	6344	
-0.057933	-0.779222	4300	
0.788717	-0.545530	1824	
0.542284	0.727262	8421	
-0.685158	-0.236311	3524	
0.318486	0.653440	2206	
0.618024	0.661132	692	
-0.420442	-0.024949	2552	
-0.057713	0.919067	9788	
-0.289780	-0.495842	2440	
-0.039748	-0.172662	6780	
0.318459	0.834139	2227	
0.831998	-0.515428	6012	
0.657290	0.359482	2967	
-0.631412	-0.548708	4879	
-0.501426	0.264562	8837	
0.428413	-0.478931	7742	
0.851270	-0.158380	5710	
-0.056711	-0.937942	391	
-0.067362	-0.985312	1324	
0.624180	-0.575863	8960	
0.261530	0.352352	2780	
0.537970	-0.564956	1968	
0.250406	0.599684	3578	
0.515609	-0.582221	3120	
-0.652103	-0.263008	7202	
0.585730	-0.421100	5579	
0.058105	0.755344	1051	
-0.567947	0.259767	3083	
-0.481968	-0.065932	7064	
-0.760695	-0.414609	6850	
-0.868852	-0.347127	3504	
0.266897	-0.760475	9639	
0.869329	0.474968	5566	
-0.610691	-0.738280	1171	
-0.934532	-0.048968	5198	
-0.406385	-0.759403	6203	
0.451079	-0.449595	7324	
0.026922	-0.458683	4219	
-0.878060	0.254767	9475	
-0.239682	-0.081526	8461	
-0.648259	0.409207	5459	
0.231733	0.391615	1529	
0.571652	-0.678752	8607	
0.468904	0.662835	2423	
-0.278209	0.454221	7332	
-0.743655	0.551857	1147	
0.290300	0.339398	7932	
-0.204514	0.330857	1782	
-0.117026	-0.647706	8622	
-0.360227	0.359721	1605	
0.074739	0.927787	7306	
-0.154192	0.807578	7666	
-0.594258	-0.063281	5802	
-0.422351	0.618941	8101	
-0.871209	0.373401	8937	
-0.438857	-0.365019	6216	
0.307953	0.326428	9291	
-0.301612	-0.904384	694	
-0.468917	0.647249	4317	
0.065693	-0.181652	3315	
-0.688148	-0.344059	3320	
-0.920164	-0.253274	6274	
-0.218029	0.034454	4488	
-0.356128	-0.866179	805	
0.726270	-0.175067	951	
-0.774739	0.097068	9292	
-0.338211	-0.081236	262	
0.298373	0.392505	6362	
-0.249579	0.630845	8730	
0.006021	-0.786617	980	
0.454992	0.073789	6285	
0.087491	0.241973	2180	
-0.102448	0.314956	1204	
-0.122382	0.701446	3220	
0.356357	0.379654	5597	
-0.871968	0.346735	1785	
0.525301	0.419831	4277	
-0.502054	0.478451	4045	
0.206278	0.763215	2161	
-0.331768	0.673195	8073	
-0.292160	-0.168338	5799	
-0.908174	0.284680	8735	
-0.443445	0.368104	4418	
0.002641	0.724595	2678	
0.460292	-0.446423	7115	
0.319773	0.830644	9107	
-0.531353	-0.569970	1196	
-0.094472	-0.708022	1875	
-0.757148	-0.421938	6850	
0.011234	0.443736	1269	
0.804738	-0.134620	3329	
0.194487	0.567515	1579	
-0.775792	-0.365394	6152	
0.659384	-0.416623	5593	
-0.628456	-0.098545	4335	
0.690105	-0.517411	5263	
0.355385	-0.550923	7539	
0.530122	-0.469495	1510	
0.795811	-0.109797	2409	
-0.746568	0.146801	8344	
0.737328	0.061088	3782	
0.165243	0.784875	1977	
-0.094205	0.349000	1791	
0.232255	0.778744	3518	
-0.623922	0.176857	4377	
-0.223919	-0.010580	4104	
0.823531	0.307076	6555	
-0.617805	0.279370	5717	
0.681621	-0.363298	3840	
-0.177096	0.768680	953	
-0.607661	0.654870	5314	
-0.260890	0.319797	1491	
0.055458	0.927455	9020	
0.886893	-0.078140	8706	
-0.162973	-0.471958	8183	
-0.138461	-0.028808	3958	
0.364213	0.295765	371	
-0.476770	0.247430	4321	
-0.694829	-0.500906	6913	
-0.196924	0.324012	1082	
0.810034	0.420528	9724	
-0.753639	-0.576895	981	
0.062668	-0.697600	7237	
-0.460762	0.596312	7889	
0.205318	0.792405	2185	
0.859134	0.119292	6501	
0.087673	-0.959868	9841	
0.650604	-0.166392	5110	
0.031532	0.210473	4096	
0.394104	-0.110028	5489	
-0.380927	-0.672311	1772	
-0.169410	0.388320	7482	
0.029722	0.909774	8420	
-0.309377	0.543234	5057	
-0.047081	-0.970429	2102	
-0.279700	0.025459	3040	
0.103332	0.303629	876	
-0.805467	-0.189705	5167	
-0.608560	0.256487	4937	
-0.271770	-0.097911	3343	
-0.268227	0.255828	2543	
-0.594232	-0.213945	9554	
0.453279	-0.551836	2816	
