time = 270	Re = 1	rotation = 42.9717
0.662290	-0.620672	5314	
0.630891	0.227483	3747	
0.870495	-0.348395	1802	
0.346234	0.005424	5643	
-0.808891	-0.088279	2788	
0.792330	-0.006411	9166	
0.007882	0.225046	7420	
0.677547	0.321193	621	
0.369550	-0.675554	2502	
0.603271	-0.204063	3108	
-0.735751	0.058259	2193	
0.699609	-0.282508	2821	
0.120482	-0.038482	3532	
0.645324	0.109067	1533	
-0.363478	-0.664525	3700	
0.574240	0.530648	3112	
-0.290198	-0.306619	2752	
-0.577289	-0.700009	4597	
-0.694142	-0.634162	9462	
-0.651677	-0.662399	9603	
-0.179585	0.427073	6191	
0.162181	-0.715726	1793	
-0.575079	0.012149	6231	
0.381760	-0.341888	1605	
0.122394	-0.229736	6028	
-0.269967	0.278353	852	
0.021047	-0.580726	4351	
0.409232	0.342740	4591	
0.873290	0.116660	6763	
-0.203362	-0.204462	2921	
0.197574	-0.118677	6951	
0.287629	0.502768	6291	
0.171254	-0.061839	1120	
0.571307	0.646828	6394	
0.192782	-0.441619	3167	
-0.912574	0.223957	4243	
0.206960	0.244267	5788	
-0.873815	-0.042359	3695	
0.612418	-0.509636	4236	
0.521174	0.471088	7610	
0.375515	-0.062082	8313	
0.085644	0.776824	8257	
-0.238462	0.911108	3229	
-0.842596	0.464211	516	
-0.589683	0.305789	4286	
-0.111700	-0.359703	4715	
-0.523662	-0.277381	9400	
-0.739266	0.653910	8218	
-0.449683	-0.458144	7612	
0.313354	-0.170227	2018	
0.619452	0.046148	2658	
-0.256591	0.466827	762	
0.010368	0.171380	8768	
0.139259	-0.814796	4237	
0.351362	0.156141	4095	
-0.715008	0.605886	7690	
0.134978	-0.486644	436	
0.494423	-0.623319	715	
-0.226737	0.228554	5870	
-0.111568	0.269844	1917	
-0.179194	0.832038	7617	
-0.401569	-0.738334	8264	
0.835083	0.015929	9459	
-0.152969	-0.952456	4042	
0.212460	0.204392	2491	
0.572559	0.087911	5553	
0.485357	-0.648618	793	
0.369144	-0.349700	9031	
0.663379	0.258958	1320	
-0.872366	0.147157	5265	
-0.054941	-0.969184	2265	
0.396163	-0.726337	1710	
-0.473725	-0.317447	1085	
0.412549	-0.880664	2298	
0.255212	-0.511790	7395	
0.229557	-0.091593	298	
0.559924	0.265586	513	
0.307577	0.476760	7587	
0.680551	-0.296855	2197	
-0.089737	-0.160583	5085	
0.296763	-0.753155	6523	
0.369347	-0.874160	1394	
0.293801	0.017110	2871	
-0.110655	-0.489713	7926	
-0.817671	0.333597	1207	
0.198279	-0.507174	1755	
0.584336	-0.480379	1242	
-0.646284	-0.467501	1816	
0.472190	-0.845535	2417	
-0.308008	-0.534876	1055	
0.550234	-0.304227	3199	
0.827851	-0.240953	5630	
0.204372	-0.628365	6141	
-0.432630	-0.699110	5151	
0.520366	0.512508	9092	
0.398564	-0.531043	4175	
-0.764306	0.084703	3757	
0.302162	-0.450680	5885	
0.413518	-0.372639	3531	
-0.784595	-0.530292	9572	
0.011556	0.228702	7420	
0.623653	-0.517259	4236	
0.318862	-0.066696	5147	
0.844149	0.253465	4833	
-0.541133	0.423087	7256	
0.333887	-0.571395	2323	
-0.210339	-0.599488	3578	
0.358033	0.231347	5611	
-0.371626	0.132891	4872	
0.816503	-0.522822	9242	
-0.022983	0.077080	514	
0.354223	-0.567835	2013	
-0.376118	0.244279	7227	
0.444811	-0.333034	3691	
-0.771684	-0.576974	9538	
0.787006	-0.258156	4822	
-0.384055	-0.389388	5608	
0.495810	0.648269	3944	
-0.681127	-0.575403	7125	
0.360745	-0.125142	3032	
0.141839	0.184446	6673	
0.052346	0.101011	3773	
-0.809109	0.205122	5433	
-0.690848	0.385912	5593	
-0.441161	-0.867550	550	
-0.000914	0.890601	369	
-0.921815	-0.062421	7864	
-0.861448	-0.161197	6501	
0.760281	-0.011167	5687	
0.086658	0.596994	4241	
-0.106941	-0.194777	4402	
0.109505	0.877226	6954	
0.024861	0.791370	6937	
0.083510	-0.778100	1058	
0.856686	0.213754	6595	
-0.561563	0.086970	5333	
-0.526942	-0.383013	3366	
0.033955	-0.716088	3755	
-0.360767	0.149141	3800	
-0.666613	-0.456993	2446	
0.028414	-0.577738	7934	
0.430490	0.042305	3235	
-0.057025	0.753906	2054	
-0.471743	0.440869	9193	
0.072385	0.565753	6797	
0.752878	0.634804	3582	
0.331297	0.894726	805	
-277.823772	83.041635	695	
0.045886	0.802067	8428	
-0.643740	0.684592	3527	
0.808316	-0.339090	9161	
-0.434840	0.698238	2915	
-0.360953	0.206840	4980	
0.842784	-0.240436	6668	
-0.536401	-0.376702	4349	
0.595684	0.653547	6277	
-0.052463	-0.602285	548	
-0.636823	0.533585	6124	
0.603387	0.118221	730	
0.387743	-0.698438	2406	
0.362360	0.094275	3742	
0.161223	0.975184	2330	
0.584130	0.463717	5395	
-0.846603	-0.121193	5226	
-0.389317	-0.405419	5887	
-0.480472	0.500012	1475	
-0.560680	0.635225	7576	
-0.533937	-0.571864	3148	
-0.488475	-0.556411	1883	
-0.664447	-0.033632	570	
-0.769399	-0.621262	5290	
-0.371951	-0.289231	593	
0.110424	-0.432600	7409	
0.228379	0.097638	9149	
0.686299	0.639259	4124	
-0.896933	0.206641	7935	
0.561195	0.047051	3788	
-0.033615	0.226907	8229	
-0.580504	-0.067833	7008	
0.232846	0.750196	1080	
0.579847	0.593214	4879	
0.641579	-0.087439	2020	
0.494910	0.652397	3944	
-0.147007	0.214106	853	
-0.535409	-0.515585	6250	
-0.785547	-0.258379	7126	
-0.287981	-0.614998	840	
0.206015	0.493925	2434	
-0.481971	0.744993	6814	
-0.754202	0.588344	7225	
0.111011	0.542533	7249	
-0.012448	0.102610	9743	
-0.814539	-0.191510	5574	
0.133405	0.328843	9495	
0.797252	-0.172911	3408	
-0.507947	0.675821	6679	
-0.305419	-0.303414	7443	
0.201001	0.041183	3635	
-0.366612	0.613281	8880	
-0.500382	0.483014	989	
-0.738390	0.019468	5756	
-0.111621	-0.738586	9848	
0.635863	0.046381	2658	
-0.627354	-0.584043	6574	
-0.629419	0.666215	2680	
-0.476751	0.806435	9625	
0.313210	0.135776	545	
0.382243	-0.639778	7177	
0.390356	0.134026	2776	
0.938588	0.273507	7527	
0.515973	0.319360	1794	
-0.919304	-0.101743	6675	
0.329259	0.726405	3353	
0.583706	-0.582804	4218	
0.463592	0.116484	5963	
0.501283	-0.263118	1537	
0.358297	0.151208	4022	
0.025382	0.357514	1991	
0.924894	-0.246700	8735	
0.476750	-0.603882	7999	
-0.167256	0.410851	8279	
0.598228	0.154268	2105	
-0.146867	0.083499	771	
-0.594103	-0.081512	7008	
0.015289	-0.593021	4961	
0.403228	-0.039238	3004	
-0.797938	-0.097327	2788	
-0.511922	0.563887	4325	
0.337405	-0.588201	999	
-0.256063	-0.569643	4629	
-0.914135	0.212487	8876	
-0.441828	0.636409	2382	
0.308398	-0.823362	6832	
0.119182	0.171543	5652	
-0.945985	0.170865	9588	
0.368747	-0.343548	9031	
0.581973	0.324864	3421	
-0.214477	0.712868	268	
0.355104	-0.770568	2926	
0.957492	-0.161821	5136	
-0.732288	-0.664908	9337	
0.517724	0.633995	4694	
0.407376	0.496044	2667	
0.104226	-0.455005	5712	
-0.060715	0.699055	1296	
-0.296500	0.746149	3673	
-0.043408	0.084736	4537	
-0.004528	0.057934	3780	
-0.522307	-0.056987	6140	
0.018146	0.468411	880	
0.700239	0.421570	4385	
0.669812	0.432292	3183	
0.083126	0.534659	3795	
0.193687	0.958039	8978	
0.442444	0.163313	4299	
0.159526	0.909843	592	
-0.215717	-0.258100	4393	
-0.698615	-0.583517	7125	
0.714282	0.137417	4790	
0.377146	0.300816	9039	
-0.091307	-0.301760	876	
0.492796	-0.468186	2911	
-0.489707	0.243575	2359	
0.183642	0.464588	8668	
0.109348	-0.295017	2740	
-0.789934	0.548561	1675	
-0.326641	0.728464	6875	
-0.387636	-0.798152	2462	
-0.254785	-0.682040	829	
-0.698105	0.163470	372	
-0.737836	0.590585	7225	
0.312782	-0.077766	7457	
-0.145839	-0.282778	7476	
0.365643	0.706721	2582	
0.230989	0.476435	8805	
0.595130	-0.156355	3103	
-0.292587	-0.284014	2566	
0.783845	0.148609	5762	
0.761926	0.448468	6646	
0.762157	0.542801	7901	
-0.494272	-0.692008	4415	
-0.540821	0.164060	6697	
-0.777279	-0.247777	7244	
-0.048353	0.925571	4622	
0.287846	-0.039081	4523	
-0.414702	0.528793	8932	
0.077702	-0.700786	9102	
-0.771553	0.078517	3757	
0.410415	0.442922	561	
0.247681	0.464115	7329	
0.067776	0.692574	2508	
-0.347452	0.781745	4516	
0.397433	-0.883549	2244	
0.907438	0.140879	9502	
0.219517	0.621376	3126	
-0.064634	0.447423	642	
0.404566	-0.793666	6658	
-0.102705	0.349060	3252	
0.197542	0.099076	5520	
0.149417	0.904300	8792	
0.722443	0.021336	5184	
0.687334	-0.053563	4410	
-0.553849	-0.031881	5562	
0.550811	-0.339018	5554	
0.953067	0.110932	993	
0.843864	0.163786	6524	
0.135103	-0.375080	4551	
0.776176	-0.599489	9381	
-0.798699	-0.247894	7126	
0.374300	0.703420	2582	
0.007087	-0.303810	8713	
-0.149822	0.180149	1210	
-0.579183	-0.397540	8244	
0.150095	-0.426271	9171	
-0.434079	0.469756	8889	
0.269766	-0.370522	6789	
0.066277	-0.420005	324	
-0.362999	0.720162	4930	
-0.300935	0.601163	8559	
0.568540	0.370653	5540	
-0.343455	-0.821959	4138	
0.357697	-0.639682	8073	
-0.125514	0.269198	2676	
-0.677145	-0.426389	3821	
0.339068	-0.793342	9597	
-0.787318	-0.387004	5438	
0.304990	0.219964	1338	
