time = 430	Re = 1	rotation = 68.4365
-0.493963	0.767413	7467	
0.537106	0.399660	257	
-0.255290	0.905674	8398	
-0.349286	-0.134927	676	
-0.450193	0.688378	7798	
0.408791	-0.696464	6370	
-0.051048	-0.293803	8455	
-0.735477	0.110183	2448	
0.647238	-0.404515	1711	
-0.633731	0.064418	3108	
0.588148	0.446621	2884	
0.708944	0.281043	1745	
-0.239612	-0.273803	1338	
-0.635440	-0.145553	4741	
-0.677953	0.343503	1242	
-0.483889	-0.616478	3075	
-0.047904	0.169074	7697	
0.812138	0.407372	7891	
0.927057	0.154065	9478	
-0.140476	-0.918159	6909	
-0.472865	0.364208	3833	
-0.002913	-0.669816	1073	
-0.299165	-0.450070	4636	
-0.468466	0.237282	6233	
-0.314092	-0.422023	3190	
-0.534515	0.083078	4188	
-0.355378	0.500752	5918	
0.552677	0.054405	4841	
-0.855462	-0.214143	9583	
0.336560	-0.047776	4001	
0.458804	0.075120	1656	
0.040969	-0.408870	6215	
-0.098528	-0.020127	6520	
0.781896	0.371331	6429	
0.202520	-0.377002	7876	
0.594988	-0.727576	9666	
0.393563	-0.062429	4938	
0.325366	-0.824465	9255	
-0.479215	0.651184	9000	
0.696549	0.144913	5298	
-0.235779	-0.253111	5678	
-0.019007	-0.773986	1471	
-0.463211	-0.816465	3396	
-0.927603	0.256041	8773	
-0.299924	0.443557	2802	
0.508734	0.304878	9645	
0.571305	-0.061762	617	
0.743986	0.653787	9219	
0.533761	-0.292299	6117	
0.321163	0.340725	1052	
-0.377431	-0.472136	6167	
-0.624121	0.164169	3290	
-0.122919	-0.292288	6034	
0.127351	0.784496	5624	
-0.178165	-0.058237	3242	
-0.054211	-0.936347	9392	
0.566828	0.396193	4562	
-0.330016	0.757783	9027	
0.477546	-0.104973	1367	
-0.467508	-0.350740	8592	
0.825204	0.125302	5471	
0.572600	-0.619906	3037	
0.003602	-0.830047	4289	
0.457301	-0.850581	1920	
0.297281	0.296413	4259	
0.236459	0.460208	5597	
0.641125	-0.494600	4058	
-0.503867	0.213462	5213	
0.707736	0.026170	7294	
0.615882	0.635543	6648	
0.963695	0.124585	8686	
-0.526916	0.641476	8266	
0.157406	-0.235354	1917	
0.602515	0.764806	5290	
-0.084768	0.542416	4491	
-0.065236	-0.106256	3866	
-0.182147	-0.528432	7102	
0.015898	-0.403413	2556	
-0.475083	0.561947	5231	
0.302674	0.320886	5414	
0.440718	0.667650	4131	
-0.872220	0.367117	620	
-0.328479	-0.140292	466	
-0.050643	0.427263	2201	
0.802123	0.374082	1642	
-0.666615	-0.158400	3188	
-0.624121	-0.454550	3111	
0.268336	-0.775588	8385	
0.931501	0.268227	2108	
0.544670	-0.282467	6355	
-0.403422	0.365553	5010	
0.212109	-0.843302	7759	
-0.365582	0.531648	6300	
0.521101	0.642357	4231	
-0.104447	-0.705661	7544	
0.148884	0.657750	641	
0.393937	0.655693	4501	
-0.063286	0.448900	3961	
-0.615978	-0.140007	7370	
0.356304	0.875694	8149	
0.022829	-0.235508	3101	
0.720620	-0.371355	6124	
-0.252114	0.000353	3787	
-0.786212	-0.400203	5615	
-0.515933	0.429950	5080	
0.280120	0.627970	5507	
0.109885	-0.578708	3165	
-0.193798	-0.282115	2896	
-0.018538	-0.147625	9809	
0.500280	0.832118	9040	
-0.176389	-0.250998	5024	
0.208008	-0.686633	6956	
0.405228	0.362001	1505	
-0.612075	-0.043403	1368	
-0.384791	-0.884085	1621	
-0.821438	-0.127098	1904	
0.301723	-0.226062	6328	
-0.307537	0.781352	7471	
-0.891257	-0.025349	311	
0.066191	-0.092512	9834	
-0.236266	0.074862	9184	
0.099349	0.177767	5448	
0.092388	0.823352	7181	
-0.791285	-0.103767	4784	
0.945344	0.240024	9474	
0.805377	-0.363535	5552	
-0.868806	0.314182	364	
0.672103	-0.559355	8022	
0.634612	0.421099	5743	
0.447590	-0.423481	3940	
0.021025	-0.155931	3508	
0.518123	-0.720562	9402	
0.287622	-0.757623	7235	
0.350039	-0.702254	1403	
-0.657658	-0.589328	6646	
-0.322402	-0.442916	4591	
0.531096	-0.293861	6117	
-0.013146	0.677189	3686	
0.154181	0.287643	4865	
0.233634	0.764611	5103	
-0.036401	0.625109	1244	
-0.161188	-0.191342	3192	
0.456256	-0.558856	2963	
-0.063685	-0.630192	2450	
0.159218	-0.404059	5543	
0.222910	-0.962985	2102	
0.953135	0.005157	8876	
246871.215842	-760603.770090	695	
-0.799562	-0.057219	3295	
0.144247	-0.929475	8365	
-0.592378	0.649342	6178	
0.197187	-0.814338	8916	
-0.495364	0.020561	2040	
-0.559925	0.678507	2463	
0.329722	-0.380993	1393	
0.323244	-0.834655	5308	
0.126781	-0.518720	6703	
0.326152	0.764309	3765	
-0.490301	-0.363153	513	
0.160601	0.777762	3828	
-0.291694	-0.192630	9820	
0.989321	-0.070052	4659	
-0.746291	-0.059777	3760	
0.770929	0.370638	6429	
0.581272	0.136816	4854	
-0.307546	-0.637311	3452	
0.265070	-0.822130	9382	
-0.026157	0.779107	1614	
0.732875	0.161172	5756	
0.078057	-0.445802	6998	
-0.743894	0.656658	2235	
0.055036	0.238249	1061	
0.136842	0.619291	8424	
-0.243537	-0.199814	4793	
-0.932279	0.107610	1785	
-0.341405	0.861916	8475	
0.328380	-0.189914	7296	
0.462499	-0.125709	4511	
-0.041125	-0.365099	9220	
-0.117173	0.789921	1480	
0.114651	-0.826394	2717	
-0.644457	-0.015652	3766	
-0.791701	0.217560	5823	
0.331243	-0.168021	1075	
0.738526	0.130694	5072	
0.812505	-0.142840	4382	
-0.669647	-0.243717	5082	
0.126716	-0.324775	5046	
0.592548	0.662960	6635	
-0.138475	0.946571	245	
-0.467453	0.359532	3833	
0.111044	-0.067994	4713	
-0.363234	0.770079	960	
0.148482	0.426397	6810	
0.804000	-0.132969	2005	
-0.156842	-0.830478	5664	
0.096974	0.275692	8250	
-0.242712	-0.206386	9329	
0.656394	-0.297328	3995	
-0.217442	-0.666175	3417	
0.569739	0.469048	8786	
0.390365	-0.671708	2517	
-0.272496	-0.538168	7327	
-0.302438	0.816932	7548	
0.738382	0.544839	7963	
-0.447082	-0.824333	6732	
-0.274695	-0.200236	545	
0.734461	-0.171228	2961	
-0.268361	-0.243049	9712	
-0.963827	-0.179286	8214	
-0.272807	-0.507895	7269	
-0.913222	0.145578	1802	
-0.261137	-0.753984	2690	
-0.829286	-0.066973	3459	
0.110208	0.223951	5866	
-0.512898	0.192418	5213	
-0.178455	-0.058638	3242	
0.290873	-0.286329	6888	
0.585373	-0.757261	8858	
-0.034275	0.774116	1500	
-0.554770	-0.364926	2893	
-0.389505	-0.458082	2518	
-0.081818	0.060923	7923	
0.487892	-0.197261	2611	
-0.335555	0.507649	3603	
-0.299778	-0.262046	2964	
0.627167	-0.485919	1763	
-0.638949	0.415878	2540	
-0.341786	0.644717	8164	
-0.379561	0.424331	9313	
0.488544	-0.804326	457	
0.658106	-0.408421	1968	
0.786224	0.384520	6381	
-0.372208	0.055991	4068	
-0.959007	0.070938	9650	
-0.448351	0.247945	1605	
0.347543	0.552429	9409	
-0.216832	0.714685	8117	
0.843065	0.067290	4309	
-0.076424	0.969046	2421	
-0.798707	0.589037	5854	
-0.711345	0.401777	4139	
-0.076617	0.463440	252	
0.260852	-0.436680	1179	
-0.601804	0.299377	1142	
-0.490993	0.628001	658	
-0.059908	0.072160	632	
0.017160	-0.055507	3780	
-0.504710	-0.025004	2962	
-0.111053	0.422479	2082	
0.580433	0.575722	3418	
0.018523	0.789898	2475	
-0.231633	0.370071	3984	
-0.307125	-0.930726	7846	
0.201830	0.299660	638	
0.478894	0.790578	4529	
-0.111953	-0.261613	5279	
0.699300	0.582651	4987	
-0.682055	0.196433	6735	
0.476892	0.221080	8670	
-0.110517	-0.401043	5291	
0.369471	-0.594641	8748	
0.034347	-0.309084	3746	
0.080827	-0.331124	5088	
-0.059274	0.314847	7945	
-0.885448	0.376071	620	
-0.539819	0.577282	6494	
-0.889617	0.006277	9509	
0.591634	0.460734	3363	
-0.491244	-0.524105	967	
0.896059	-0.297649	559	
-0.200526	-0.229343	5440	
0.518868	0.029261	2867	
-0.601173	-0.534817	3843	
0.037212	-0.369263	3823	
-0.438367	-0.438106	1634	
-0.049752	-0.205518	5199	
0.625629	0.494884	3846	
-0.180067	-0.863431	7071	
-0.801032	0.485881	7280	
0.494293	0.693686	5402	
-0.039957	-0.372709	8823	
-0.811284	0.073264	4247	
0.397883	0.833376	6154	
-0.182612	-0.137104	8012	
-0.361527	0.606593	7284	
0.680663	0.158007	4701	
-0.763137	0.115449	2120	
-0.008192	-0.456264	4851	
-0.065903	-0.463955	9430	
-0.574339	0.385745	5825	
-0.081935	-0.842466	8527	
0.945338	0.215333	6149	
0.073153	-0.915111	9316	
-0.339597	0.600250	7985	
0.163629	0.623410	8996	
-0.546144	-0.702017	6301	
0.442441	-0.310371	1896	
-0.340484	-0.029554	5760	
0.813925	-0.418405	1255	
0.097479	0.684026	604	
0.170918	-0.444851	1112	
0.069772	0.334094	4869	
0.122813	-0.422874	6136	
0.958950	-0.050865	1057	
-0.116843	-0.845976	8053	
-0.202220	0.337011	7502	
-0.962585	0.203888	4548	
-0.368256	0.767350	960	
-0.537160	-0.597823	3286	
0.138621	0.478782	1212	
-0.061839	0.179666	1193	
0.381293	-0.560952	9513	
-0.057791	-0.602756	3860	
-0.656652	0.142662	7960	
-0.581020	0.138152	6782	
-0.174687	-0.606656	8034	
0.529714	-0.603052	2150	
-0.028997	0.669355	261	
0.514162	-0.366688	9130	
-0.688410	-0.568110	6626	
-0.021238	0.729977	4461	
-0.476693	-0.339232	6163	
0.608888	-0.507199	1747	
-0.857845	0.001210	6631	
0.870297	-0.115899	5203	
-0.196615	0.033749	4033	
-0.785633	0.155679	4032	
-0.501969	-0.445378	4132	
-0.577446	-0.812101	6212	
0.235902	0.492738	2238	
-0.115111	0.751017	6309	
-0.005861	-0.401854	4028	
-0.075150	0.732322	7392	
0.775985	0.338620	5219	
0.514006	-0.035421	2791	
0.241599	-0.145801	4046	
0.007759	0.220228	8251	
-0.131867	0.638778	9646	
-0.294911	0.793549	7893	
0.002473	-0.408425	3030	
-0.819279	0.245069	5864	
-0.146758	0.581796	1842	
-0.160133	0.275086	1957	
-0.184224	-0.044488	3082	
0.606234	0.319742	1151	
-0.750773	0.149212	2729	
-0.580465	0.152742	6782	
-0.341214	0.777907	6959	
0.192115	0.270158	6205	
-0.787838	-0.282994	4860	
0.345918	0.590099	4878	
-0.162893	0.021735	773	
-0.564111	0.238766	6187	
0.386111	0.633831	2886	
-0.464702	0.107967	931	
0.489744	0.563583	1936	
-0.307803	0.212045	2813	
-0.225054	-0.728693	8029	
-0.495852	-0.594870	3116	
-0.940260	0.199530	8986	
0.904752	0.081622	5666	
-0.715469	-0.093011	6767	
0.286137	0.679187	1401	
0.229033	-0.880999	4197	
-0.192397	-0.017624	2066	
-0.465377	-0.787454	8361	
0.193843	-0.317282	7468	
-0.457575	-0.217072	6276	
0.644374	-0.615322	6814	
0.745054	-0.646129	8975	
0.357579	0.648789	4401	
0.109933	0.821298	6103	
0.016850	0.380765	3877	
0.167224	0.628178	8996	
-0.327415	0.814482	7421	
0.485712	-0.806180	457	
0.006432	0.995188	2702	
0.796061	0.305836	5226	
-0.047679	0.237611	5335	
0.062959	-0.786280	7496	
-0.644594	-0.266299	2263	
-0.788895	-0.047715	2162	
-0.627091	0.256235	7171	
0.688984	-0.226505	6153	
-0.720867	-0.244916	7328	
-0.429029	-0.466234	2750	
0.166433	0.284327	6056	
0.810673	-0.296222	5263	
-0.848083	-0.402201	1879	
0.269076	-0.778164	7034	
0.074647	-0.995193	2330	
0.863592	0.414809	1418	
-0.926613	-0.149773	8947	
0.837456	-0.209467	8068	
0.201725	0.612676	1801	
-0.347682	0.466515	6481	
-0.178466	-0.893387	7922	
-0.209051	-0.096843	4674	
0.188395	0.739555	2305	
-0.509057	0.144511	2734	
-0.012804	0.888606	1627	
0.668956	-0.456164	4857	
-0.049446	0.444373	1586	
-0.106866	-0.922178	9598	
-0.043144	-0.290402	8213	
-0.028589	0.345995	3520	
-0.159091	0.667362	8572	
-0.269420	0.263139	661	
-0.348770	-0.861385	8777	
-0.700880	0.375602	4056	
0.178951	0.486081	5931	
0.033138	0.754574	1714	
0.836465	0.440039	9404	
-0.146836	0.259515	4232	
0.104290	0.330582	1443	
-0.120238	-0.942684	805	
0.659964	-0.443899	3120	
0.497718	-0.000003	2839	
0.625973	-0.429561	2642	
-0.703174	-0.640917	9715	
-0.182048	-0.167481	1518	
0.046497	-0.937627	592	
0.745935	-0.028744	6902	
0.458179	-0.633735	6182	
-0.331487	-0.107343	6700	
0.037335	0.350718	7388	
0.638195	0.317491	3327	
0.772021	0.041811	6844	
-0.300230	0.047249	3001	
-0.419259	0.130399	260	
-0.195010	0.270315	1685	
-0.300042	0.647605	1021	
0.196564	0.457728	539	
-0.889548	-0.301290	5198	
0.564392	-0.311162	7115	
0.553918	-0.410855	8482	
0.747362	0.296055	3470	
-0.714894	0.239523	5478	
-0.166548	-0.030382	4696	
-0.607324	0.729397	1283	
-0.307865	-0.520771	561	
0.227698	-0.703733	8021	
0.254563	-0.406764	7691	
-0.063248	-0.886949	5738	
0.100315	-0.778369	9199	
-0.649764	0.290359	2807	
0.841015	-0.198332	8068	
0.359715	-0.412318	2262	
-0.505163	-0.641201	4265	
-0.574684	0.272232	5693	
0.334203	0.786694	5150	
0.248955	0.737887	2405	
0.001146	-0.445238	359	
0.271932	0.818004	5558	
-0.671708	-0.206706	3521	
-0.727520	-0.046255	5444	
0.248850	0.756599	5129	
-0.757630	0.058857	3541	
0.466129	0.567057	2052	
-0.698162	-0.402316	7480	
-0.622079	0.009230	3684	
0.813085	-0.073112	4443	
-0.081217	0.410926	2735	
-0.202158	-0.156343	9149	
-0.466104	-0.747040	9374	
-0.109067	0.604097	3039	
0.769251	-0.083698	1982	
-0.769226	-0.081740	8066	
0.771353	0.450076	6999	
0.342453	-0.237061	5460	
-0.819405	-0.438611	9005	
-0.675126	0.576555	6744	
0.394833	-0.322294	329	
-0.394849	-0.044059	1386	
-0.288253	0.136545	7352	
-0.555579	-0.162683	4217	
0.201209	0.829401	6772	
0.061153	0.441612	2216	
0.293166	0.861170	8514	
-0.444695	0.837611	921	
0.247599	-0.650873	7237	
-0.010939	-0.760787	4341	
-0.321029	-0.756454	4590	
-0.699149	0.503978	5856	
-0.945245	-0.190762	9006	
0.364168	-0.429194	1694	
0.508626	0.158504	4823	
0.436979	0.054891	7059	
-0.096235	-0.767324	1891	
-0.489030	0.295202	4130	
0.797269	-0.426482	772	
0.444673	-0.435171	3940	
0.831895	0.506105	5863	
-0.352338	-0.134412	724	
0.408212	0.386984	1570	
-0.216864	0.812037	7728	
0.399511	-0.414040	1107	
-0.273315	-0.057795	3942	
0.105690	0.360318	4129	
0.043821	-0.389725	7184	
0.732480	-0.046164	7255	
0.065061	-0.731782	7596	
-0.760317	0.588207	1208	
0.094711	0.356996	4670	
0.109249	0.917400	4353	
-0.364380	0.042458	684	
0.654063	0.031970	3362	
-0.426806	-0.390614	433	
-0.196236	0.033267	4033	
-0.267986	-0.587639	2310	
-0.001579	0.214183	5253	
0.523001	-0.771038	310	
-0.711089	0.651598	5071	
0.167622	-0.108603	3482	
-0.559216	-0.250164	730	
0.079207	0.439027	2400	
0.290510	-0.928686	5855	
0.668041	-0.488712	5201	
0.163054	0.769538	4444	
-0.073426	0.304163	8147	
-0.206849	0.635311	1983	
-0.805800	0.472489	5990	
0.664188	0.258849	1194	
0.626242	-0.760698	7164	
0.444664	0.657008	2043	
-0.654160	0.281942	2807	
-0.133057	-0.928912	1216	
0.011388	-0.147982	4101	
-0.357596	-0.239510	4414	
-0.091630	-0.549325	2442	
0.436863	-0.138027	587	
-0.399983	0.398215	9339	
-0.030068	-0.638234	2149	
0.160779	0.834757	8039	
0.826689	-0.099965	6827	
0.713431	-0.277703	4313	
-0.354916	-0.635831	2786	
-0.635630	0.522655	4190	
-0.919971	-0.106570	8153	
0.368380	-0.124802	2641	
-0.647609	-0.413080	1277	
-0.500080	0.359253	7592	
0.589102	-0.700999	7127	
0.641491	-0.616928	6814	
0.725842	0.593210	5405	
0.743394	0.609988	7037	
-0.644134	-0.330014	5999	
0.367254	0.381942	3568	
-0.436953	-0.079623	4423	
0.077529	0.888337	2227	
0.449701	-0.457539	1088	
-0.381049	0.523554	4828	
-0.274584	-0.124553	5605	
0.134333	-0.340078	4907	
0.240156	0.303924	1448	
-0.384534	0.507138	7112	
0.671797	0.204654	8240	
0.220967	-0.352466	5948	
-0.446656	0.112005	366	
0.691628	-0.331619	2917	
-0.056644	0.073078	632	
-0.340869	0.878028	6410	
0.111814	0.786711	5624	
-0.120528	-0.078245	4838	
