time = 5.2	Re = 90
0.099873	0.162653	0
0.153427	0.145647	1
0.175853	0.111493	2
0.197495	0.079890	3
0.213654	0.049819	4
0.225404	-0.004193	5
0.224943	-0.039764	6
0.221923	-0.071102	7
0.212313	-0.106710	8
0.200487	-0.137237	9
0.187431	-0.163076	10
0.159983	-0.201279	11
0.136664	-0.234234	12
0.128444	-0.247556	13
0.122790	-0.281648	14
0.120048	-0.328083	15
0.122171	-0.369792	16
0.123726	-0.407601	17
0.127203	-0.449471	18
0.130254	-0.488569	19
0.133305	-0.520988	20
0.137158	-0.552173	21
0.149308	-0.590631	22
0.164125	-0.608910	23
0.210012	-0.605030	24
0.263764	-0.595397	25
0.302326	-0.573328	26
0.340159	-0.550780	27
0.365292	-0.533521	28
0.390340	-0.516216	29
0.432709	-0.482463	30
0.462471	-0.449888	31
0.492088	-0.413686	32
0.517086	-0.377922	33
0.539650	-0.342221	34
0.548338	-0.315441	35
0.559532	-0.281762	36
0.560506	-0.262475	37
0.561551	-0.239218	38
0.551542	-0.243067	39
0.545216	-0.232039	40
0.534803	-0.231737	41
0.528455	-0.215494	42
0.522467	-0.207225	43
0.516921	-0.188296	44
0.507014	-0.190077	45
0.509114	-0.163066	46
0.498693	-0.165676	47
0.477005	-0.209813	48
0.459131	-0.249018	49
0.440142	-0.285219	50
0.411174	-0.328604	51
0.383433	-0.364771	52
0.346688	-0.400340	53
0.306493	-0.424394	54
0.264462	-0.426412	55
0.246692	-0.415284	56
0.234066	-0.395029	57
0.221747	-0.350231	58
0.217621	-0.322229	59
0.217958	-0.296701	60
0.222339	-0.263086	61
0.229115	-0.218916	62
0.240011	-0.179059	63
0.244585	-0.153473	64
0.252548	-0.126450	65
0.259681	-0.090623	66
0.266221	-0.050163	67
0.265725	0.002875	68
0.258652	0.036959	69
0.249892	0.069659	70
0.234190	0.106357	71
0.211493	0.145696	72
0.183122	0.183196	73
0.146311	0.223873	74
0.119870	0.258643	75
0.109386	0.285602	76
0.105116	0.315936	77
0.101339	0.354730	78
0.096194	0.395131	79
0.086620	0.450724	80
0.079294	0.487273	81
0.073654	0.511848	82
0.066926	0.550618	83
0.065626	0.591007	84
0.054392	0.627247	85
0.063954	0.643024	86
0.050629	0.700931	87
0.027516	0.715540	88
-0.011642	0.718760	89
-0.050677	0.719763	90
-0.007274	0.713253	91
0.037349	0.710777	92
0.019359	0.700015	93
-0.032172	0.714067	94
-0.086716	0.706211	95
-0.120846	0.698407	96
-0.166011	0.686161	97
-0.127449	0.695810	98
-0.094416	0.701911	99
-0.064104	0.704329	100
-0.031192	0.706844	101
-0.036037	0.717629	102
0.014435	0.722630	103
0.049662	0.704164	104
0.044679	0.690883	105
0.023748	0.693541	106
-0.022540	0.711631	107
-0.066423	0.705223	108
-0.099613	0.699947	109
-0.132832	0.691024	110
-0.170781	0.679711	111
-0.218198	0.662442	112
-0.250782	0.650061	113
-0.280395	0.637432	114
-0.251090	0.649418	115
-0.217753	0.661493	116
-0.166234	0.678721	117
-0.126617	0.689511	118
-0.093961	0.695929	119
-0.062825	0.699404	120
-0.017277	0.704385	121
-0.012825	0.716264	122
-0.012634	0.704654	123
-0.070384	0.697726	124
-0.102370	0.693890	125
-0.136498	0.686322	126
-0.177724	0.674423	127
-0.229036	0.656329	128
-0.282230	0.633769	129
-0.335382	0.606398	130
-0.366605	0.587530	131
-0.398929	0.566903	132
-0.362182	0.589613	133
-0.322409	0.611522	134
-0.290189	0.627357	135
-0.255623	0.643104	136
-0.223430	0.655264	137
-0.190943	0.666218	138
-0.140421	0.680989	139
-0.104655	0.689348	140
-0.072730	0.694045	141
-0.031484	0.698474	142
-0.003178	0.704357	143
0.030682	0.693234	144
0.048153	0.695131	145
0.027032	0.698845	146
-0.002128	0.708956	147
-0.030997	0.719088	148
0.004247	0.704275	149
0.035210	0.694428	150
0.028979	0.692213	151
0.000470	0.699351	152
-0.027142	0.695088	153
-0.083828	0.691065	154
-0.116160	0.686501	155
-0.157606	0.677359	156
-0.209243	0.660688	157
-0.241381	0.648100	158
-0.269881	0.636245	159
-0.303342	0.620075	160
-0.334765	0.603878	161
-0.366344	0.584928	162
-0.398947	0.564138	163
-0.427499	0.542489	164
-0.457126	0.519162	165
-0.485017	0.493165	166
-0.512724	0.465604	167
-0.476200	0.500694	168
-0.435274	0.535146	169
-0.400070	0.561099	170
-0.361865	0.586496	171
-0.323900	0.607579	172
-0.283362	0.627796	173
-0.247645	0.643117	174
-0.211626	0.657215	175
-0.156382	0.675408	176
-0.115681	0.685419	177
-0.083579	0.690201	178
-0.024490	0.694756	179
0.003866	0.696934	180
0.028154	0.692714	181
0.045647	0.692134	182
0.050382	0.698696	183
0.035245	0.718212	184
0.039212	0.715136	185
0.049233	0.696365	186
0.005712	0.702855	187
-0.036242	0.711709	188
-0.006295	0.704684	189
0.023607	0.696197	190
0.050575	0.699580	191
0.043435	0.711756	192
0.046281	0.693260	193
0.046893	0.687079	194
0.042666	0.686402	195
0.013251	0.692307	196
-0.016623	0.694095	197
-0.069107	0.685000	198
-0.125248	0.681734	199
-0.175020	0.669367	200
-0.205918	0.659192	201
-0.238885	0.647415	202
-0.273635	0.632287	203
-0.308704	0.616019	204
-0.344500	0.596013	205
-0.377771	0.575846	206
-0.413763	0.550499	207
-0.447629	0.524292	208
-0.478561	0.496432	209
-0.510296	0.465192	210
-0.536632	0.434562	211
-0.562551	0.402086	212
-0.584973	0.368882	213
-0.607517	0.332417	214
-0.580662	0.374749	215
-0.551612	0.414969	216
-0.521348	0.451180	217
-0.488666	0.485888	218
-0.455304	0.516329	219
-0.417591	0.547041	220
-0.377880	0.574193	221
-0.335199	0.600006	222
-0.296876	0.619941	223
-0.257722	0.638019	224
-0.223869	0.651596	225
-0.193865	0.662675	226
-0.143077	0.678575	227
-0.105430	0.686466	228
-0.061186	0.688042	229
-0.019181	0.694826	230
0.012069	0.693147	231
0.042286	0.687211	232
0.045901	0.692839	233
0.050009	0.697253	234
0.038155	0.716022	235
0.003417	0.726618	236
0.013611	0.726078	237
0.043580	0.711644	238
0.042701	0.694192	239
0.014632	0.695041	240
-0.027977	0.709600	241
-0.032511	0.716621	242
0.008668	0.700592	243
0.040359	0.693874	244
0.002707	0.703797	245
-0.020101	0.700755	246
-0.060311	0.696577	247
-0.090883	0.693137	248
-0.123232	0.686254	249
-0.166771	0.675176	250
-0.196507	0.665676	251
-0.226154	0.656091	252
-0.260165	0.642673	253
-0.292826	0.629208	254
-0.251918	0.650947	255
-0.223616	0.661910	256
-0.194729	0.672669	257
-0.154415	0.687119	258
-0.119562	0.696643	259
-0.088025	0.702672	260
-0.029725	0.708715	261
-0.020690	0.720806	262
0.027323	0.712437	263
-0.031982	0.719526	264
-0.080341	0.709367	265
-0.122769	0.701783	266
-0.085330	0.712647	267
-0.107925	0.706945	268
-0.101009	0.709177	269
-0.062840	0.718425	270
-0.024254	0.727389	271
0.019261	0.724950	272
0.049488	0.704776	273
0.045968	0.692380	274
0.044587	0.690979	275
0.020911	0.695259	276
-0.023299	0.712946	277
0.026772	0.693422	278
0.044811	0.690704	279
0.046149	0.692113	280
0.050849	0.701133	281
0.025950	0.722841	282
0.042894	0.712152	283
0.046471	0.693312	284
0.045170	0.689810	285
0.024953	0.691773	286
-0.004376	0.698663	287
-0.049345	0.689307	288
-0.085123	0.686242	289
-0.115005	0.682104	290
-0.146022	0.677859	291
-0.199795	0.661193	292
-0.230836	0.649615	293
-0.263998	0.636026	294
-0.301358	0.618454	295
-0.336915	0.599832	296
-0.375774	0.576006	297
-0.410747	0.552501	298
-0.450443	0.520737	299
-0.484899	0.489262	300
-0.513528	0.458826	301
-0.542926	0.424417	302
-0.568868	0.389161	303
-0.593831	0.351263	304
-0.615498	0.312066	305
-0.636664	0.268779	306
-0.657816	0.214858	307
-0.673620	0.163245	308
-0.661718	0.201300	309
-0.650027	0.235451	310
-0.634808	0.271498	311
-0.618924	0.305560	312
-0.601787	0.337124	313
-0.583833	0.368142	314
-0.562069	0.399461	315
-0.538940	0.430354	316
-0.511808	0.461613	317
-0.482302	0.492250	318
-0.449609	0.521261	319
-0.417765	0.547404	320
-0.379205	0.573802	321
-0.337078	0.599361	322
-0.298798	0.619303	323
-0.259017	0.637640	324
-0.224546	0.651429	325
-0.193353	0.662774	326
-0.141224	0.678627	327
-0.104375	0.682840	328
-0.068278	0.684131	329
-0.025497	0.691920	330
0.001971	0.696934	331
0.039790	0.687656	332
0.045658	0.690768	333
0.046493	0.693037	334
0.046552	0.709149	335
0.014824	0.725879	336
0.022640	0.723963	337
0.047049	0.708669	338
0.047031	0.694052	339
0.025497	0.693371	340
-0.028857	0.711080	341
-0.024720	0.719804	342
-0.001837	0.707683	343
-0.015339	0.704119	344
-0.071477	0.697222	345
-0.102975	0.692858	346
-0.137634	0.684108	347
