time = 0.5	Re = 90
0.134931	0.150975	0
0.172456	0.139383	1
0.213462	0.120802	2
0.268241	0.107356	3
0.307585	0.126157	4
0.336214	0.166766	5
0.344710	0.195594	6
0.353199	0.224418	7
0.356018	0.258893	8
0.357630	0.293528	9
0.352726	0.333352	10
0.346571	0.372844	11
0.335858	0.414464	12
0.323337	0.458314	13
0.305773	0.503741	14
0.287758	0.548781	15
0.262202	0.596908	16
0.238296	0.642724	17
0.220172	0.667464	18
0.201901	0.692328	19
0.164796	0.736756	20
0.120938	0.777561	21
0.095060	0.795763	22
0.069274	0.813724	23
0.017117	0.840762	24
-0.031718	0.862503	25
-0.079079	0.880895	26
-0.123356	0.897761	27
-0.161679	0.913588	28
-0.202676	0.929048	29
-0.222494	0.975176	30
