time = 0.25	Re = 90
0.138166	0.146261	0
0.194793	0.150544	1
0.241304	0.162427	2
0.278232	0.189369	3
0.308381	0.226358	4
0.332835	0.272931	5
0.351582	0.326595	6
0.357346	0.356958	7
0.362970	0.387751	8
0.365775	0.420538	9
0.368683	0.453351	10
0.368329	0.487879	11
0.368456	0.521762	12
0.365582	0.556518	13
0.363557	0.590237	14
0.358854	0.624611	15
0.354931	0.657788	16
0.348358	0.690886	17
0.341701	0.723810	18
0.332726	0.755293	19
0.323859	0.786757	20
0.313845	0.818274	21
0.302260	0.849773	22
0.289769	0.879498	23
0.275806	0.909468	24
0.275686	0.961131	25
