time = 2.55	Re = 90
0.109001	0.176135	0
0.153523	0.145548	1
0.188934	0.109167	2
0.215104	0.060928	3
0.232641	0.004586	4
0.233079	-0.028842	5
0.234483	-0.060668	6
0.223976	-0.108267	7
0.210086	-0.142242	8
0.201419	-0.173540	9
0.195164	-0.225373	10
0.201376	-0.257625	11
0.208407	-0.289927	12
0.235590	-0.316474	13
0.265780	-0.335572	14
0.303052	-0.317118	15
0.345877	-0.285060	16
0.365802	-0.259543	17
0.386702	-0.231928	18
0.405283	-0.198471	19
0.426547	-0.160941	20
0.438757	-0.127340	21
0.451537	-0.088165	22
0.456421	-0.055827	23
0.461085	-0.020573	24
0.454401	0.025023	25
0.438604	0.051544	26
0.415860	0.062388	27
0.386417	0.074599	28
0.366772	0.085349	29
0.344245	0.100746	30
0.311818	0.132279	31
0.291078	0.154190	32
0.270329	0.175923	33
0.236924	0.210365	34
0.201091	0.246073	35
0.181761	0.269194	36
0.162458	0.292231	37
0.135974	0.340612	38
0.126349	0.379529	39
0.115875	0.430658	40
0.111520	0.480152	41
0.106929	0.512518	42
0.102168	0.542770	43
0.094458	0.572070	44
0.086865	0.601742	45
0.072442	0.631381	46
0.066879	0.668671	47
0.050111	0.697174	48
0.017000	0.725482	49
0.015409	0.714820	50
-0.020526	0.721552	51
-0.069737	0.716667	52
-0.018717	0.720331	53
0.020511	0.710729	54
-0.039410	0.712883	55
-0.071021	0.708769	56
-0.100880	0.704653	57
-0.133443	0.694578	58
-0.180093	0.680155	59
-0.136185	0.691419	60
-0.101251	0.699408	61
-0.069004	0.703599	62
-0.019842	0.709779	63
-0.048419	0.704223	64
-0.087303	0.700579	65
-0.119243	0.694189	66
-0.155545	0.684788	67
-0.197548	0.670495	68
-0.244206	0.652220	69
-0.276096	0.638461	70
-0.306845	0.624037	71
-0.343367	0.603069	72
-0.378158	0.581294	73
-0.423819	0.548018	74
-0.448649	0.527612	75
-0.473123	0.507012	76
-0.502303	0.476842	77
-0.523397	0.453412	78
-0.544693	0.429286	79
-0.578404	0.385254	80
-0.602552	0.347798	81
-0.624484	0.310020	82
-0.638106	0.280816	83
-0.652162	0.249639	84
-0.664503	0.217853	85
-0.677032	0.183966	86
-0.685438	0.153830	87
-0.693928	0.122526	88
-0.701705	0.077421	89
-0.708420	0.026254	90
-0.712333	-0.027602	91
-0.711628	-0.081725	92
-0.707271	-0.137452	93
-0.702200	-0.168676	94
-0.696590	-0.200831	95
-0.689157	-0.230854	96
-0.681537	-0.261153	97
-0.670879	-0.290872	98
-0.659757	-0.320874	99
-0.642450	-0.359995	100
-0.621390	-0.402541	101
-0.605382	-0.428853	102
-0.589202	-0.455584	103
-0.570492	-0.482302	104
-0.550773	-0.509880	105
-0.516405	-0.550673	106
-0.478905	-0.590119	107
-0.456815	-0.610729	108
-0.433406	-0.632271	109
-0.408441	-0.652442	110
-0.383173	-0.672901	111
-0.341311	-0.701073	112
-0.295048	-0.729782	113
-0.268416	-0.743774	114
-0.241754	-0.757744	115
-0.213491	-0.771652	116
-0.184289	-0.785743	117
-0.141990	-0.802339	118
-0.091547	-0.820138	119
-0.060346	-0.827940	120
-0.029011	-0.835116	121
0.005699	-0.839632	122
0.039206	-0.843230	123
0.070465	-0.842983	124
0.101245	-0.842476	125
0.132734	-0.839514	126
0.163881	-0.836801	127
0.219820	-0.827368	128
0.275002	-0.814380	129
0.319423	-0.801362	130
0.365046	-0.786687	131
0.409059	-0.770745	132
0.454772	-0.752319	133
0.497541	-0.731773	134
0.542012	-0.707912	135
0.587922	-0.680480	136
0.630616	-0.652021	137
0.659851	-0.629933	138
0.688666	-0.607476	139
0.716099	-0.583111	140
0.743372	-0.557719	141
0.769342	-0.529484	142
0.796806	-0.497901	143
0.829395	-0.451321	144
0.848353	-0.421630	145
0.865726	-0.393595	146
0.897897	-0.347443	147
0.923307	-0.315161	148
0.947534	-0.323430	149
