time = 1.9	Re = 90
0.116831	0.175598	0
0.153539	0.145533	1
0.186152	0.117741	2
0.209949	0.075350	3
0.224548	0.050023	4
0.239664	-0.001248	5
0.244770	-0.041541	6
0.238352	-0.100506	7
0.236824	-0.143798	8
0.251249	-0.189399	9
0.303012	-0.216083	10
0.336821	-0.196418	11
0.372896	-0.166414	12
0.404399	-0.116131	13
0.417625	-0.085876	14
0.431002	-0.054794	15
0.437093	-0.023076	16
0.442858	0.010512	17
0.441973	0.041293	18
0.441039	0.072833	19
0.425079	0.123590	20
0.400201	0.163541	21
0.367483	0.194944	22
0.326522	0.225285	23
0.300326	0.242660	24
0.272387	0.261085	25
0.237351	0.287756	26
0.202737	0.320456	27
0.181986	0.347987	28
0.162916	0.375595	29
0.142998	0.415806	30
0.129328	0.459196	31
0.122284	0.494085	32
0.111464	0.532259	33
0.109177	0.565574	34
0.110984	0.605598	35
0.092376	0.636708	36
0.076315	0.664132	37
0.050361	0.698291	38
0.023768	0.712057	39
-0.005009	0.726344	40
-0.021540	0.721690	41
-0.074507	0.715437	42
-0.123232	0.701598	43
-0.156584	0.689612	44
-0.194388	0.676453	45
-0.223196	0.663251	46
-0.263739	0.647129	47
-0.298928	0.631842	48
-0.328138	0.616921	49
-0.356677	0.601898	50
-0.401352	0.573197	51
-0.446177	0.542643	52
-0.485691	0.511687	53
-0.514245	0.484600	54
-0.544068	0.454695	55
-0.573606	0.422775	56
-0.601800	0.386719	57
-0.628878	0.348857	58
-0.656923	0.302457	59
-0.680890	0.258048	60
-0.702037	0.208129	61
-0.713990	0.176206	62
-0.725757	0.142904	63
-0.738702	0.094793	64
-0.750003	0.041552	65
-0.756264	-0.002638	66
-0.760626	-0.047415	67
-0.762850	-0.098084	68
-0.762287	-0.150397	69
-0.758169	-0.193383	70
-0.751827	-0.237945	71
-0.741927	-0.285766	72
-0.730288	-0.333007	73
-0.719630	-0.365442	74
-0.708245	-0.399127	75
-0.693720	-0.435221	76
-0.677935	-0.471897	77
-0.660312	-0.505771	78
-0.641493	-0.539999	79
-0.621457	-0.571587	80
-0.600251	-0.603260	81
-0.580947	-0.629116	82
-0.561402	-0.655026	83
-0.540397	-0.680194	84
-0.519188	-0.705355	85
-0.494139	-0.731413	86
-0.468157	-0.756851	87
-0.438315	-0.782957	88
-0.406842	-0.808451	89
-0.359078	-0.843341	90
-0.333491	-0.859621	91
-0.307347	-0.876128	92
-0.277308	-0.891079	93
-0.245614	-0.906616	94
-0.201869	-0.922891	95
-0.154026	-0.938826	96
-0.115177	-0.956570	97
-0.083909	-0.972558	98
-0.073383	-0.998475	99
