time = 2.75	Re = 90
0.106214	0.176601	0
0.153518	0.145553	1
0.189232	0.107046	2
0.216232	0.056327	3
0.226011	0.021278	4
0.233369	-0.004514	5
0.231258	-0.045988	6
0.232472	-0.073750	7
0.214100	-0.127386	8
0.199273	-0.161394	9
0.189777	-0.192187	10
0.184777	-0.248068	11
0.190809	-0.283695	12
0.198808	-0.319386	13
0.226868	-0.349994	14
0.259121	-0.369050	15
0.296576	-0.350047	16
0.340503	-0.315849	17
0.360270	-0.290103	18
0.382211	-0.261901	19
0.401141	-0.228329	20
0.423938	-0.189042	21
0.437464	-0.154677	22
0.451841	-0.113934	23
0.457801	-0.082251	24
0.464447	-0.045548	25
0.459495	-0.002179	26
0.445734	0.019021	27
0.424523	0.022802	28
0.396745	0.027514	29
0.378862	0.035322	30
0.358549	0.049042	31
0.330372	0.079805	32
0.312353	0.102519	33
0.293717	0.126588	34
0.261851	0.165546	35
0.223599	0.207816	36
0.201426	0.233619	37
0.175785	0.258504	38
0.158969	0.283511	39
0.142063	0.308572	40
0.128335	0.346603	41
0.116883	0.398829	42
0.112560	0.447397	43
0.109675	0.483140	44
0.103334	0.520318	45
0.092659	0.554491	46
0.083737	0.598364	47
0.068571	0.628010	48
0.066194	0.669294	49
0.036466	0.717339	50
0.015988	0.716517	51
-0.032550	0.726257	52
0.018399	0.710769	53
-0.037224	0.717923	54
-0.091373	0.708601	55
-0.128926	0.699570	56
-0.087633	0.708239	57
-0.033846	0.718305	58
-0.004212	0.714679	59
0.026312	0.711231	60
-0.011324	0.718554	61
-0.029010	0.708952	62
-0.060719	0.705527	63
-0.090806	0.702198	64
-0.122560	0.695577	65
-0.157269	0.685733	66
-0.197162	0.670998	67
-0.227476	0.659659	68
-0.257593	0.647698	69
-0.228507	0.658590	70
-0.197510	0.669217	71
-0.150355	0.683942	72
-0.113178	0.693704	73
-0.082104	0.698415	74
-0.025143	0.703765	75
-0.012989	0.715435	76
-0.015908	0.703620	77
-0.067668	0.698116	78
-0.099418	0.694674	79
-0.132873	0.687691	80
-0.172990	0.676310	81
-0.222459	0.659005	82
-0.273924	0.637588	83
-0.326065	0.611386	84
-0.362357	0.590760	85
-0.394247	0.570239	86
-0.431696	0.541518	87
-0.466699	0.511888	88
-0.487967	0.490570	89
-0.509547	0.468919	90
-0.531938	0.443100	91
-0.553906	0.416672	92
-0.578601	0.380449	93
-0.596136	0.352290	94
-0.613992	0.322764	95
-0.640279	0.270842	96
-0.657663	0.227830	97
-0.672582	0.184867	98
-0.680380	0.153271	99
-0.688349	0.118739	100
-0.694471	0.083481	101
-0.700292	0.045592	102
-0.702783	0.013162	103
-0.705061	-0.020740	104
-0.703786	-0.067088	105
-0.699879	-0.120611	106
-0.691944	-0.177139	107
-0.678706	-0.232541	108
-0.660595	-0.288566	109
-0.647987	-0.318767	110
-0.634025	-0.350507	111
-0.619260	-0.378896	112
-0.603652	-0.408172	113
-0.585670	-0.435172	114
-0.567152	-0.462708	115
-0.540412	-0.497590	116
-0.508789	-0.535024	117
-0.486841	-0.557084	118
-0.464388	-0.579705	119
-0.439703	-0.601423	120
-0.413969	-0.623581	121
-0.371356	-0.655056	122
-0.325701	-0.684788	123
-0.298682	-0.700319	124
-0.269809	-0.717137	125
-0.240449	-0.732226	126
-0.208087	-0.748993	127
-0.156027	-0.772110	128
-0.124464	-0.784949	129
-0.091885	-0.797088	130
-0.052423	-0.808225	131
-0.010364	-0.816908	132
0.034779	-0.821397	133
0.080266	-0.822021	134
0.137824	-0.816076	135
0.168108	-0.810342	136
0.198371	-0.805410	137
0.231095	-0.797338	138
0.262907	-0.789578	139
0.294157	-0.779836	140
0.324927	-0.770420	141
0.350555	-0.759852	142
0.377020	-0.749816	143
0.405582	-0.737076	144
0.434285	-0.724654	145
0.483229	-0.699179	146
0.530545	-0.670033	147
0.567643	-0.644254	148
0.605962	-0.615902	149
0.643054	-0.585810	150
0.680973	-0.552289	151
0.715491	-0.517079	152
0.751751	-0.476187	153
0.787587	-0.431123	154
0.819537	-0.386440	155
0.840327	-0.353493	156
0.860677	-0.319099	157
0.878647	-0.283989	158
0.895899	-0.247348	159
0.910348	-0.208971	160
0.924875	-0.165988	161
0.931641	-0.136862	162
0.938493	-0.107313	163
0.945193	-0.069257	164
0.950767	-0.031031	165
0.956558	0.000586	166
0.962406	0.032551	167
0.972902	0.077238	168
0.998967	0.077793	169
