time = 0.85	Re = 90
0.130431	0.157380	0
0.177338	0.132655	1
0.205494	0.103639	2
0.233515	0.077756	3
0.263522	0.046255	4
0.290179	0.025697	5
0.334511	0.034198	6
0.368553	0.080063	7
0.377803	0.115754	8
0.383872	0.153592	9
0.382000	0.197120	10
0.375371	0.242035	11
0.360437	0.288071	12
0.340660	0.333862	13
0.315251	0.380003	14
0.286570	0.428520	15
0.269615	0.454103	16
0.252840	0.479484	17
0.234318	0.507499	18
0.215754	0.535713	19
0.193482	0.568162	20
0.171828	0.603510	21
0.142229	0.649560	22
0.120225	0.674173	23
0.098342	0.698481	24
0.064205	0.725533	25
0.020982	0.750039	26
-0.029625	0.761126	27
-0.075597	0.761348	28
-0.107002	0.757036	29
-0.137354	0.756178	30
-0.191733	0.749332	31
-0.240546	0.741409	32
-0.289295	0.734618	33
-0.335925	0.724011	34
-0.381596	0.714626	35
-0.417315	0.704818	36
-0.454278	0.695644	37
-0.491653	0.683766	38
-0.525320	0.673147	39
-0.555587	0.663126	40
-0.585893	0.652872	41
-0.615631	0.642148	42
-0.646663	0.630328	43
-0.696345	0.612051	44
-0.724341	0.597245	45
-0.753783	0.580393	46
-0.803400	0.594736	47
