time = 2.35	Re = 90
0.112023	0.175423	0
0.153528	0.145543	1
0.188365	0.111571	2
0.213733	0.065538	3
0.231062	0.015030	4
0.236892	-0.039892	5
0.232316	-0.088367	6
0.221060	-0.122266	7
0.213117	-0.152851	8
0.207245	-0.202059	9
0.219807	-0.260137	10
0.246524	-0.282560	11
0.275274	-0.300321	12
0.311884	-0.282634	13
0.353224	-0.251572	14
0.372487	-0.226421	15
0.392296	-0.199207	16
0.409688	-0.166730	17
0.428899	-0.130867	18
0.439716	-0.097551	19
0.450484	-0.059671	20
0.453842	-0.028067	21
0.456723	0.006683	22
0.447299	0.054133	23
0.429406	0.085293	24
0.403768	0.103054	25
0.371358	0.121750	26
0.349228	0.135232	27
0.324357	0.152459	28
0.288463	0.183037	29
0.245081	0.221992	30
0.213750	0.252295	31
0.183681	0.284173	32
0.153598	0.327695	33
0.132843	0.375731	34
0.124222	0.413728	35
0.115530	0.463050	36
0.108809	0.510886	37
0.103578	0.564648	38
0.090680	0.605270	39
0.077210	0.634052	40
0.067955	0.667954	41
0.046996	0.708726	42
0.021492	0.714861	43
-0.023096	0.727438	44
0.016461	0.713786	45
-0.032969	0.719584	46
-0.077199	0.710628	47
-0.115290	0.703627	48
-0.082968	0.706980	49
-0.034994	0.709447	50
-0.071444	0.705904	51
-0.101858	0.702499	52
-0.134306	0.693840	53
-0.170223	0.682236	54
-0.223842	0.663012	55
-0.258786	0.647447	56
-0.291133	0.632142	57
-0.335085	0.608049	58
-0.384013	0.578350	59
-0.416004	0.554274	60
-0.462189	0.517550	61
-0.500233	0.482822	62
-0.528865	0.452289	63
-0.555559	0.421130	64
-0.573901	0.395596	65
-0.592547	0.369203	66
-0.610068	0.341412	67
-0.627935	0.312437	68
-0.641618	0.285549	69
-0.655426	0.258566	70
-0.671389	0.217759	71
-0.687561	0.171398	72
-0.701723	0.121672	73
-0.711813	0.070263	74
-0.719017	0.017479	75
-0.720746	-0.012436	76
-0.722454	-0.043261	77
-0.722081	-0.101369	78
-0.718973	-0.131243	79
-0.715820	-0.161147	80
-0.709166	-0.200799	81
-0.699924	-0.244425	82
-0.682859	-0.301165	83
-0.671613	-0.330740	84
-0.660156	-0.360579	85
-0.637628	-0.407064	86
-0.611828	-0.453350	87
-0.579331	-0.503730	88
-0.561121	-0.528463	89
-0.542640	-0.553373	90
-0.510152	-0.590283	91
-0.473451	-0.628289	92
-0.432251	-0.665723	93
-0.388790	-0.701257	94
-0.357169	-0.723407	95
-0.321852	-0.746541	96
-0.279681	-0.770727	97
-0.235310	-0.794520	98
-0.192009	-0.813546	99
-0.144302	-0.832421	100
-0.096424	-0.847731	101
-0.043522	-0.860127	102
0.002250	-0.867307	103
0.051632	-0.871968	104
0.100605	-0.872569	105
0.151970	-0.870818	106
0.201612	-0.865576	107
0.251410	-0.858209	108
0.301963	-0.848612	109
0.350386	-0.837376	110
0.384830	-0.827637	111
0.419136	-0.817480	112
0.452187	-0.805540	113
0.485552	-0.792942	114
0.518587	-0.777196	115
0.554057	-0.759442	116
0.598497	-0.731352	117
0.646952	-0.697798	118
0.689815	-0.672432	119
0.722992	-0.655488	120
0.742130	-0.671575	121
