time = 3.65	Re = 90
0.103932	0.169791	0
0.153490	0.145581	1
0.187290	0.102001	2
0.207741	0.071905	3
0.223094	0.020551	4
0.229786	-0.014989	5
0.227929	-0.065851	6
0.216454	-0.106393	7
0.198016	-0.147605	8
0.185051	-0.168705	9
0.169937	-0.197027	10
0.155751	-0.227993	11
0.150015	-0.266898	12
0.150433	-0.309031	13
0.152713	-0.350093	14
0.163399	-0.407063	15
0.176621	-0.457268	16
0.213365	-0.493418	17
0.264875	-0.493603	18
0.309338	-0.460555	19
0.332388	-0.435886	20
0.356541	-0.410500	21
0.370791	-0.385206	22
0.391062	-0.352642	23
0.405768	-0.320397	24
0.427444	-0.276380	25
0.440434	-0.244071	26
0.455461	-0.201913	27
0.462232	-0.171413	28
0.471635	-0.133611	29
0.469937	-0.103385	30
0.457507	-0.106427	31
0.429920	-0.135872	32
0.392723	-0.165255	33
0.371412	-0.172367	34
0.350522	-0.168365	35
0.331683	-0.146489	36
0.324190	-0.127440	37
0.319026	-0.102073	38
0.312143	-0.056993	39
0.306119	-0.027935	40
0.299930	0.001465	41
0.290325	0.039786	42
0.270199	0.086611	43
0.246555	0.130554	44
0.211841	0.175801	45
0.190549	0.199719	46
0.169785	0.223632	47
0.149342	0.249068	48
0.130749	0.276267	49
0.119182	0.319321	50
0.113914	0.350566	51
0.109728	0.390882	52
0.103876	0.424685	53
0.097136	0.476726	54
0.083311	0.532111	55
0.074964	0.577758	56
0.059898	0.624901	57
0.063182	0.673317	58
0.028366	0.721864	59
-0.007396	0.722408	60
-0.032630	0.726218	61
0.021972	0.705513	62
-0.031319	0.716369	63
-0.073245	0.711128	64
-0.108706	0.706640	65
-0.064305	0.711179	66
-0.024507	0.720817	67
0.033480	0.712491	68
0.018021	0.698086	69
-0.031941	0.710851	70
-0.091494	0.703844	71
-0.123152	0.696613	72
-0.160001	0.685726	73
-0.210717	0.668213	74
-0.177465	0.679046	75
-0.146060	0.688848	76
-0.112725	0.700323	77
-0.082647	0.706744	78
-0.038239	0.712514	79
0.008852	0.718917	80
-0.028279	0.720357	81
-0.016219	0.712986	82
-0.035661	0.702647	83
-0.075753	0.699723	84
-0.106246	0.696525	85
-0.140331	0.687134	86
-0.180477	0.675158	87
-0.227765	0.657892	88
-0.279468	0.635726	89
-0.313167	0.619404	90
-0.344094	0.602941	91
-0.306315	0.622252	92
-0.264296	0.642005	93
-0.217480	0.661975	94
-0.174028	0.678028	95
-0.135521	0.689206	96
-0.102142	0.698040	97
